experiment_start,2025-05-28 11:23:26
frame,label,fps,infer_time_ms,confidence,cpu_percent,ram_percent
1000,Labrador retriever,13.28,24.11,0.2563,51.4,29.2
1001,Labrador retriever,13.29,19.99,0.2698,55.2,29.2
1002,Labrador retriever,13.29,25.02,0.2798,52.3,29.2
1003,Labrador retriever,13.29,23.51,0.2703,52.0,29.2
1004,Labrador retriever,13.29,22.26,0.2632,55.0,29.2
1005,Labrador retriever,13.29,21.62,0.2707,54.3,29.2
1006,Labrador retriever,13.29,23.09,0.2587,51.9,29.2
1007,Labrador retriever,13.29,23.38,0.2670,52.9,29.2
1008,Labrador retriever,13.30,24.20,0.2746,52.6,29.2
1009,Labrador retriever,13.30,23.18,0.2372,53.7,29.2
1010,Labrador retriever,13.30,24.63,0.2610,48.3,29.2
1011,Labrador retriever,13.29,64.67,0.2463,55.3,29.2
1012,Labrador retriever,13.30,27.32,0.2571,54.2,29.2
1013,Labrador retriever,13.30,22.58,0.2550,58.1,29.2
1014,Labrador retriever,13.30,20.03,0.2614,54.7,29.2
1015,Labrador retriever,13.31,23.96,0.2652,54.4,29.2
1016,Labrador retriever,13.31,23.28,0.2709,56.5,29.2
1017,Labrador retriever,13.32,23.13,0.2599,56.5,29.2
1018,Labrador retriever,13.32,22.70,0.2666,57.4,29.2
1019,Labrador retriever,13.32,22.86,0.2639,54.3,29.2
1020,Labrador retriever,13.32,22.03,0.2530,49.4,29.2
1021,Labrador retriever,13.33,19.35,0.2501,59.3,29.2
1022,Labrador retriever,13.33,22.45,0.2459,53.2,29.2
1023,Labrador retriever,13.34,24.91,0.2564,54.8,29.2
1024,Labrador retriever,13.34,21.15,0.2322,49.3,29.2
1025,Labrador retriever,13.34,24.48,0.2487,58.7,29.2
1026,Labrador retriever,13.35,20.31,0.2325,52.5,29.2
1027,Labrador retriever,13.35,20.70,0.2683,52.5,29.2
1028,Labrador retriever,13.36,23.93,0.2867,51.3,29.2
1029,Labrador retriever,13.36,25.30,0.2620,64.2,29.2
1030,Labrador retriever,13.36,23.43,0.2496,52.9,29.2
1031,Labrador retriever,13.36,24.11,0.2681,54.4,29.2
1032,Labrador retriever,13.37,22.02,0.2755,56.0,29.2
1033,Labrador retriever,13.37,23.59,0.2454,51.2,29.2
1034,Labrador retriever,13.37,21.90,0.2892,54.3,29.2
1035,Labrador retriever,13.38,21.10,0.2801,55.1,29.2
1036,Labrador retriever,13.38,24.05,0.2490,52.7,29.2
1037,Labrador retriever,13.38,22.86,0.2475,49.4,29.2
1038,Labrador retriever,13.39,20.48,0.2461,50.6,29.2
1039,Labrador retriever,13.39,23.92,0.4987,55.8,29.2
1040,Labrador retriever,13.39,25.56,0.3201,51.6,29.2
1041,cup,13.40,24.07,0.0283,54.3,29.2
1042,pill bottle,13.40,23.15,0.0543,53.8,29.2
1043,mortar,13.40,25.02,0.0578,53.8,29.2
1044,toaster,13.40,26.73,0.0518,50.5,29.2
1045,toaster,13.41,23.27,0.0834,55.8,29.2
1046,toaster,13.41,22.53,0.0713,50.0,29.2
1047,toaster,13.41,23.70,0.0609,53.7,29.2
1048,coffeepot,13.42,22.48,0.0457,51.3,29.2
1049,ladle,13.42,25.24,0.0928,57.1,29.2
1050,ladle,13.42,22.10,0.0778,50.0,29.2
1051,ladle,13.42,22.21,0.1126,56.4,29.2
1052,ladle,13.42,21.46,0.0821,51.3,29.2
1053,ladle,13.42,22.06,0.1013,50.5,29.2
1054,ladle,13.42,26.13,0.1282,56.6,29.2
1055,ladle,13.42,23.67,0.1274,49.2,29.2
1056,ladle,13.41,18.57,0.1299,51.7,29.2
1057,ladle,13.40,21.20,0.1143,48.7,29.2
1058,ladle,13.40,20.94,0.1259,55.1,29.2
1059,ladle,13.39,33.57,0.1593,53.1,29.2
1060,ladle,13.38,22.17,0.1484,51.4,29.2
1061,ladle,13.38,25.61,0.1665,52.7,29.2
1062,ladle,13.38,25.35,0.1143,53.9,29.2
1063,ladle,13.38,22.07,0.0793,57.8,29.2
1064,ladle,13.38,25.18,0.0525,49.7,29.2
1065,ladle,13.38,18.50,0.0814,52.0,29.2
1066,ladle,13.38,23.29,0.0989,55.1,29.2
1067,ladle,13.38,23.32,0.1248,51.4,29.2
1068,ladle,13.38,20.78,0.0991,51.2,29.2
1069,ladle,13.37,19.83,0.1098,49.7,29.2
1070,ladle,13.37,21.88,0.0962,56.1,29.2
1071,ladle,13.37,24.36,0.0953,48.9,29.2
1072,ladle,13.36,21.81,0.1172,50.4,29.2
1073,ladle,13.37,21.05,0.1053,50.9,29.2
1074,ladle,13.36,24.40,0.1214,50.6,29.1
1075,ladle,13.36,25.76,0.1128,52.4,29.1
1076,ladle,13.36,21.11,0.1073,50.4,29.1
1077,ladle,13.36,27.28,0.1137,50.3,29.1
1078,ladle,13.35,23.37,0.1323,51.6,29.1
1079,ladle,13.35,23.03,0.1062,52.4,29.1
1080,ladle,13.35,23.97,0.1162,49.2,29.1
1081,ladle,13.34,26.29,0.1182,50.0,29.1
1082,ladle,13.34,26.80,0.0950,51.8,29.1
1083,ladle,13.34,21.87,0.1102,55.5,29.1
1084,ladle,13.33,21.13,0.0820,50.6,29.1
1085,ladle,13.33,21.75,0.0856,47.0,29.1
1086,ladle,13.33,21.98,0.0834,50.7,29.1
1087,ladle,13.32,25.50,0.1055,51.5,29.1
1088,ladle,13.32,22.39,0.1063,50.9,29.1
1089,ladle,13.32,26.13,0.0929,54.1,29.1
1090,ladle,13.32,20.19,0.0917,50.8,29.1
1091,ladle,13.32,22.34,0.1044,49.2,29.1
1092,ladle,13.32,25.36,0.0949,55.4,29.1
1093,ladle,13.31,23.32,0.0956,54.2,29.1
1094,ladle,13.31,26.35,0.0939,50.0,29.1
1095,ladle,13.31,24.70,0.1036,50.0,29.1
1096,ladle,13.30,22.28,0.0932,52.4,29.1
1097,ladle,13.30,24.93,0.1138,53.9,29.1
1098,ladle,13.30,25.24,0.1156,50.0,29.1
1099,ladle,13.29,23.49,0.1118,51.9,29.1
1100,ladle,13.29,21.91,0.1104,52.2,29.1
1101,ladle,13.28,21.68,0.1090,50.8,29.1
1102,ladle,13.28,21.83,0.1184,50.7,29.1
1103,ladle,13.28,20.82,0.1076,53.8,29.1
1104,ladle,13.28,22.95,0.0759,49.0,29.1
1105,ladle,13.28,31.59,0.0966,56.1,29.1
1106,ladle,13.28,30.70,0.0943,52.9,29.1
1107,ladle,13.27,23.16,0.1012,50.9,29.1
1108,ladle,13.27,23.62,0.0511,51.4,29.1
1109,ladle,13.27,19.41,0.0538,51.2,29.1
1110,safety pin,13.26,20.59,0.1003,47.5,29.1
1111,paintbrush,13.26,24.35,0.0732,52.8,29.1
1112,piggy bank,13.25,18.72,0.0439,50.4,29.1
1113,piggy bank,13.25,23.02,0.0831,49.7,29.1
1114,sunscreen,13.25,20.71,0.0659,55.6,29.1
1115,can opener,13.26,20.50,0.0635,49.4,29.1
1116,sunscreen,13.26,24.27,0.0530,52.9,29.1
1117,sunscreen,13.25,37.03,0.1063,50.9,29.1
1118,sunscreen,13.25,29.30,0.1524,55.4,29.1
1119,sunscreen,13.25,33.42,0.0531,53.2,29.1
1120,sunscreen,13.25,27.75,0.0961,52.9,29.1
1121,sunscreen,13.25,25.13,0.0966,52.1,29.1
1122,pill bottle,13.26,27.20,0.1399,53.7,29.1
1123,pill bottle,13.26,21.71,0.1317,56.0,29.1
1124,pill bottle,13.26,26.97,0.1386,57.4,29.1
1125,bucket,13.26,24.82,0.1241,54.0,29.1
1126,bucket,13.26,26.16,0.1560,48.7,29.1
1127,bucket,13.26,27.72,0.1225,57.3,29.1
1128,bucket,13.27,24.42,0.1238,52.2,29.1
1129,bucket,13.27,21.85,0.1421,51.7,29.1
1130,bucket,13.26,24.00,0.2092,50.4,29.1
1131,bucket,13.26,30.70,0.1802,58.0,29.1
1132,bucket,13.26,24.96,0.1565,56.6,29.1
1133,bucket,13.26,43.64,0.2011,52.3,29.1
1134,bucket,13.26,38.11,0.1739,56.2,29.1
1135,bucket,13.26,25.74,0.1896,50.0,29.1
1136,bucket,13.26,28.41,0.2031,57.7,29.1
1137,bucket,13.26,30.21,0.2013,54.5,29.1
1138,bucket,13.26,24.35,0.2023,56.0,29.1
1139,bucket,13.26,23.83,0.1869,50.5,29.1
1140,bucket,13.26,24.19,0.1841,52.1,29.1
1141,bucket,13.27,21.45,0.1715,55.0,29.1
1142,bucket,13.26,20.92,0.1781,54.1,29.1
1143,bucket,13.27,20.03,0.2019,54.3,29.1
1144,bucket,13.27,25.83,0.1949,52.0,29.1
1145,bucket,13.27,21.40,0.2251,53.6,29.1
1146,bucket,13.26,20.00,0.2138,48.6,29.1
1147,bucket,13.26,23.87,0.1949,52.0,29.1
1148,bucket,13.26,26.07,0.1861,51.3,29.1
1149,bucket,13.26,26.90,0.1872,55.7,29.1
1150,bucket,13.27,23.38,0.1898,52.6,29.1
1151,bucket,13.27,24.79,0.1977,52.1,29.1
1152,bucket,13.27,21.57,0.1951,54.8,29.1
1153,bucket,13.27,21.50,0.1676,54.5,29.1
1154,bucket,13.27,24.78,0.1814,55.9,29.1
1155,bucket,13.27,24.93,0.1562,51.8,29.1
1156,bucket,13.27,19.56,0.1659,50.0,29.1
1157,bucket,13.27,20.20,0.1934,50.0,29.1
1158,bucket,13.26,21.53,0.1501,51.0,29.1
1159,bucket,13.26,21.34,0.1515,56.5,29.1
1160,bucket,13.26,23.56,0.1514,54.5,29.1
1161,bucket,13.25,30.69,0.1709,49.8,29.1
1162,bucket,13.25,25.07,0.1671,50.9,29.1
1163,bucket,13.25,25.53,0.1676,51.9,29.1
1164,bucket,13.24,25.94,0.1426,47.9,29.1
1165,bucket,13.24,22.93,0.1467,54.4,29.1
1166,bucket,13.24,23.99,0.1521,55.9,29.1
1167,bucket,13.24,27.54,0.1609,52.9,29.1
1168,bucket,13.24,28.41,0.1361,50.0,29.1
1169,bucket,13.24,22.08,0.1819,52.8,29.1
1170,bucket,13.21,21.47,0.1499,45.7,29.1
1171,bucket,13.21,22.99,0.1388,50.7,29.1
1172,swab,13.20,25.57,0.1276,53.2,29.2
1173,bucket,13.19,27.61,0.1388,50.3,29.2
1174,screwdriver,13.19,20.67,0.1100,53.6,29.2
1175,bucket,13.18,21.32,0.0558,48.2,29.2
1176,screwdriver,13.18,21.94,0.0591,53.3,29.2
1177,can opener,13.18,20.29,0.0722,52.7,29.2
1178,can opener,13.18,28.47,0.1039,52.1,29.2
1179,sunscreen,13.18,28.56,0.0562,56.1,29.2
1180,sunscreen,13.18,26.65,0.0695,54.5,29.2
1181,sunscreen,13.18,23.90,0.0932,54.1,29.2
1182,sunscreen,13.18,29.71,0.1078,50.7,29.2
1183,sunscreen,13.18,26.84,0.1090,53.5,29.2
1184,bucket,13.17,27.31,0.1338,53.8,29.2
1185,bucket,13.18,23.93,0.1264,54.0,29.2
1186,bucket,13.18,23.02,0.1993,52.4,29.2
1187,bucket,13.18,22.32,0.1880,52.7,29.2
1188,bucket,13.18,27.09,0.1588,51.2,29.2
1189,bucket,13.18,20.65,0.1942,57.5,29.2
1190,bucket,13.17,31.41,0.1823,49.8,29.2
1191,bucket,13.16,31.22,0.1742,50.8,29.2
1192,bucket,13.16,27.77,0.1410,53.3,29.2
1193,bucket,13.16,22.23,0.1475,51.4,29.2
1194,bucket,13.16,21.90,0.2098,50.8,29.2
1195,bucket,13.15,23.90,0.1492,55.1,29.2
1196,swab,13.15,35.23,0.1578,51.0,29.2
1197,bucket,13.15,26.25,0.1406,51.9,29.2
1198,screwdriver,13.15,24.12,0.1237,50.5,29.2
1199,paintbrush,13.14,24.47,0.0558,52.3,29.2
1200,pencil sharpener,13.15,28.64,0.1132,54.7,29.2
1201,mouse,13.15,22.23,0.0567,56.8,29.2
1202,mouse,13.15,30.20,0.0476,50.9,29.2
1203,mouse,13.15,37.17,0.0685,61.6,29.2
1204,mouse,13.15,22.40,0.1381,51.2,29.2
1205,knee pad,13.15,26.15,0.0949,57.3,29.2
1206,mouse,13.16,26.25,0.2075,57.5,29.2
1207,mouse,13.16,22.67,0.3355,51.1,29.2
1208,mouse,13.16,29.82,0.2896,54.3,29.2
1209,mouse,13.15,27.29,0.3534,51.7,29.2
1210,mouse,13.15,43.39,0.2932,53.2,29.2
1211,mouse,13.15,33.34,0.3722,52.8,29.2
1212,mouse,13.14,35.25,0.3751,51.7,29.2
1213,mouse,13.15,27.09,0.4184,52.7,29.2
1214,mouse,13.15,27.77,0.4055,56.3,29.2
1215,mouse,13.15,30.34,0.4285,55.6,29.2
1216,mouse,13.15,31.72,0.3020,51.2,29.2
1217,mouse,13.15,29.88,0.5859,58.7,29.2
1218,mouse,13.15,27.85,0.5628,51.5,29.2
1219,mouse,13.15,24.23,0.6233,54.1,29.2
1220,mouse,13.15,27.20,0.4097,52.1,29.2
1221,mouse,13.15,25.37,0.6252,56.7,29.2
1222,mouse,13.15,24.21,0.7512,51.9,29.2
1223,mouse,13.15,19.47,0.6906,54.2,29.2
1224,mouse,13.15,26.81,0.6853,52.2,29.3
1225,mouse,13.15,31.06,0.7345,54.1,29.1
1226,mouse,13.15,29.33,0.6754,56.1,29.1
1227,mouse,13.15,25.72,0.6889,55.4,29.1
1228,mouse,13.15,26.00,0.7219,53.8,29.1
1229,mouse,13.15,24.28,0.6793,54.6,29.1
1230,mouse,13.15,25.49,0.7105,57.9,29.2
1231,mouse,13.15,23.43,0.7481,55.2,29.2
1232,mouse,13.15,21.44,0.6508,56.1,29.2
1233,mouse,13.15,20.40,0.6875,52.1,29.2
1234,mouse,13.16,19.22,0.6685,57.9,29.2
1235,mouse,13.16,24.93,0.7060,53.7,29.2
1236,mouse,13.16,21.88,0.7701,55.7,29.2
1237,mouse,13.16,22.27,0.6984,52.9,29.2
1238,mouse,13.16,26.73,0.7039,52.0,29.2
1239,mouse,13.16,27.49,0.6571,54.4,29.2
1240,mouse,13.16,26.91,0.6845,52.6,29.2
1241,mouse,13.16,23.14,0.6947,52.2,29.2
1242,mouse,13.16,26.21,0.6842,51.8,29.2
1243,mouse,13.16,25.70,0.7003,52.0,29.2
1244,mouse,13.16,31.32,0.7235,56.6,29.2
1245,mouse,13.17,25.98,0.7039,57.8,29.2
1246,mouse,13.17,23.07,0.6898,61.2,29.2
1247,mouse,13.17,24.04,0.7398,49.3,29.2
1248,mouse,13.17,22.59,0.7835,52.7,29.2
1249,mouse,13.17,20.91,0.7036,55.0,29.2
1250,mouse,13.17,23.12,0.7021,55.4,29.2
1251,mouse,13.17,21.40,0.6989,56.6,29.2
1252,mouse,13.17,22.97,0.6633,51.5,29.2
1253,mouse,13.17,25.40,0.7072,57.3,29.2
1254,mouse,13.17,25.16,0.7224,53.5,29.2
1255,mouse,13.17,29.61,0.7775,52.8,29.2
1256,mouse,13.18,23.58,0.6990,51.8,29.2
1257,mouse,13.17,25.67,0.7224,52.6,29.2
1258,mouse,13.17,21.48,0.7260,53.5,29.2
1259,mouse,13.18,23.66,0.7384,56.1,29.2
1260,mouse,13.17,22.28,0.7497,53.3,29.2
1261,mouse,13.17,20.40,0.6988,56.6,29.2
1262,mouse,13.17,22.72,0.6977,54.5,29.2
1263,mouse,13.17,22.58,0.7653,51.6,29.2
1264,mouse,13.17,21.27,0.7217,49.6,29.2
1265,mouse,13.17,22.44,0.7047,51.4,29.2
1266,mouse,13.16,30.28,0.7258,53.1,29.2
1267,mouse,13.16,26.97,0.6957,50.0,29.2
1268,mouse,13.16,36.03,0.6521,54.5,29.2
1269,mouse,13.15,27.15,0.6948,51.8,29.2
1270,mouse,13.16,26.44,0.7049,55.0,29.2
1271,mouse,13.15,24.47,0.7294,54.8,29.2
1272,mouse,13.15,34.29,0.6851,52.7,29.2
1273,mouse,13.14,25.10,0.7520,48.9,29.2
1274,mouse,13.14,19.17,0.6940,50.5,29.2
1275,mouse,13.14,20.44,0.7164,53.6,29.2
1276,mouse,13.14,24.12,0.7019,51.5,29.2
1277,mouse,13.14,22.00,0.6610,54.3,29.2
1278,mouse,13.14,22.84,0.7235,56.8,29.2
1279,mouse,13.14,24.47,0.6655,49.2,29.2
1280,mouse,13.13,29.63,0.6469,53.5,29.2
1281,mouse,13.13,29.88,0.7004,53.2,29.2
1282,mouse,13.13,27.95,0.7425,52.8,29.2
1283,mouse,13.13,23.84,0.7145,55.6,29.2
1284,mouse,13.13,21.22,0.7148,56.8,29.2
1285,mouse,13.13,31.64,0.7393,51.2,29.2
1286,mouse,13.13,24.82,0.7323,58.3,29.2
1287,mouse,13.13,21.07,0.7240,54.9,29.2
1288,mouse,13.13,22.25,0.6867,50.3,29.2
1289,mouse,13.13,24.40,0.6969,52.3,29.2
1290,mouse,13.13,26.11,0.7683,58.0,29.2
1291,mouse,13.13,23.50,0.7191,49.0,29.2
1292,mouse,13.13,23.23,0.6932,52.5,29.2
1293,mouse,13.13,29.29,0.7027,50.0,29.2
1294,mouse,13.13,31.35,0.7200,54.8,29.2
1295,mouse,13.13,44.84,0.6930,53.8,29.2
1296,mouse,13.13,27.96,0.6643,52.4,29.2
1297,mouse,13.13,32.20,0.7163,56.5,29.2
1298,mouse,13.13,37.99,0.6748,51.9,29.2
1299,mouse,13.13,29.84,0.7433,55.5,29.2
1300,mouse,13.13,36.84,0.6708,52.9,29.2
1301,mouse,13.13,26.97,0.6835,52.0,29.2
1302,mouse,13.13,26.26,0.7905,56.5,29.2
1303,mouse,13.13,27.51,0.8729,52.1,29.2
1304,mouse,13.13,24.40,0.6988,54.3,29.2
1305,mouse,13.13,34.96,0.6021,51.9,29.2
1306,mouse,13.14,26.37,0.4749,56.6,29.2
1307,mouse,13.13,25.14,0.6140,53.1,29.2
1308,mouse,13.13,24.11,0.5230,58.3,29.2
1309,mouse,13.13,29.08,0.7006,51.5,29.2
1310,mouse,13.14,31.71,0.2890,57.0,29.2
1311,mouse,13.14,33.96,0.2651,61.8,29.2
1312,mouse,13.14,28.66,0.7027,55.7,29.2
1313,mouse,13.14,30.90,0.5124,50.8,29.2
1314,dumbbell,13.14,25.62,0.0778,55.1,29.2
1315,pill bottle,13.14,34.00,0.0575,56.6,29.2
1316,water bottle,13.14,26.97,0.0968,54.5,29.2
1317,pill bottle,13.14,26.12,0.0962,56.3,29.1
1318,pill bottle,13.14,23.66,0.1121,53.1,29.1
1319,sunscreen,13.15,24.39,0.0999,57.9,29.1
1320,sunscreen,13.15,24.02,0.1005,52.1,29.1
1321,sunscreen,13.15,25.22,0.1379,55.0,29.1
1322,water bottle,13.15,42.20,0.0826,57.8,29.1
1323,water bottle,13.15,27.40,0.1063,54.1,29.1
1324,water bottle,13.14,24.40,0.0839,51.4,29.1
1325,bucket,13.14,28.09,0.1170,52.8,29.1
1326,water bottle,13.14,24.94,0.1030,48.8,29.1
1327,water bottle,13.13,25.98,0.0880,52.1,29.1
1328,water bottle,13.13,23.04,0.1029,52.8,29.1
1329,screwdriver,13.13,27.38,0.0779,52.3,29.1
1330,screwdriver,13.13,24.24,0.1102,52.8,29.1
1331,screwdriver,13.12,25.14,0.0938,51.2,29.1
1332,screwdriver,13.12,25.18,0.0899,50.8,29.1
1333,water bottle,13.12,27.17,0.0870,53.3,29.1
1334,screwdriver,13.11,21.44,0.1190,50.7,29.1
1335,screwdriver,13.11,25.76,0.0926,56.2,29.1
1336,screwdriver,13.10,27.00,0.1194,52.7,29.1
1337,screwdriver,13.10,23.57,0.1225,55.4,29.1
1338,screwdriver,13.10,22.20,0.1128,51.1,29.1
1339,screwdriver,13.10,22.10,0.1125,50.3,29.1
1340,screwdriver,13.10,22.05,0.1075,53.9,29.1
1341,screwdriver,13.10,22.43,0.1121,50.8,29.1
1342,screwdriver,13.10,22.53,0.1400,52.0,29.1
1343,screwdriver,13.10,24.35,0.1515,53.1,29.1
1344,screwdriver,13.10,23.46,0.1436,52.1,29.1
1345,screwdriver,13.10,22.71,0.1145,55.7,29.1
1346,screwdriver,13.10,22.50,0.1345,51.0,29.1
1347,screwdriver,13.10,20.48,0.1382,50.4,29.1
1348,screwdriver,13.09,23.18,0.1380,51.5,29.1
1349,screwdriver,13.09,23.21,0.1200,49.6,29.1
1350,screwdriver,13.09,21.32,0.1304,51.7,29.1
1351,screwdriver,13.09,25.34,0.1388,49.3,29.1
1352,screwdriver,13.08,19.46,0.1436,52.5,29.1
1353,screwdriver,13.08,23.56,0.1060,49.7,29.1
1354,screwdriver,13.08,21.31,0.1002,51.4,29.1
1355,screwdriver,13.08,22.54,0.1163,51.3,29.1
1356,screwdriver,13.07,22.56,0.1335,50.2,29.1
1357,screwdriver,13.07,26.96,0.1562,52.8,29.1
1358,screwdriver,13.07,26.17,0.0934,55.8,29.1
1359,screwdriver,13.07,26.00,0.1131,58.6,29.1
1360,screwdriver,13.07,29.25,0.1020,56.6,29.1
1361,screwdriver,13.07,24.87,0.1091,52.4,29.1
1362,screwdriver,13.07,24.03,0.0759,49.1,29.1
1363,screwdriver,13.06,27.10,0.1054,50.5,29.1
1364,screwdriver,13.06,26.14,0.1250,51.5,29.1
1365,screwdriver,13.06,26.57,0.1322,54.3,29.1
1366,screwdriver,13.06,20.07,0.0946,48.8,29.1
1367,screwdriver,13.05,23.39,0.0993,52.9,29.1
1368,screwdriver,13.05,24.06,0.1045,53.5,29.1
1369,screwdriver,13.04,20.59,0.1045,53.6,29.1
1370,screwdriver,13.04,19.64,0.0957,49.6,29.1
1371,screwdriver,13.04,20.30,0.0982,55.1,29.1
1372,screwdriver,13.03,21.08,0.0959,49.4,29.1
1373,screwdriver,13.03,20.35,0.1129,50.0,29.1
1374,screwdriver,13.03,22.88,0.1081,52.4,29.1
1375,screwdriver,13.03,21.28,0.0871,51.7,29.1
1376,screwdriver,13.03,19.77,0.1040,52.5,29.1
1377,water bottle,13.02,22.91,0.0894,50.8,29.1
1378,screwdriver,13.02,19.69,0.0893,48.9,29.1
1379,screwdriver,13.02,29.45,0.1245,53.5,29.1
1380,screwdriver,13.02,25.08,0.1345,58.1,29.1
1381,screwdriver,13.01,21.84,0.1347,53.2,29.1
1382,screwdriver,13.01,24.32,0.1065,54.2,29.1
1383,screwdriver,13.01,19.55,0.1399,51.4,29.1
1384,screwdriver,13.01,22.12,0.1184,52.7,29.1
1385,screwdriver,13.01,25.33,0.1378,49.2,29.1
1386,water bottle,13.01,20.72,0.0855,53.4,29.1
1387,bucket,13.01,23.44,0.0691,53.8,29.1
1388,beaker,13.01,22.53,0.1099,50.8,29.1
1389,soap dispenser,13.01,23.61,0.1389,54.1,29.1
1390,lotion,13.01,19.16,0.2825,51.0,29.1
1391,lotion,13.01,25.24,0.2426,50.9,29.1
1392,lotion,13.01,24.17,0.2110,51.3,29.1
1393,lotion,13.01,20.35,0.2835,53.5,29.1
1394,lotion,13.01,24.68,0.2728,50.5,29.1
1395,lotion,13.01,23.45,0.2400,58.6,29.1
1396,lotion,13.01,21.54,0.2801,51.2,29.1
1397,lotion,13.01,29.36,0.2647,59.1,29.1
1398,lotion,13.01,21.21,0.2633,50.9,29.1
1399,lotion,13.01,27.23,0.2436,52.5,29.1
1400,lotion,13.00,21.54,0.2463,51.6,29.1
1401,lotion,13.00,25.13,0.3144,51.4,29.1
1402,lotion,13.01,23.22,0.1899,51.8,29.1
1403,lotion,13.01,27.18,0.2383,53.6,29.1
1404,lotion,13.01,25.69,0.2068,50.9,29.1
1405,lotion,13.01,30.95,0.1649,56.9,29.1
1406,lotion,13.01,30.19,0.1484,60.9,29.1
1407,sunscreen,13.01,30.14,0.1408,54.5,29.1
1408,lotion,13.01,24.78,0.1500,55.0,29.1
1409,sunscreen,13.01,26.79,0.1329,52.4,29.1
1410,sunscreen,13.01,23.38,0.2006,47.5,29.1
1411,sunscreen,13.01,23.53,0.1849,58.0,29.1
1412,sunscreen,13.01,31.81,0.1786,53.6,29.1
1413,sunscreen,13.01,26.74,0.2173,56.7,29.1
1414,sunscreen,13.01,25.13,0.2199,52.6,29.1
1415,sunscreen,13.02,23.24,0.2505,56.5,29.1
1416,sunscreen,13.02,22.09,0.1741,53.2,29.1
1417,sunscreen,13.02,23.13,0.1711,53.2,29.1
1418,lotion,13.02,26.10,0.1907,54.2,29.1
1419,lotion,13.03,21.70,0.2009,56.7,29.1
1420,lotion,13.03,22.02,0.2733,51.9,29.1
1421,lotion,13.03,22.36,0.2561,51.5,29.1
1422,lotion,13.03,22.72,0.2776,54.8,29.1
1423,lotion,13.03,23.60,0.2895,51.4,29.1
1424,lotion,13.03,20.27,0.2200,51.5,29.1
1425,lotion,13.03,22.88,0.2533,53.8,29.1
1426,lotion,13.03,22.09,0.3081,50.4,29.1
1427,lotion,13.03,21.19,0.2408,51.4,29.1
1428,sunscreen,13.04,22.74,0.1443,52.0,29.1
1429,sunscreen,13.04,28.09,0.1697,58.6,29.1
1430,sunscreen,13.03,20.39,0.2379,50.0,29.1
1431,sunscreen,13.04,19.53,0.2054,50.5,29.1
1432,lotion,13.04,21.29,0.2016,52.7,29.1
1433,lotion,13.04,20.70,0.1768,53.3,29.1
1434,lotion,13.04,19.73,0.2715,54.3,29.1
1435,lotion,13.04,22.58,0.3605,54.0,29.1
1436,lotion,13.04,27.03,0.2088,58.6,29.1
1437,lotion,13.04,21.83,0.1905,57.7,29.1
1438,sunscreen,13.04,22.87,0.2318,51.3,29.1
1439,sunscreen,13.04,23.53,0.2527,55.5,29.1
1440,sunscreen,13.05,28.54,0.2630,57.7,29.1
1441,sunscreen,13.05,22.66,0.3306,54.3,29.2
1442,sunscreen,13.05,24.39,0.4152,54.9,29.2
1443,sunscreen,13.05,22.62,0.1781,57.7,29.2
1444,sunscreen,13.05,22.46,0.3391,54.8,29.2
1445,sunscreen,13.06,19.38,0.3932,55.2,29.2
1446,sunscreen,13.06,21.89,0.1819,52.7,29.2
1447,lotion,13.06,23.00,0.1420,50.0,29.2
1448,lotion,13.06,22.05,0.1427,53.2,29.2
1449,lotion,13.06,21.88,0.1313,50.0,29.2
1450,lotion,13.06,23.14,0.1410,57.6,29.2
1451,lotion,13.06,25.53,0.1873,51.3,29.2
1452,lotion,13.06,23.26,0.1733,57.6,29.2
1453,lotion,13.06,22.82,0.1955,55.7,29.2
1454,lotion,13.06,22.71,0.1758,50.0,29.2
1455,lotion,13.06,22.71,0.1845,56.4,29.2
1456,lotion,13.06,24.16,0.1973,52.7,29.2
1457,lotion,13.06,26.46,0.1728,55.6,29.2
1458,lotion,13.07,22.52,0.1942,51.0,29.2
1459,lotion,13.06,25.75,0.1868,51.1,29.2
1460,lotion,13.07,23.04,0.1906,54.9,29.2
1461,lotion,13.06,27.84,0.1955,49.4,29.2
1462,lotion,13.06,27.90,0.1824,50.0,29.2
1463,lotion,13.07,21.93,0.2069,55.9,29.2
1464,lotion,13.07,23.67,0.1905,52.5,29.2
1465,lotion,13.06,25.15,0.1759,54.9,29.2
1466,lotion,13.06,30.67,0.1734,57.3,29.1
1467,lotion,13.06,25.22,0.1652,54.5,29.1
1468,lotion,13.06,28.02,0.1736,57.0,29.1
1469,lotion,13.06,25.43,0.1863,54.3,29.1
1470,lotion,13.07,26.63,0.1830,53.1,29.1
1471,lotion,13.07,31.84,0.1995,52.8,29.1
1472,lotion,13.06,36.63,0.2087,47.7,29.1
1473,lotion,13.07,25.62,0.1881,57.8,29.1
1474,lotion,13.07,29.47,0.1762,51.8,29.1
1475,lotion,13.07,26.84,0.1818,55.9,29.1
1476,lotion,13.07,25.99,0.1937,54.1,29.1
1477,lotion,13.07,20.87,0.1866,52.7,29.1
1478,lotion,13.07,26.63,0.1786,50.4,29.1
1479,lotion,13.07,25.76,0.1692,53.2,29.1
1480,lotion,13.07,27.70,0.1665,52.4,29.1
1481,lotion,13.07,40.66,0.1741,58.0,29.1
1482,lotion,13.07,23.40,0.1579,50.0,29.1
