experiment_start,2025-05-27 02:52:23
frame,label,fps,infer_time_ms,confidence,cpu_percent,ram_percent
1004,dishrag,9.99,20.30,0.0855,47.3,28.6
1005,dishrag,9.98,19.96,0.0897,46.0,28.6
1006,dishrag,9.97,18.82,0.1040,47.8,28.6
1007,dishrag,9.97,21.94,0.0969,47.4,28.6
1008,dishrag,9.97,22.39,0.0995,47.4,28.6
1009,dishrag,9.97,22.88,0.1033,52.4,28.6
1010,dishrag,9.97,20.20,0.0739,45.6,28.6
1011,dishrag,9.96,18.33,0.0951,49.2,28.6
1012,dishrag,9.96,17.81,0.0838,48.4,28.6
1013,dishrag,9.96,21.64,0.0784,48.1,28.6
1014,dishrag,9.96,18.64,0.0931,47.4,28.6
1015,dishrag,9.95,18.51,0.0863,47.8,28.6
1016,dishrag,9.95,19.21,0.0853,47.3,28.6
1017,dishrag,9.95,19.21,0.0921,46.0,28.6
1018,dishrag,9.95,20.95,0.0994,48.6,28.6
1019,dishrag,9.95,17.05,0.0876,50.0,28.6
1020,dishrag,9.95,18.81,0.1093,46.6,28.6
1021,dishrag,9.94,17.75,0.0932,47.0,28.6
1022,dishrag,9.94,17.98,0.0914,46.9,28.6
1023,dishrag,9.94,25.61,0.0890,47.8,28.6
1024,dishrag,9.94,19.13,0.0823,49.0,28.6
1025,dishrag,9.94,20.41,0.0860,48.1,28.6
1026,dishrag,9.93,15.78,0.0900,48.2,28.6
1027,dishrag,9.93,19.38,0.0973,47.3,28.6
1028,dishrag,9.92,20.55,0.0953,49.6,28.6
1029,dishrag,9.92,16.76,0.0939,44.9,28.6
1030,dishrag,9.91,19.62,0.0853,49.4,28.6
1031,dishrag,9.91,17.72,0.0930,47.9,28.6
1032,dishrag,9.90,16.96,0.0929,45.4,28.6
1033,dishrag,9.88,16.84,0.0867,42.6,28.6
1034,dishrag,9.87,15.19,0.0910,36.2,28.6
1035,dishrag,9.87,15.08,0.1016,48.0,28.6
1036,dishrag,9.86,18.09,0.1002,46.9,28.6
1037,dishrag,9.87,14.87,0.0914,49.3,28.6
1038,dishrag,9.87,17.74,0.0995,47.5,28.6
1039,dishrag,9.86,16.91,0.0922,49.3,28.6
1040,dishrag,9.86,18.32,0.0870,49.3,28.6
1041,dishrag,9.86,17.16,0.0983,50.0,28.6
1042,dishrag,9.86,16.90,0.1209,50.3,28.6
1043,dishrag,9.86,14.48,0.1470,49.5,28.6
1044,dishrag,9.86,15.72,0.1413,47.4,28.6
1045,dishrag,9.86,19.26,0.0722,50.5,28.6
1046,dishrag,9.87,17.57,0.0991,50.5,28.6
1047,tray,9.87,15.86,0.1028,47.5,28.6
1048,nematode,9.87,19.06,0.0815,50.6,28.6
1049,letter opener,9.88,19.68,0.0675,50.0,28.6
1050,brass,9.88,18.40,0.0833,47.3,28.6
1051,dishrag,9.88,19.35,0.0772,50.0,28.6
1052,dishrag,9.88,21.14,0.0569,47.7,28.6
1053,dishrag,9.88,18.29,0.0912,52.4,28.6
1054,dishrag,9.88,18.08,0.0928,46.5,28.6
1055,dishrag,9.88,17.39,0.1210,47.4,28.6
1056,dishrag,9.87,18.62,0.0884,47.6,28.6
1057,dishrag,9.87,19.43,0.0871,51.4,28.6
1058,dishrag,9.87,18.80,0.0849,45.5,28.6
1059,dishrag,9.87,16.61,0.0688,53.8,28.6
1060,dishrag,9.87,19.08,0.0881,52.2,28.6
1061,dishrag,9.88,16.82,0.0646,50.0,28.6
1062,dishrag,9.87,16.17,0.0637,47.8,28.6
1063,dishrag,9.87,16.98,0.0604,47.7,28.6
1064,brass,9.87,18.48,0.0618,52.4,28.6
1065,brass,9.87,17.85,0.0655,46.6,28.6
1066,dishrag,9.87,17.79,0.0690,46.9,28.6
1067,brass,9.87,17.86,0.0797,47.1,28.6
1068,dishrag,9.87,18.41,0.0712,47.7,28.6
1069,dishrag,9.87,19.79,0.0655,49.1,28.6
1070,brass,9.86,17.10,0.0646,46.7,28.6
1071,dishrag,9.86,16.38,0.0656,49.8,28.6
1072,dishrag,9.86,18.00,0.0723,49.0,28.6
1073,dishrag,9.86,16.97,0.0818,49.2,28.6
1074,brass,9.86,16.58,0.0806,50.4,28.6
1075,dishrag,9.86,16.19,0.0686,48.1,28.6
1076,dishrag,9.86,18.75,0.0754,46.1,28.6
1077,brass,9.85,16.55,0.0662,47.5,28.6
1078,dishrag,9.85,17.13,0.0689,51.3,28.6
1079,dishrag,9.85,18.00,0.0653,48.0,28.6
1080,letter opener,9.85,16.46,0.0714,48.2,28.6
1081,brass,9.85,17.85,0.0475,48.0,28.6
1082,pillow,9.85,16.59,0.0641,49.0,28.6
1083,stingray,9.84,19.57,0.0535,47.8,28.6
1084,wooden spoon,9.84,17.93,0.0849,47.3,28.6
1085,sunglass,9.84,18.74,0.1650,46.1,28.6
1086,sunglass,9.85,15.31,0.0978,51.8,28.6
1087,spatula,9.85,20.17,0.0796,51.3,28.6
1088,microphone,9.85,20.80,0.4275,48.3,28.6
1089,microphone,9.85,14.91,0.3604,51.2,28.6
1090,hard disc,9.86,17.58,0.0745,53.2,28.6
1091,rule,9.86,18.02,0.1731,46.9,28.6
1092,web site,9.85,21.24,0.3489,46.3,28.6
1093,modem,9.85,19.71,0.3354,47.9,28.6
1094,modem,9.84,19.59,0.2047,43.9,28.6
1095,web site,9.82,18.03,0.2301,42.4,28.6
1096,web site,9.82,17.01,0.1972,46.9,28.6
1097,web site,9.82,17.79,0.3625,47.2,28.6
1098,web site,9.82,15.94,0.2945,48.6,28.6
1099,web site,9.82,16.80,0.2249,48.3,28.6
1100,web site,9.82,15.53,0.2580,49.4,28.6
1101,web site,9.83,15.66,0.2687,47.6,28.6
1102,rule,9.83,16.15,0.4311,48.4,28.6
1103,rule,9.83,17.60,0.3267,50.0,28.6
1104,rule,9.84,16.13,0.2627,49.0,28.6
1105,rule,9.84,18.96,0.2664,48.2,28.6
1106,rule,9.84,17.55,0.2563,53.4,28.6
1107,rule,9.85,18.06,0.2305,48.8,28.6
1108,rule,9.85,16.71,0.2295,52.9,28.6
1109,modem,9.86,16.28,0.2073,57.3,28.6
1110,rule,9.86,19.43,0.1480,53.1,28.6
1111,rule,9.86,18.52,0.2619,50.0,28.6
1112,rule,9.86,16.32,0.2324,47.5,28.6
1113,screen,9.86,15.72,0.1360,47.2,28.6
1114,cassette,9.86,14.87,0.1593,46.2,28.6
1115,screen,9.87,15.69,0.1777,54.3,28.6
1116,hard disc,9.87,18.97,0.1986,47.2,28.6
1117,hard disc,9.87,16.59,0.1979,50.0,28.6
1118,screen,9.87,17.06,0.2257,47.6,28.6
1119,screen,9.87,17.92,0.3035,48.6,28.6
1120,screen,9.87,19.51,0.2698,51.4,28.6
1121,screen,9.87,17.67,0.2762,53.4,28.6
1122,screen,9.87,17.45,0.3260,47.0,28.6
1123,screen,9.88,17.53,0.3457,53.5,28.6
1124,screen,9.88,17.19,0.2797,50.0,28.6
1125,iron,9.88,17.31,0.1542,48.9,28.6
1126,iron,9.88,18.92,0.1538,51.6,28.6
1127,scale,9.88,18.10,0.1846,49.1,28.6
1128,iron,9.88,17.79,0.2603,49.0,28.6
1129,iron,9.88,15.80,0.1471,50.2,28.6
1130,iron,9.88,16.75,0.1247,46.1,28.6
1131,iron,9.87,17.29,0.1135,48.6,28.6
1132,clog,9.87,23.21,0.1049,47.4,28.6
1133,clog,9.87,17.96,0.1078,47.6,28.6
1134,clog,9.87,15.35,0.1094,49.3,28.6
1135,clog,9.87,18.64,0.1331,48.1,28.6
1136,clog,9.88,21.39,0.1389,46.3,28.6
1137,clog,9.88,20.32,0.1382,50.6,28.6
1138,clog,9.88,19.87,0.1367,48.6,28.6
1139,clog,9.88,19.10,0.1376,51.6,28.6
1140,clog,9.88,18.22,0.1412,51.1,28.6
1141,clog,9.88,18.88,0.1410,51.9,28.6
1142,clog,9.88,17.52,0.1394,50.0,28.6
1143,clog,9.88,21.76,0.1252,50.0,28.6
1144,clog,9.88,17.41,0.1594,47.7,28.6
1145,clog,9.88,21.39,0.1519,48.3,28.6
1146,clog,9.89,18.13,0.1587,53.8,28.6
1147,clog,9.88,20.23,0.1666,46.9,28.6
1148,clog,9.89,18.09,0.1967,53.0,28.6
1149,clog,9.89,17.19,0.1885,53.0,28.6
1150,clog,9.89,17.42,0.1921,47.0,28.6
1151,clog,9.89,18.92,0.2127,56.2,28.6
1152,clog,9.89,16.78,0.2121,49.2,28.6
1153,clog,9.89,18.20,0.2092,56.3,28.6
1154,clog,9.89,17.82,0.2250,49.4,28.6
1155,clog,9.90,16.32,0.1834,52.2,28.6
1156,clog,9.90,17.32,0.1819,46.9,28.6
1157,clog,9.90,17.84,0.1162,49.6,28.6
1158,clog,9.90,17.59,0.1173,53.4,28.6
1159,clog,9.91,17.47,0.1457,50.5,28.6
1160,clog,9.91,17.42,0.1353,48.1,28.6
1161,clog,9.90,18.19,0.2386,47.5,28.6
1162,clog,9.90,18.08,0.1693,45.0,28.6
1163,clog,9.89,16.42,0.1860,49.6,28.6
1164,clog,9.89,19.41,0.2020,52.1,28.6
1165,iPod,9.90,14.95,0.1435,51.5,28.6
1166,iPod,9.90,16.10,0.2537,46.2,28.6
1167,iPod,9.90,16.02,0.3538,52.3,28.6
1168,screen,9.90,19.00,0.1636,48.2,28.6
1169,screen,9.90,14.34,0.1614,54.8,28.6
1170,hard disc,9.90,17.82,0.1451,49.7,28.6
1171,hard disc,9.90,17.15,0.1964,45.3,28.6
1172,hard disc,9.91,17.93,0.2653,53.4,28.6
1173,hard disc,9.91,16.81,0.3039,50.9,28.6
1174,screen,9.91,16.41,0.2400,53.3,28.6
1175,hard disc,9.91,17.82,0.2567,47.8,28.6
1176,hard disc,9.92,15.47,0.2208,49.0,28.6
1177,screen,9.92,14.69,0.2762,57.3,28.6
1178,cassette,9.92,15.47,0.1876,48.6,28.6
1179,rule,9.93,15.87,0.2646,48.7,28.6
1180,rule,9.93,16.29,0.1814,50.6,28.6
1181,rule,9.93,16.33,0.3517,56.3,28.6
1182,rule,9.94,17.41,0.2453,50.0,28.6
1183,rule,9.94,17.42,0.4489,51.1,28.6
1184,rule,9.95,15.88,0.3766,50.0,28.6
1185,rule,9.95,16.46,0.3160,50.8,28.6
1186,modem,9.95,16.89,0.1589,48.8,28.6
1187,hard disc,9.96,18.54,0.1451,49.5,28.6
1188,rule,9.96,19.57,0.1893,51.8,28.6
1189,iPod,9.96,17.71,0.2481,53.1,28.6
1190,rule,9.97,18.75,0.2911,50.4,28.6
1191,rule,9.96,17.21,0.2628,47.3,28.6
1192,rule,9.97,17.85,0.1855,52.3,28.6
1193,rule,9.97,19.63,0.2515,55.4,28.6
1194,rule,9.97,20.29,0.1745,46.4,28.6
1195,rule,9.97,20.69,0.2567,52.1,28.6
1196,rule,9.97,17.89,0.2565,50.7,28.6
1197,rule,9.97,17.83,0.1827,48.1,28.6
1198,rule,9.97,17.27,0.1705,52.1,28.6
1199,rule,9.97,20.96,0.1747,46.9,28.6
1200,rule,9.97,19.47,0.1787,47.5,28.6
1201,iPod,9.97,18.24,0.1683,46.9,28.6
1202,iPod,9.97,16.54,0.1769,51.7,28.6
1203,microphone,9.97,17.57,0.7547,47.4,28.6
1204,microphone,9.97,16.78,0.6874,47.9,28.6
1205,microphone,9.97,17.73,0.6563,46.0,28.6
1206,spatula,9.97,18.16,0.1518,52.5,28.6
1207,spatula,9.97,20.17,0.4619,46.1,28.6
1208,spatula,9.97,17.13,0.4666,49.4,28.6
1209,spatula,9.97,16.19,0.4207,50.5,28.6
1210,spatula,9.98,16.14,0.4409,49.3,28.6
1211,spatula,9.98,17.13,0.4615,47.7,28.6
1212,spatula,9.98,15.43,0.4186,50.4,28.6
1213,spatula,9.93,16.55,0.2392,52.8,28.6
1214,spatula,9.92,19.29,0.2321,49.7,28.6
1215,spatula,9.92,16.86,0.3790,50.0,28.6
1216,hard disc,9.93,15.28,0.1309,48.2,28.6
1217,modem,9.92,17.69,0.0774,47.1,28.6
1218,printer,9.92,14.69,0.1123,46.6,28.6
1219,printer,9.92,17.28,0.0564,47.2,28.6
1220,printer,9.92,16.10,0.0912,47.0,28.6
1221,modem,9.92,15.39,0.1497,50.9,28.6
1222,modem,9.92,17.24,0.1597,48.8,28.6
1223,modem,9.92,15.01,0.1444,49.4,28.6
1224,microphone,9.92,14.75,0.1497,47.0,28.6
1225,microphone,9.92,17.74,0.8075,52.8,28.6
1226,microphone,9.92,15.98,0.7845,47.7,28.6
1227,microphone,9.92,18.00,0.7784,54.8,28.6
1228,microphone,9.93,15.89,0.7694,49.0,28.6
1229,microphone,9.93,16.65,0.7781,47.9,28.6
1230,microphone,9.93,16.34,0.7952,47.3,28.6
1231,microphone,9.93,19.24,0.7943,46.9,28.6
1232,microphone,9.93,15.34,0.4413,50.8,28.6
1233,microphone,9.93,16.43,0.1368,52.0,28.6
1234,microphone,9.93,18.40,0.3210,47.6,28.6
1235,microphone,9.94,16.70,0.3235,53.8,28.6
1236,microphone,9.94,16.13,0.4065,46.9,28.6
1237,microphone,9.94,19.57,0.4197,52.7,28.6
1238,microphone,9.94,18.17,0.3670,52.8,28.6
1239,microphone,9.94,18.75,0.5358,50.5,28.6
1240,microphone,9.95,16.48,0.4064,47.8,28.6
1241,microphone,9.95,19.69,0.6351,49.5,28.6
1242,microphone,9.95,17.80,0.3340,47.5,28.6
1243,microphone,9.95,17.61,0.3961,50.0,28.6
1244,microphone,9.96,18.05,0.4198,48.8,28.6
1245,spatula,9.96,17.84,0.1155,46.1,28.6
1246,iron,9.96,17.89,0.2954,49.7,28.6
1247,can opener,9.96,20.10,0.0740,54.3,28.6
1248,rubber eraser,9.96,16.10,0.1666,53.9,28.6
1249,rubber eraser,9.97,18.24,0.1425,48.5,28.6
1250,digital clock,9.97,20.19,0.2575,51.2,28.6
1251,rule,9.97,18.82,0.1951,54.9,28.6
1252,digital clock,9.97,17.05,0.2120,49.5,28.6
1253,digital clock,9.98,18.91,0.1568,54.2,28.6
1254,digital clock,9.98,16.40,0.1661,49.2,28.6
1255,digital clock,9.98,14.68,0.2209,50.0,28.6
1256,screen,9.98,17.59,0.1089,47.4,28.6
1257,cowboy boot,9.98,18.14,0.0907,51.5,28.6
1258,iron,9.99,18.22,0.1046,48.3,28.6
1259,hand-held computer,9.99,16.87,0.1396,52.8,28.6
1260,gas pump,9.99,16.60,0.1696,50.7,28.6
1261,hand-held computer,9.99,18.15,0.1674,55.0,28.6
1262,cellular telephone,9.99,18.51,0.1085,49.1,28.6
1263,cellular telephone,10.00,14.10,0.1553,55.3,28.6
1264,photocopier,10.00,19.58,0.0726,49.0,28.6
1265,scale,10.00,19.07,0.1433,57.5,28.6
1266,scale,10.00,18.71,0.3059,49.3,28.6
1267,scale,10.00,17.32,0.3138,49.8,28.6
1268,scale,10.00,19.10,0.3256,48.6,28.6
1269,scale,10.00,18.15,0.3789,48.1,28.6
1270,scale,10.00,15.52,0.3278,46.2,28.6
1271,scale,10.00,15.99,0.3841,46.5,28.6
1272,scale,10.00,16.74,0.2721,51.7,28.6
1273,scale,10.00,17.99,0.2543,48.7,28.6
1274,scale,10.00,18.07,0.2604,50.4,28.6
1275,scale,10.01,15.65,0.3005,49.6,28.6
1276,scale,10.00,16.45,0.2487,48.9,28.6
1277,scale,10.01,17.78,0.2175,47.5,28.6
1278,scale,10.01,17.09,0.2955,49.1,28.6
1279,scale,10.01,16.61,0.3160,47.1,28.6
1280,scale,10.01,16.07,0.2234,49.6,28.6
1281,scale,10.01,14.65,0.2808,53.3,28.6
1282,scale,10.01,20.10,0.2932,46.2,28.6
1283,scale,10.01,16.86,0.1332,49.3,28.6
1284,sunscreen,10.02,17.49,0.1190,50.5,28.6
1285,iron,10.02,16.65,0.1172,50.0,28.6
1286,ladle,10.02,16.75,0.0462,48.8,28.6
1287,hammer,10.02,19.02,0.0639,46.9,28.6
1288,hammer,10.03,15.42,0.0739,49.4,28.6
1289,hammer,10.03,17.98,0.1182,52.5,28.6
1290,hammer,10.03,18.94,0.0990,61.5,28.6
1291,rubber eraser,10.04,19.61,0.0931,56.0,28.6
1292,rubber eraser,10.04,17.87,0.2019,50.0,28.6
1293,rubber eraser,10.04,19.33,0.0901,53.6,28.6
1294,spatula,10.05,17.44,0.1624,55.4,28.6
1295,spatula,10.05,18.10,0.1455,49.5,28.6
1296,microphone,10.05,19.96,0.2409,47.1,28.6
1297,microphone,10.05,17.96,0.2909,53.5,28.6
1298,microphone,10.06,16.95,0.1897,52.6,28.6
1299,microphone,10.06,20.69,0.1214,47.9,28.6
1300,fountain pen,10.06,17.86,0.1673,52.7,28.6
1301,mouse,10.07,18.13,0.1264,51.3,28.6
1302,mouse,10.07,16.47,0.0762,50.5,28.6
1303,water tower,10.07,17.54,0.0609,54.9,28.6
1304,joystick,10.08,17.86,0.1455,47.7,28.6
1305,microphone,10.08,16.74,0.1620,52.6,28.6
1306,microphone,10.08,18.61,0.1526,47.5,28.6
1307,joystick,10.09,17.30,0.1454,52.6,28.6
1308,microphone,10.09,20.53,0.1773,53.7,28.6
1309,microphone,10.09,17.87,0.1832,51.5,28.6
1310,microphone,10.10,21.48,0.1931,58.8,28.6
1311,microphone,10.10,18.68,0.1834,50.6,28.6
1312,microphone,10.10,18.00,0.1664,56.2,28.6
1313,microphone,10.11,18.94,0.1579,51.8,28.6
1314,microphone,10.11,21.10,0.2072,53.1,28.6
1315,microphone,10.12,19.51,0.2981,50.6,28.6
1316,microphone,10.12,16.70,0.2383,54.5,28.6
1317,microphone,10.12,17.42,0.3461,57.5,28.6
1318,microphone,10.13,18.41,0.1851,46.2,28.6
1319,microphone,10.13,19.09,0.1448,52.2,28.6
1320,microphone,10.13,19.44,0.1507,52.9,28.6
1321,microphone,10.13,16.50,0.2190,48.5,28.6
1322,microphone,10.13,15.60,0.2235,49.4,28.6
1323,microphone,10.13,18.07,0.2155,56.2,28.6
1324,microphone,10.14,18.95,0.2199,54.8,28.6
1325,microphone,10.14,16.03,0.2502,50.5,28.6
1326,microphone,10.14,15.75,0.2462,48.4,28.6
1327,microphone,10.14,14.97,0.2174,55.3,28.6
1328,microphone,10.15,17.00,0.1741,48.9,28.6
1329,microphone,10.15,18.40,0.2978,56.3,28.6
1330,microphone,10.15,16.72,0.2879,52.6,28.6
1331,microphone,10.16,21.83,0.2719,52.6,28.6
1332,microphone,10.16,19.46,0.2779,51.2,28.6
1333,microphone,10.16,18.32,0.2789,55.3,28.6
1334,microphone,10.17,16.82,0.2524,59.0,28.6
1335,microphone,10.17,17.51,0.3401,47.8,28.6
1336,microphone,10.17,17.19,0.2413,46.8,28.6
1337,joystick,10.17,20.08,0.0981,53.9,28.6
1338,can opener,10.17,16.34,0.0521,45.8,28.6
1339,tennis ball,10.17,15.74,0.0268,46.1,28.6
1340,stingray,10.17,17.01,0.0477,47.2,28.6
1341,banana,10.17,19.48,0.0562,52.7,28.6
1342,dugong,10.17,15.98,0.0939,49.6,28.6
1343,dugong,10.17,19.13,0.0825,46.1,28.6
1344,stingray,10.17,19.80,0.0525,50.0,28.6
1345,nematode,10.17,16.03,0.0941,54.5,28.6
1346,nematode,10.17,16.91,0.0938,46.7,28.6
1347,nematode,10.17,16.78,0.0582,48.3,28.6
1348,dishrag,10.17,19.87,0.0498,48.5,28.6
1349,dishrag,10.17,19.58,0.0496,56.1,28.6
1350,dishrag,10.17,20.48,0.0468,53.0,28.6
1351,dishrag,10.17,17.56,0.0462,47.4,28.6
1352,letter opener,10.17,20.51,0.0420,49.7,28.6
1353,letter opener,10.17,16.70,0.0415,47.5,28.6
1354,quill,10.17,16.87,0.0422,46.9,28.6
1355,quill,10.17,18.77,0.0555,51.8,28.6
1356,quill,10.17,17.04,0.0446,50.0,28.6
1357,quill,10.17,18.31,0.0456,45.4,28.6
1358,quill,10.17,18.78,0.0570,47.7,28.6
1359,quill,10.18,18.00,0.0487,48.8,28.6
1360,quill,10.17,15.96,0.0491,48.8,28.6
1361,quill,10.17,19.66,0.0478,50.5,28.6
1362,quill,10.17,21.03,0.0535,50.0,28.6
1363,quill,10.17,19.28,0.0484,46.6,28.6
1364,quill,10.17,17.28,0.0508,46.9,28.6
1365,quill,10.17,18.17,0.0570,52.2,28.6
1366,quill,10.17,18.37,0.0527,46.9,28.6
1367,quill,10.16,19.73,0.0549,45.3,28.6
1368,quill,10.16,18.22,0.0543,50.6,28.6
1369,quill,10.16,23.91,0.0490,51.5,28.6
1370,quill,10.16,20.62,0.0548,47.2,28.6
1371,quill,10.16,17.49,0.0452,46.9,28.6
1372,quill,10.15,15.74,0.0487,48.8,28.6
1373,quill,10.15,15.93,0.0555,47.8,28.6
1374,quill,10.15,19.98,0.0513,49.0,28.6
1375,quill,10.15,20.60,0.0577,48.2,28.6
1376,quill,10.15,16.92,0.0550,44.8,28.6
1377,quill,10.15,15.77,0.0496,47.7,28.6
1378,quill,10.15,15.65,0.0456,45.2,28.6
1379,quill,10.15,16.49,0.0492,49.7,28.6
1380,hammer,10.15,16.59,0.0450,51.7,28.6
1381,quill,10.15,17.32,0.0405,48.5,28.6
1382,tray,10.15,15.56,0.0372,44.8,28.6
1383,ladle,10.15,18.84,0.0432,50.9,28.6
1384,wooden spoon,10.15,17.93,0.0833,46.0,28.6
1385,cleaver,10.14,15.81,0.0936,38.1,28.6
1386,wooden spoon,10.13,15.00,0.0680,45.9,28.6
1387,remote control,10.10,13.03,0.1611,22.5,28.6
1388,remote control,10.10,16.14,0.3901,47.2,28.6
1389,remote control,10.08,19.18,0.4725,34.0,28.6
1390,remote control,10.08,18.89,0.2396,46.8,28.6
1391,remote control,10.08,18.52,0.2353,46.2,28.6
1392,remote control,10.07,18.12,0.2300,46.6,28.6
1393,remote control,10.07,22.08,0.2585,47.1,28.6
1394,remote control,10.06,18.58,0.2882,39.6,28.6
1395,remote control,10.04,18.07,0.2357,43.2,28.6
1396,remote control,10.04,20.78,0.2232,45.7,28.6
1397,remote control,10.03,15.05,0.7225,45.5,28.6
1398,remote control,10.03,17.69,0.5513,46.6,28.6
1399,remote control,10.03,18.07,0.6847,46.8,28.6
1400,remote control,10.02,17.56,0.8182,45.4,28.6
1401,remote control,10.02,15.48,0.7819,45.9,28.6
1402,remote control,10.02,17.79,0.6758,51.6,28.6
1403,remote control,10.02,16.71,0.6637,47.7,28.6
1404,remote control,10.02,20.57,0.8359,47.3,28.6
1405,remote control,10.02,16.68,0.7886,48.3,28.6
1406,remote control,10.02,19.98,0.7904,46.0,28.6
1407,remote control,10.01,19.13,0.8103,47.2,28.6
1408,remote control,10.01,15.36,0.8098,47.2,28.6
1409,remote control,10.02,16.15,0.8024,45.2,28.6
1410,remote control,10.02,16.43,0.8006,47.2,28.6
1411,remote control,10.02,16.95,0.8148,50.0,28.6
1412,remote control,10.02,17.56,0.8081,53.1,28.6
1413,remote control,10.02,17.78,0.8327,47.7,28.6
1414,remote control,10.02,16.97,0.8292,49.2,28.6
1415,remote control,10.02,17.64,0.7866,48.3,28.6
1416,remote control,10.02,17.39,0.7261,47.5,28.6
1417,remote control,10.02,17.84,0.9034,48.5,28.6
1418,remote control,10.02,18.18,0.8724,49.5,28.6
1419,remote control,10.02,18.39,0.5715,48.0,28.6
1420,remote control,10.02,18.75,0.4712,46.9,28.6
1421,remote control,10.02,16.92,0.2971,48.6,28.6
1422,remote control,10.02,17.42,0.3245,46.6,28.6
1423,remote control,10.02,19.62,0.2347,47.8,28.6
1424,crossword puzzle,10.02,18.15,0.1563,47.9,28.6
1425,crossword puzzle,10.01,18.06,0.2556,49.5,28.6
1426,crossword puzzle,10.01,24.24,0.3248,46.8,28.5
1427,remote control,10.00,20.08,0.1632,46.1,28.6
1428,remote control,9.99,17.57,0.1514,45.5,28.6
1429,Band Aid,9.99,18.30,0.1392,50.6,28.6
1430,remote control,9.99,17.24,0.4104,47.7,28.6
1431,remote control,9.99,18.32,0.2980,47.7,28.6
1432,remote control,9.99,19.85,0.3115,50.0,28.6
1433,remote control,9.98,18.97,0.3911,46.9,28.6
1434,remote control,9.98,19.07,0.1914,45.5,28.6
1435,remote control,9.98,20.23,0.1270,47.1,28.6
1436,remote control,9.98,16.41,0.1609,48.3,28.6
1437,remote control,9.98,17.37,0.1089,49.6,28.6
1438,pill bottle,9.98,16.71,0.0827,49.3,28.6
1439,switch,9.98,15.02,0.2183,49.6,28.6
1440,switch,9.98,17.36,0.2615,50.0,28.6
1441,switch,9.98,15.63,0.2422,48.0,28.6
1442,switch,9.99,17.46,0.2146,49.5,28.6
1443,switch,9.98,15.21,0.2947,46.9,28.6
1444,switch,9.99,16.53,0.2192,49.0,28.6
1445,switch,9.99,16.66,0.1886,50.6,28.6
1446,switch,9.99,17.75,0.2265,52.5,28.6
1447,switch,9.98,16.68,0.2157,46.3,28.6
1448,switch,9.98,17.96,0.1846,50.0,28.6
1449,switch,9.98,17.13,0.2075,48.8,28.6
1450,switch,9.98,18.28,0.1914,45.4,28.6
1451,switch,9.98,16.40,0.1841,52.3,28.6
1452,switch,9.98,17.19,0.1976,47.9,28.6
1453,switch,9.98,17.00,0.1969,45.8,28.6
1454,switch,9.98,17.61,0.1906,51.1,28.6
1455,switch,9.98,19.26,0.1773,46.4,28.6
1456,switch,9.98,18.36,0.1833,47.9,28.6
1457,switch,9.97,21.65,0.1994,47.6,28.6
1458,switch,9.97,18.76,0.2082,47.4,28.6
1459,switch,9.97,15.95,0.2582,49.0,28.6
1460,switch,9.97,19.36,0.1967,54.5,28.6
1461,switch,9.97,20.42,0.1456,47.3,28.6
1462,switch,9.97,18.74,0.2273,52.8,28.6
1463,switch,9.98,17.68,0.1761,49.3,28.6
1464,switch,9.98,19.96,0.1009,49.5,28.6
1465,sunscreen,9.98,18.21,0.1599,46.3,28.6
1466,sunscreen,9.97,18.13,0.3824,49.5,28.6
1467,sunscreen,9.98,18.04,0.5061,55.3,28.6
1468,sunscreen,9.98,18.25,0.4861,52.3,28.6
1469,sunscreen,9.98,15.78,0.5133,47.7,28.6
1470,sunscreen,9.98,19.42,0.5081,49.6,28.6
1471,sunscreen,9.98,17.37,0.5077,48.4,28.6
1472,sunscreen,9.98,18.64,0.5030,46.7,28.6
1473,sunscreen,9.98,15.93,0.5113,48.0,28.6
1474,sunscreen,9.98,17.44,0.5272,49.0,28.6
1475,sunscreen,9.98,17.81,0.5165,46.6,28.6
1476,sunscreen,9.98,17.14,0.5053,52.0,28.6
1477,sunscreen,9.98,18.01,0.4916,47.2,28.6
1478,sunscreen,9.98,18.24,0.4895,49.4,28.6
1479,sunscreen,9.98,18.27,0.4922,45.6,28.6
1480,sunscreen,9.98,17.52,0.4960,50.0,28.6
1481,sunscreen,9.98,18.91,0.4863,48.7,28.6
1482,sunscreen,9.98,16.76,0.4648,48.7,28.6
1483,sunscreen,9.98,18.04,0.4896,46.9,28.6
1484,sunscreen,9.98,19.85,0.4724,48.9,28.6
1485,sunscreen,9.98,17.42,0.4650,46.6,28.6
1486,sunscreen,9.98,15.14,0.4780,48.3,28.6
1487,sunscreen,9.98,16.81,0.4600,49.6,28.6
1488,sunscreen,9.98,19.71,0.4725,50.0,28.6
1489,sunscreen,9.98,20.34,0.4739,51.6,28.6
1490,sunscreen,9.98,16.24,0.4883,46.0,28.6
1491,sunscreen,9.98,20.57,0.5127,50.3,28.6
1492,sunscreen,9.98,17.00,0.5472,48.8,28.6
1493,sunscreen,9.98,17.93,0.5479,48.3,28.6
1494,sunscreen,9.97,17.54,0.5760,45.6,28.6
1495,sunscreen,9.97,15.83,0.5571,45.9,28.6
1496,sunscreen,9.97,21.28,0.4876,49.6,28.6
1497,switch,9.96,18.66,0.0474,47.0,28.6
1498,switch,9.96,20.62,0.2315,49.4,28.6
1499,switch,9.96,21.61,0.2574,48.4,28.6
1500,switch,9.96,19.02,0.2215,45.5,28.6
