experiment_start,2025-05-27 02:20:23
frame,label,fps,infer_time_ms,confidence,cpu_percent,ram_percent
1038,dumbbell,24.27,13.87,0.0348,49.2,26.0
1039,dumbbell,24.26,13.49,0.0369,51.5,26.0
1040,dumbbell,24.26,12.29,0.0350,54.9,26.0
1041,mouse,24.27,15.19,0.0418,52.5,26.0
1042,mouse,24.27,12.56,0.0346,50.8,26.0
1043,Loafer,24.27,13.00,0.0249,51.6,26.0
1044,dumbbell,24.27,12.33,0.0257,53.4,25.8
1045,Loafer,24.27,14.68,0.0262,55.6,25.9
1046,Loafer,24.27,13.36,0.0327,52.4,26.0
1047,Loafer,24.27,14.95,0.0365,50.8,25.8
1048,Loafer,24.27,13.33,0.0414,46.9,25.9
1049,Loafer,24.27,12.28,0.0325,58.0,25.9
1050,Loafer,24.27,15.93,0.0332,59.0,25.7
1051,Loafer,24.27,13.85,0.0413,50.0,25.9
1052,Loafer,24.27,15.26,0.0472,49.3,25.8
1053,mouse,24.27,12.56,0.0572,56.3,25.9
1054,mouse,24.27,11.38,0.1426,54.2,25.9
1055,sandal,24.27,13.45,0.1126,52.4,25.9
1056,Loafer,24.27,13.72,0.0884,50.8,26.0
1057,mouse,24.27,11.40,0.1750,55.7,26.0
1058,mouse,24.27,14.69,0.2761,53.2,26.0
1059,mouse,24.27,13.41,0.2002,48.4,26.0
1060,mouse,24.27,14.32,0.1745,55.4,25.8
1061,mouse,24.27,13.55,0.1602,51.5,26.0
1062,mouse,24.27,17.82,0.1632,51.3,25.8
1063,mouse,24.27,15.87,0.1830,57.9,26.0
1064,mouse,24.27,12.86,0.0816,52.4,26.0
1065,mouse,24.27,14.64,0.0914,52.4,26.0
1066,mouse,24.26,16.07,0.1239,53.9,26.0
1067,mouse,24.26,15.12,0.1039,50.0,26.0
1068,mouse,24.26,17.05,0.1122,49.3,25.9
1069,mouse,24.26,13.22,0.0911,57.7,25.9
1070,mouse,24.26,14.21,0.0868,55.4,25.9
1071,mouse,24.26,14.61,0.0944,50.0,25.9
1072,mouse,24.26,13.49,0.0928,56.3,25.9
1073,mouse,24.26,13.89,0.0859,49.2,25.9
1074,mouse,24.26,13.87,0.0637,57.7,25.9
1075,mouse,24.25,13.64,0.0751,57.3,26.0
1076,mouse,24.26,12.15,0.0574,48.0,25.9
1077,mouse,24.25,14.52,0.0774,54.7,26.0
1078,mouse,24.25,15.37,0.0736,49.2,25.9
1079,mouse,24.25,10.46,0.0754,54.1,25.9
1080,mouse,24.26,12.88,0.0712,51.6,25.9
1081,mouse,24.26,13.09,0.0732,45.3,25.9
1082,mouse,24.26,12.42,0.0768,64.6,25.9
1083,mouse,24.26,17.19,0.0667,58.8,25.8
1084,mouse,24.26,12.56,0.0719,53.7,25.9
1085,mouse,24.26,11.25,0.0656,56.1,25.9
1086,mouse,24.26,15.67,0.0647,50.7,25.8
1087,mouse,24.26,10.86,0.0635,56.2,25.9
1088,mouse,24.26,14.41,0.0673,56.5,25.8
1089,mouse,24.26,12.65,0.0622,56.9,25.9
1090,mouse,24.26,16.37,0.0689,48.5,25.8
1091,mouse,24.26,11.28,0.0737,54.8,25.8
1092,mouse,24.26,11.45,0.0796,57.4,25.8
1093,mouse,24.26,13.74,0.0610,49.2,25.8
1094,crash helmet,24.26,15.01,0.0637,55.7,25.9
1095,mouse,24.26,11.96,0.0753,55.1,25.8
1096,mouse,24.26,13.22,0.0655,53.1,25.9
1097,mouse,24.26,12.87,0.0648,54.4,25.8
1098,mouse,24.26,16.20,0.0578,56.4,25.9
1099,mouse,24.26,11.35,0.0705,51.6,25.9
1100,mouse,24.26,12.74,0.0654,53.1,26.0
1101,mouse,24.26,14.43,0.0658,52.9,25.9
1102,mouse,24.26,15.18,0.0710,52.9,26.0
1103,mouse,24.25,18.01,0.0802,54.1,25.9
1104,crash helmet,24.25,11.33,0.0603,51.6,26.0
1105,mouse,24.26,13.59,0.0660,54.0,25.8
1106,mouse,24.25,15.03,0.0676,50.0,25.9
1107,mouse,24.25,12.95,0.0677,55.6,25.9
1108,mouse,24.25,10.63,0.0686,46.4,25.9
1109,mouse,24.25,12.41,0.0606,51.6,25.9
1110,mouse,24.25,15.40,0.0599,55.4,25.8
1111,mouse,24.25,14.89,0.0587,52.4,25.9
1112,mouse,24.25,12.91,0.0545,51.6,26.0
1113,crash helmet,24.26,12.37,0.0632,56.1,26.0
1114,crash helmet,24.26,13.95,0.0561,46.3,26.0
1115,crash helmet,24.26,14.43,0.0606,59.3,26.0
1116,mouse,24.26,12.79,0.0635,50.8,26.0
1117,mouse,24.25,19.16,0.0580,51.3,25.9
1118,mouse,24.25,15.39,0.0559,52.3,25.9
1119,mouse,24.25,9.56,0.0649,54.0,25.9
1120,mouse,24.26,16.31,0.0672,52.5,25.9
1121,mouse,24.26,12.81,0.0589,45.3,25.8
1122,mouse,24.26,12.11,0.0599,53.3,25.9
1123,mouse,24.26,21.13,0.0712,50.0,25.8
1124,mouse,24.26,16.11,0.0646,58.5,26.0
1125,crash helmet,24.26,18.67,0.0584,49.2,25.9
1126,mouse,24.26,13.40,0.0660,49.2,25.9
1127,mouse,24.26,13.32,0.0570,57.1,26.0
1128,mouse,24.26,10.20,0.0846,59.7,26.0
1129,mouse,24.26,15.88,0.0718,54.1,26.0
1130,mouse,24.26,10.63,0.0746,48.1,26.0
1131,mouse,24.26,17.33,0.0710,55.1,25.8
1132,mouse,24.26,18.07,0.0620,56.6,25.9
1133,mouse,24.26,20.09,0.0677,49.3,25.8
1134,mouse,24.26,12.97,0.0505,59.7,25.9
1135,mouse,24.25,13.13,0.0638,53.3,25.9
1136,mouse,24.26,12.39,0.0584,45.3,25.8
1137,mouse,24.26,14.73,0.0740,57.1,26.0
1138,mouse,24.26,10.36,0.1087,56.9,26.0
1139,mouse,24.26,16.01,0.1525,54.7,25.9
1140,mouse,24.26,12.69,0.1604,48.1,26.0
1141,Loafer,24.26,15.50,0.0448,55.3,26.0
1142,Loafer,24.26,10.19,0.0946,54.1,26.0
1143,Loafer,24.26,11.11,0.1154,54.1,25.9
1144,Loafer,24.26,10.88,0.0909,48.0,25.9
1145,sandal,24.26,15.02,0.0404,55.7,25.9
1146,mouse,24.26,15.47,0.0585,57.3,26.0
1147,mouse,24.26,13.90,0.0743,50.0,25.8
1148,mouse,24.26,12.86,0.0419,51.6,26.0
1149,mouse,24.26,19.05,0.1206,57.8,26.0
1150,mouse,24.26,16.31,0.1446,50.8,26.0
1151,mouse,24.26,13.80,0.1986,47.8,26.0
1152,mouse,24.25,14.52,0.1284,54.7,26.0
1153,mouse,24.26,15.63,0.0969,53.2,26.0
1154,mouse,24.26,13.73,0.1190,50.0,26.0
1155,mouse,24.25,15.44,0.1002,49.2,26.0
1156,mouse,24.25,13.97,0.0716,53.9,26.0
1157,mouse,24.25,12.85,0.0528,54.8,26.0
1158,Band Aid,24.25,15.89,0.0260,47.8,26.0
1159,Band Aid,24.25,14.39,0.0268,57.3,25.9
1160,Band Aid,24.25,14.89,0.0329,49.3,26.0
1161,computer keyboard,24.25,18.02,0.0147,50.0,25.8
1162,rubber eraser,24.24,17.21,0.0159,53.2,25.9
1163,rubber eraser,24.24,10.67,0.0263,51.6,25.9
1164,rubber eraser,24.24,14.83,0.0507,55.3,25.9
1165,rubber eraser,24.24,13.37,0.0246,50.0,25.9
1166,envelope,24.24,12.69,0.0247,50.0,26.0
1167,envelope,24.24,16.70,0.0274,55.2,25.8
1168,envelope,24.24,16.16,0.0353,54.4,26.0
1169,envelope,24.24,13.49,0.0483,50.0,26.0
1170,envelope,24.24,13.57,0.0373,59.3,26.0
1171,envelope,24.23,15.87,0.0622,54.3,26.1
1172,envelope,24.23,14.74,0.0777,48.5,26.0
1173,envelope,24.23,12.22,0.1200,51.6,26.0
1174,envelope,24.23,11.83,0.1070,50.8,26.0
1175,envelope,24.23,14.13,0.1057,56.6,26.0
1176,envelope,24.23,13.01,0.1113,53.2,26.0
1177,envelope,24.23,12.94,0.0930,51.6,26.0
1178,envelope,24.23,10.45,0.0869,51.7,26.0
1179,envelope,24.23,14.07,0.1052,48.5,26.0
1180,envelope,24.23,11.95,0.1203,54.7,25.9
1181,envelope,24.23,12.65,0.1189,60.6,26.0
1182,envelope,24.23,12.47,0.1022,56.9,26.0
1183,envelope,24.23,16.11,0.1243,54.4,26.0
1184,envelope,24.22,15.02,0.0932,54.1,26.0
1185,envelope,24.22,12.82,0.0877,50.0,26.0
1186,envelope,24.22,13.62,0.1039,50.0,26.0
1187,envelope,24.22,13.26,0.1228,59.0,26.1
1188,envelope,24.21,20.83,0.1092,51.8,25.8
1189,envelope,24.21,16.72,0.1038,54.4,25.9
1190,envelope,24.21,15.10,0.1111,56.2,25.9
1191,envelope,24.21,12.19,0.0992,54.0,25.9
1192,envelope,24.21,10.97,0.0963,57.8,25.9
1193,bath towel,24.21,14.98,0.0912,52.4,25.9
1194,bath towel,24.21,15.03,0.1029,51.4,25.9
1195,bath towel,24.21,14.76,0.0947,56.2,26.0
1196,envelope,24.20,19.67,0.0996,55.2,25.8
1197,bath towel,24.20,14.14,0.1023,54.1,25.9
1198,envelope,24.20,14.10,0.1137,47.8,25.9
1199,envelope,24.20,11.64,0.1194,53.2,25.9
1200,envelope,24.20,15.12,0.1194,57.1,25.9
1201,envelope,24.20,14.18,0.1093,51.5,25.8
1202,envelope,24.19,15.28,0.1102,48.5,26.0
1203,envelope,24.20,10.65,0.1060,53.2,25.9
1204,envelope,24.20,10.74,0.1160,52.4,26.0
1205,bath towel,24.20,14.57,0.0936,54.4,26.0
1206,envelope,24.20,11.81,0.1072,53.7,26.0
1207,bath towel,24.20,13.45,0.0903,49.2,25.9
1208,envelope,24.19,14.40,0.0959,57.3,25.9
1209,envelope,24.19,19.52,0.1124,51.3,25.8
1210,envelope,24.19,17.55,0.0978,50.0,25.9
1211,envelope,24.19,14.32,0.1070,53.7,26.0
1212,envelope,24.19,12.91,0.1031,55.6,26.0
1213,envelope,24.19,12.36,0.1268,51.5,26.0
1214,envelope,24.19,13.38,0.1302,56.1,26.0
1215,envelope,24.19,15.71,0.1150,49.3,25.9
1216,bath towel,24.18,18.16,0.0935,56.6,25.9
1217,envelope,24.18,16.07,0.1125,52.6,25.8
1218,bath towel,24.18,12.00,0.0908,51.6,25.9
1219,bath towel,24.18,13.91,0.0979,53.8,25.9
1220,envelope,24.18,11.48,0.1095,51.6,25.9
1221,envelope,24.18,14.80,0.1166,53.2,25.8
1222,envelope,24.18,10.65,0.1121,45.3,25.9
1223,envelope,24.18,13.89,0.1149,60.7,25.8
1224,envelope,24.18,16.07,0.1064,52.9,25.9
1225,envelope,24.18,12.58,0.0963,51.6,26.0
1226,envelope,24.18,16.47,0.0909,50.0,25.8
1227,envelope,24.17,14.34,0.1040,57.1,25.9
1228,envelope,24.17,14.90,0.1011,61.8,25.8
1229,envelope,24.17,13.30,0.1143,54.5,25.9
1230,bath towel,24.17,15.58,0.1055,50.7,25.9
1231,envelope,24.17,18.34,0.1031,50.0,25.8
1232,envelope,24.17,11.69,0.1014,53.2,25.9
1233,envelope,24.15,43.52,0.0925,54.0,25.8
1234,toilet tissue,24.15,14.77,0.0700,53.7,26.0
1235,toilet tissue,24.15,14.56,0.0750,47.8,26.0
1236,toilet tissue,24.15,15.00,0.0616,54.1,26.0
1237,toilet tissue,24.15,17.47,0.0821,47.8,25.8
1238,toilet tissue,24.14,13.14,0.0658,53.9,26.0
1239,paper towel,24.14,20.71,0.0402,52.6,25.8
1240,bath towel,24.14,13.47,0.1185,49.2,25.9
1241,switch,24.14,16.90,0.0447,52.6,25.8
1242,switch,24.14,15.00,0.0599,50.8,25.9
1243,rubber eraser,24.13,17.09,0.0463,53.3,26.0
1244,switch,24.13,13.98,0.0499,53.9,26.0
1245,switch,24.13,15.08,0.0532,56.2,26.0
1246,rubber eraser,24.12,14.20,0.0440,55.3,26.1
1247,harmonica,24.12,15.60,0.0298,54.9,25.9
1248,Polaroid camera,24.11,16.33,0.0571,51.3,26.1
1249,Polaroid camera,24.11,20.34,0.0357,50.6,25.9
1250,Polaroid camera,24.11,14.70,0.0337,49.2,26.0
1251,Polaroid camera,24.10,19.06,0.0404,51.9,25.9
1252,Polaroid camera,24.10,14.83,0.0485,57.8,26.0
1253,Polaroid camera,24.10,17.40,0.0802,46.4,26.0
1254,modem,24.10,16.96,0.0317,53.9,26.0
1255,Polaroid camera,24.10,13.91,0.0222,50.8,26.0
1256,printer,24.10,13.57,0.0257,56.7,25.9
1257,waffle iron,24.10,14.21,0.0281,53.8,26.0
1258,waffle iron,24.10,13.16,0.0304,52.2,25.9
1259,waffle iron,24.09,13.40,0.0317,53.9,25.9
1260,waffle iron,24.09,13.64,0.0287,51.5,25.9
1261,waffle iron,24.09,12.85,0.0356,50.8,25.9
1262,iron,24.09,12.81,0.0351,60.8,25.9
1263,iron,24.09,13.46,0.0427,52.4,25.9
1264,iron,24.09,14.83,0.0548,47.8,25.9
1265,iron,24.09,11.62,0.0519,52.3,26.0
1266,iron,24.09,20.23,0.0414,58.8,26.1
1267,iron,24.09,10.91,0.0537,52.4,26.0
1268,iron,24.09,12.10,0.0333,52.5,26.0
1269,iron,24.09,15.09,0.0372,48.5,26.0
1270,iron,24.09,15.18,0.0308,51.6,25.9
1271,iron,24.09,16.23,0.0247,54.1,26.0
1272,iron,24.09,11.53,0.0452,47.2,26.0
1273,iron,24.09,15.04,0.0458,61.8,25.9
1274,iron,24.09,15.75,0.0499,55.7,25.8
1275,iron,24.09,13.43,0.0332,60.3,25.9
1276,iron,24.09,11.34,0.0465,45.3,26.0
1277,harmonica,24.09,14.70,0.0337,54.4,25.7
1278,iron,24.09,12.46,0.0445,52.4,25.9
1279,iron,24.09,13.12,0.0408,50.0,25.9
1280,iron,24.09,11.35,0.0415,58.8,25.9
1281,iron,24.09,14.13,0.0429,51.9,25.8
1282,iron,24.09,10.49,0.0452,51.5,25.8
1283,iron,24.08,17.61,0.0414,54.4,26.0
1284,iron,24.08,12.21,0.0400,52.5,26.0
1285,iron,24.09,11.32,0.0421,47.1,26.0
1286,iron,24.09,16.55,0.0374,50.8,25.8
1287,iron,24.09,14.28,0.0350,60.0,25.9
1288,iron,24.08,18.26,0.0450,47.8,25.8
1289,iron,24.08,12.36,0.0465,51.6,26.0
1290,iron,24.08,15.81,0.0411,57.8,26.1
1291,iron,24.08,17.43,0.0465,48.5,25.8
1292,iron,24.08,10.44,0.0474,57.7,25.9
1293,iron,24.08,13.11,0.0432,52.6,25.8
1294,iron,24.08,12.29,0.0391,59.3,25.9
1295,iron,24.07,14.91,0.0430,49.3,25.9
1296,iron,24.07,15.06,0.0400,57.0,25.9
1297,iron,24.07,14.09,0.0529,50.0,25.9
1298,iron,24.07,20.62,0.0553,53.2,25.7
1299,iron,24.07,13.57,0.0419,52.5,25.9
1300,iron,24.07,15.10,0.0526,50.8,25.8
1301,iron,24.07,13.44,0.0455,53.3,26.0
1302,iron,24.07,15.47,0.0368,50.7,26.0
1303,harmonica,24.07,16.53,0.0405,47.1,25.8
1304,harmonica,24.06,18.64,0.0469,56.8,25.9
1305,harmonica,24.07,13.20,0.0382,51.6,25.9
1306,harmonica,24.06,14.46,0.0405,49.3,25.8
1307,harmonica,24.06,14.14,0.0401,53.3,25.8
1308,harmonica,24.06,19.33,0.0394,51.3,25.8
1309,harmonica,24.06,15.85,0.0429,52.3,25.9
1310,harmonica,24.06,18.99,0.0480,47.8,25.9
1311,harmonica,24.06,13.69,0.0373,51.6,25.9
1312,harmonica,24.06,13.82,0.0324,54.5,25.9
1313,harmonica,24.06,13.36,0.0380,53.7,25.9
1314,harmonica,24.06,13.75,0.0390,52.5,25.9
1315,harmonica,24.06,13.69,0.0406,51.6,25.9
1316,harmonica,24.06,16.52,0.0379,50.0,25.8
1317,harmonica,24.06,16.74,0.0408,49.2,25.9
1318,harmonica,24.06,11.69,0.0491,53.3,25.9
1319,harmonica,24.06,15.70,0.0461,50.0,25.9
1320,harmonica,24.06,16.15,0.0393,53.3,26.1
1321,harmonica,24.06,18.83,0.0363,52.2,26.0
1322,harmonica,24.06,14.77,0.0453,63.2,26.0
1323,harmonica,24.06,17.95,0.0439,53.8,25.8
1324,harmonica,24.05,14.45,0.0445,56.4,25.9
1325,harmonica,24.05,12.82,0.0402,50.8,25.9
1326,harmonica,24.05,23.38,0.0451,51.7,25.8
1327,harmonica,24.05,13.95,0.0374,54.8,25.9
1328,harmonica,24.04,14.59,0.0408,55.6,25.9
1329,harmonica,24.04,14.14,0.0380,54.0,25.9
1330,harmonica,24.04,20.13,0.0390,47.1,25.8
1331,harmonica,24.04,12.11,0.0478,53.1,25.9
1332,harmonica,24.04,11.05,0.0402,54.8,25.9
1333,harmonica,24.04,18.30,0.0376,52.6,26.0
1334,harmonica,24.04,17.67,0.0335,49.2,26.0
1335,harmonica,24.04,13.44,0.0402,59.5,26.0
1336,harmonica,24.04,20.17,0.0389,48.5,25.8
1337,harmonica,24.04,18.00,0.0376,53.9,25.8
1338,harmonica,24.04,10.49,0.0359,47.1,25.8
1339,harmonica,24.04,13.36,0.0357,56.0,25.8
1340,harmonica,24.04,14.32,0.0375,49.2,25.8
1341,harmonica,24.03,13.03,0.0337,54.5,25.8
1342,iron,24.04,14.34,0.0341,46.2,25.8
1343,harmonica,24.04,14.17,0.0352,61.3,25.8
1344,iron,24.04,11.18,0.0360,53.1,26.0
1345,harmonica,24.04,13.51,0.0469,50.8,25.8
1346,harmonica,24.03,11.76,0.0416,56.4,25.9
1347,iron,24.03,13.36,0.0395,49.3,25.9
1348,harmonica,24.03,16.62,0.0397,54.4,25.9
1349,harmonica,24.03,16.50,0.0389,56.3,26.0
1350,harmonica,24.03,15.31,0.0362,58.7,25.8
1351,harmonica,24.03,11.74,0.0421,56.3,25.8
1352,harmonica,24.03,15.79,0.0325,48.5,25.8
1353,iron,24.03,15.83,0.0347,59.3,26.0
1354,iron,24.03,12.02,0.0336,52.4,26.1
1355,harmonica,24.02,25.63,0.0327,47.1,25.9
1356,iron,24.02,14.49,0.0334,56.9,25.9
1357,harmonica,24.02,17.06,0.0308,47.1,25.8
1358,iron,24.02,13.54,0.0312,56.2,26.0
1359,iron,24.01,16.15,0.0337,47.1,26.0
1360,harmonica,24.01,15.81,0.0326,57.5,26.0
1361,iron,24.01,16.74,0.0328,45.6,25.8
1362,harmonica,24.01,11.48,0.0373,56.0,25.9
1363,iron,24.01,14.96,0.0343,54.3,25.9
1364,harmonica,24.01,15.49,0.0320,52.6,25.9
1365,harmonica,24.01,11.73,0.0379,53.2,25.9
1366,iron,24.01,15.35,0.0372,49.2,25.9
1367,harmonica,24.00,13.48,0.0420,58.8,25.8
1368,harmonica,24.00,13.11,0.0393,55.4,25.9
1369,harmonica,24.00,14.65,0.0356,59.0,25.9
1370,harmonica,24.00,15.23,0.0385,53.1,26.0
1371,harmonica,24.00,13.58,0.0395,54.9,26.0
1372,harmonica,24.00,12.79,0.0407,62.0,25.8
1373,harmonica,24.00,12.33,0.0407,52.9,25.9
1374,harmonica,24.00,16.51,0.0363,51.6,25.8
1375,harmonica,24.00,12.86,0.0377,50.8,26.0
1376,harmonica,24.00,10.32,0.0486,58.0,26.1
1377,iron,24.00,16.73,0.0375,57.0,25.8
1378,iron,24.00,10.54,0.0368,53.3,25.9
1379,harmonica,24.00,16.79,0.0345,54.7,25.8
1380,iron,24.00,17.11,0.0340,59.3,25.9
1381,iron,24.00,12.77,0.0333,53.2,25.9
1382,harmonica,24.00,14.52,0.0369,53.6,25.9
1383,harmonica,23.99,14.34,0.0430,58.5,25.9
1384,harmonica,23.99,13.78,0.0476,52.4,25.9
1385,harmonica,23.99,15.01,0.0403,57.1,25.8
1386,harmonica,23.99,16.09,0.0392,50.0,25.9
1387,harmonica,23.99,14.05,0.0433,54.8,25.9
1388,iron,23.99,12.60,0.0551,50.0,25.9
1389,iron,23.99,16.20,0.0513,50.0,25.9
1390,harmonica,23.99,11.63,0.0418,53.3,26.0
1391,harmonica,23.99,15.26,0.0435,56.2,25.9
1392,iron,23.99,14.47,0.0355,53.6,25.9
1393,harmonica,23.99,16.29,0.0399,63.5,25.8
1394,iron,23.99,16.96,0.0388,49.2,25.9
1395,iron,23.98,16.15,0.0430,59.0,25.9
1396,printer,23.98,15.82,0.0361,50.8,25.9
1397,printer,23.98,13.32,0.0374,53.3,25.9
1398,printer,23.98,15.83,0.0580,52.2,25.9
1399,printer,23.98,15.80,0.0467,60.5,26.0
1400,printer,23.98,12.18,0.0351,51.6,25.8
1401,printer,23.98,13.91,0.0350,51.6,25.9
1402,iron,23.98,16.16,0.0304,47.1,26.0
1403,iron,23.98,13.84,0.0358,58.8,26.0
1404,iron,23.98,11.78,0.0441,56.3,26.0
1405,iron,23.98,20.25,0.0774,50.0,25.7
1406,iron,23.98,13.83,0.0910,53.3,25.8
1407,iron,23.97,19.47,0.0648,51.9,25.9
1408,iron,23.97,16.87,0.0670,53.2,25.9
1409,iron,23.97,11.53,0.0562,52.4,25.9
1410,iron,23.97,11.94,0.0524,50.0,25.9
1411,iron,23.97,13.41,0.0825,50.7,25.9
1412,waffle iron,23.97,20.68,0.0605,53.9,25.8
1413,iron,23.97,12.08,0.0460,50.8,26.0
1414,iron,23.97,16.65,0.0379,49.2,25.9
1415,iron,23.96,14.73,0.0404,60.2,25.9
1416,waffle iron,23.96,16.06,0.0271,57.9,25.7
1417,barber chair,23.96,12.54,0.0230,45.3,25.9
1418,television,23.96,15.38,0.0320,55.1,25.9
1419,television,23.96,11.73,0.0579,54.4,25.9
1420,television,23.96,18.01,0.0817,54.9,25.9
1421,television,23.95,15.76,0.0719,48.5,25.8
1422,television,23.95,15.36,0.0851,57.1,25.9
1423,television,23.95,17.42,0.0345,50.0,25.8
1424,mouse,23.95,13.87,0.0311,54.8,26.0
1425,Loafer,23.95,11.31,0.0411,50.8,26.0
1426,mouse,23.95,13.53,0.0349,52.4,26.0
1427,Loafer,23.95,14.95,0.0307,48.5,25.8
1428,Loafer,23.95,14.29,0.0381,55.3,25.9
1429,cellular telephone,23.95,9.72,0.0250,46.2,25.9
1430,mouse,23.95,13.38,0.0310,52.5,25.9
1431,mouse,23.95,10.92,0.0364,51.5,26.0
1432,Loafer,23.95,13.19,0.0354,53.3,26.0
1433,television,23.95,10.78,0.0405,52.5,26.0
1434,television,23.95,17.80,0.0407,51.3,25.9
1435,television,23.95,16.45,0.0382,52.6,25.9
1436,television,23.95,12.12,0.0376,50.8,26.0
1437,television,23.95,15.26,0.0344,47.8,25.7
1438,mouse,23.95,13.24,0.0300,57.1,25.9
1439,mouse,23.94,13.48,0.0297,53.3,25.8
1440,mouse,23.94,13.38,0.0293,49.3,25.8
1441,mouse,23.94,18.61,0.0412,51.9,25.7
1442,mouse,23.94,15.02,0.0402,58.0,25.8
1443,mouse,23.94,15.81,0.0363,52.3,25.7
1444,mouse,23.94,14.22,0.0346,50.0,25.8
1445,Loafer,23.94,15.15,0.0325,51.9,25.8
1446,mouse,23.94,10.62,0.0341,53.2,25.8
1447,mouse,23.94,16.05,0.0320,47.8,25.8
1448,mouse,23.94,13.27,0.0321,51.6,25.8
1449,mouse,23.94,14.73,0.0341,53.3,25.8
1450,mouse,23.94,11.37,0.0338,49.2,25.8
1451,Loafer,23.94,17.00,0.0347,50.0,25.8
1452,mouse,23.93,13.73,0.0365,59.3,25.9
1453,mouse,23.94,11.71,0.0292,46.0,25.8
1454,mouse,23.94,14.92,0.0331,60.8,25.8
1455,Loafer,23.93,17.22,0.0336,53.2,25.7
1456,mouse,23.94,10.35,0.0293,45.3,25.8
1457,television,23.94,14.77,0.0299,55.1,25.8
1458,mouse,23.94,15.63,0.0342,57.3,25.8
1459,television,23.93,13.58,0.0299,50.0,25.7
1460,mouse,23.93,13.23,0.0306,52.6,25.9
1461,television,23.93,16.49,0.0326,50.0,25.7
1462,television,23.93,14.56,0.0294,59.0,25.9
1463,mouse,23.93,16.09,0.0355,57.1,25.8
1464,mouse,23.93,13.00,0.0398,50.7,26.0
1465,mouse,23.93,17.08,0.0298,59.5,25.8
1466,mouse,23.93,13.15,0.0347,48.5,26.0
1467,mouse,23.93,12.53,0.0358,60.3,25.9
1468,television,23.93,15.68,0.0379,51.6,26.0
1469,television,23.93,16.15,0.0383,49.2,26.0
1470,television,23.93,13.33,0.0349,51.5,26.0
1471,mouse,23.93,12.25,0.0384,54.8,25.9
1472,mouse,23.93,14.83,0.0368,50.8,26.0
1473,mouse,23.93,16.93,0.0413,59.8,25.8
1474,mouse,23.93,12.29,0.0361,56.1,25.9
1475,mouse,23.93,15.72,0.0330,47.8,25.8
1476,mouse,23.92,14.44,0.0334,57.8,25.9
1477,Loafer,23.92,13.57,0.0290,52.4,25.9
1478,mouse,23.93,10.38,0.0281,52.5,25.9
1479,mouse,23.92,15.72,0.0370,47.1,25.7
1480,Loafer,23.92,13.47,0.0323,51.6,25.9
1481,Loafer,23.92,15.51,0.0332,51.9,25.7
1482,Loafer,23.92,14.15,0.0294,47.8,25.8
1483,Loafer,23.92,13.61,0.0304,53.3,25.8
1484,mouse,23.92,13.37,0.0314,55.4,25.9
1485,mouse,23.92,14.64,0.0322,50.8,25.9
1486,mouse,23.92,12.45,0.0277,52.5,25.9
1487,mouse,23.92,13.63,0.0350,54.7,25.7
1488,mouse,23.92,13.49,0.0376,49.2,25.9
1489,mouse,23.92,14.13,0.0344,57.7,25.8
1490,mouse,23.92,11.72,0.0408,47.2,25.9
1491,mouse,23.92,14.79,0.0375,60.2,25.9
1492,mouse,23.92,15.08,0.0408,49.3,26.0
1493,mouse,23.92,14.00,0.0275,58.5,25.7
1494,television,23.91,13.21,0.0185,49.2,25.9
1495,mouse,23.91,17.88,0.0228,57.3,25.7
1496,mouse,23.91,14.69,0.0268,47.9,25.9
1497,hand blower,23.91,16.09,0.0558,53.8,25.8
1498,can opener,23.91,16.95,0.0629,53.2,25.9
1499,hand blower,23.91,14.08,0.0245,56.4,25.9
1500,hand blower,23.91,13.65,0.0325,53.1,25.9
1501,projector,23.90,13.24,0.0181,51.4,25.9
1502,fountain pen,23.90,15.97,0.0223,56.8,25.9
1503,speedboat,23.90,14.94,0.0218,55.4,25.9
1504,speedboat,23.90,11.68,0.0238,51.6,25.9
1505,motor scooter,23.90,14.78,0.0273,47.8,26.0
1506,motor scooter,23.58,16.83,0.0196,59.6,25.8
1507,motor scooter,23.58,16.06,0.0256,57.1,25.9
1508,motor scooter,23.58,19.61,0.0274,55.0,25.7
1509,motor scooter,23.58,12.43,0.0207,55.7,25.9
1510,motor scooter,23.57,19.83,0.0193,53.5,25.8
1511,motor scooter,23.58,12.56,0.0285,60.5,25.9
1512,speedboat,23.57,14.34,0.0279,52.9,26.0
1513,motor scooter,23.57,22.16,0.0206,55.6,25.8
1514,printer,23.57,13.59,0.0258,54.5,25.9
1515,printer,23.57,13.26,0.0272,53.6,25.9
1516,fountain pen,23.57,13.11,0.0304,54.9,25.9
1517,fountain pen,23.57,13.29,0.0682,53.0,25.9
1518,fountain pen,23.57,14.70,0.0314,48.5,25.9
1519,printer,23.57,13.73,0.0247,57.1,25.8
1520,printer,23.57,10.89,0.0465,50.8,25.9
1521,printer,23.57,18.41,0.0533,57.8,25.8
1522,printer,23.57,11.17,0.0583,57.4,25.9
1523,printer,23.57,12.54,0.0610,51.6,25.8
1524,printer,23.57,13.56,0.0739,58.2,25.9
1525,printer,23.57,14.85,0.0597,50.0,25.8
1526,printer,23.57,12.55,0.0533,55.6,25.9
1527,printer,23.57,12.46,0.0675,54.2,25.9
1528,printer,23.57,13.33,0.0591,51.6,25.9
1529,printer,23.57,12.35,0.0576,60.8,25.9
1530,printer,23.57,15.63,0.0685,50.0,25.9
1531,printer,23.57,15.72,0.0661,50.0,25.8
