experiment_start,2025-05-27 03:01:43
frame,label,fps,infer_time_ms,confidence,cpu_percent,ram_percent
517,perfume,10.17,27.97,0.7677,50.0,29.1
518,perfume,10.17,31.24,0.6370,48.1,29.1
519,perfume,10.17,27.16,0.6542,47.8,29.1
520,perfume,10.18,31.45,0.7169,50.5,29.0
521,perfume,10.17,20.97,0.6495,49.3,29.0
522,perfume,10.18,22.40,0.6655,45.7,29.0
523,perfume,10.18,29.47,0.6154,47.2,29.1
524,perfume,10.17,33.73,0.6797,49.7,29.1
525,perfume,10.16,29.49,0.6351,48.1,29.1
526,perfume,10.17,27.32,0.7477,50.4,29.1
527,perfume,10.17,23.61,0.7298,46.5,29.1
528,perfume,10.06,32.62,0.7084,50.0,29.1
529,perfume,10.06,20.56,0.6585,49.7,29.1
530,perfume,10.05,22.30,0.7261,49.2,29.1
531,perfume,10.06,21.62,0.7929,48.0,29.1
532,perfume,10.06,23.59,0.8154,45.8,29.1
533,perfume,10.06,26.47,0.7457,52.3,29.1
534,perfume,10.07,26.41,0.7453,50.8,29.1
535,perfume,10.07,26.25,0.5581,46.6,29.1
536,soap dispenser,10.08,27.76,0.6609,55.3,29.1
537,soap dispenser,10.08,22.07,0.5261,47.4,29.1
538,perfume,10.09,26.95,0.7428,51.6,29.1
539,perfume,10.09,19.68,0.7329,46.9,29.1
540,soap dispenser,10.10,29.36,0.7478,52.3,29.1
541,perfume,10.10,34.11,0.5214,47.8,29.1
542,perfume,10.10,26.03,0.8129,46.6,29.1
543,soap dispenser,10.10,31.88,0.5323,48.1,29.1
544,ladle,10.07,25.37,0.0384,40.0,29.1
545,ladle,10.07,32.99,0.0835,51.4,29.1
546,envelope,10.06,29.85,0.1634,48.1,29.1
547,envelope,10.06,27.66,0.2004,50.8,29.1
548,envelope,10.03,31.35,0.2213,45.7,29.1
549,envelope,10.04,22.61,0.2223,47.2,29.1
550,envelope,10.03,33.10,0.2249,47.1,29.1
551,envelope,10.02,24.70,0.1790,46.8,29.1
552,envelope,9.94,73.02,0.2184,31.2,29.1
553,envelope,9.95,24.46,0.2161,50.9,29.1
554,brass,9.93,26.60,0.1886,46.4,29.1
555,envelope,9.85,104.69,0.2153,31.4,29.1
556,brass,9.85,24.62,0.1877,49.3,29.1
557,envelope,9.84,44.07,0.2068,46.3,29.2
558,tray,9.84,22.58,0.1876,46.6,29.2
559,brass,9.84,23.30,0.1885,48.5,29.2
560,envelope,9.84,24.53,0.1887,46.6,29.1
561,envelope,9.84,24.57,0.1802,49.3,29.1
562,envelope,9.84,27.10,0.1871,45.7,29.1
563,tray,9.84,26.58,0.2074,48.1,29.1
564,tray,9.84,27.07,0.3056,50.9,29.1
565,tray,9.84,31.26,0.2145,48.2,29.1
566,tray,9.84,28.92,0.2954,46.3,29.1
567,Band Aid,9.83,33.05,0.1356,49.0,29.1
568,lotion,9.84,36.61,0.3301,49.7,29.1
569,lotion,9.83,33.46,0.6564,48.1,29.1
570,lotion,9.83,33.45,0.6590,50.8,29.1
571,lotion,9.82,32.06,0.5878,46.6,29.1
572,lotion,9.80,74.69,0.6989,60.7,29.2
573,lotion,9.80,29.03,0.6068,53.4,29.2
574,lotion,9.80,30.84,0.5782,47.6,29.2
575,lotion,9.79,31.27,0.6099,47.1,29.2
576,lotion,9.79,26.95,0.6021,47.7,29.2
577,lotion,9.79,25.99,0.6434,48.3,29.2
578,lotion,9.77,24.86,0.5016,46.2,29.2
579,lotion,9.76,26.62,0.5071,46.3,29.2
580,lotion,9.77,26.31,0.4986,48.7,29.2
581,lotion,9.77,26.61,0.4951,47.3,29.2
582,lotion,9.77,25.35,0.5132,46.9,29.2
583,lotion,9.77,27.52,0.4843,48.7,29.2
584,lotion,9.77,29.20,0.4984,50.3,29.2
585,lotion,9.76,30.47,0.5138,47.6,29.2
586,lotion,9.77,25.60,0.4994,50.0,29.2
587,lotion,9.77,27.33,0.5113,48.2,29.2
588,lotion,9.77,30.83,0.4983,48.3,29.2
589,lotion,9.77,27.23,0.5084,49.3,29.2
590,lotion,9.77,34.73,0.5150,49.4,29.2
591,lotion,9.77,29.91,0.5194,49.4,29.2
592,lotion,9.77,26.63,0.5246,50.5,29.2
593,lotion,9.78,30.47,0.5378,49.2,29.2
594,lotion,9.77,33.24,0.5462,47.3,29.2
595,lotion,9.77,30.16,0.5144,51.1,29.2
596,lotion,9.77,27.82,0.5288,48.0,29.2
597,lotion,9.76,32.43,0.5139,47.1,29.2
598,lotion,9.76,27.26,0.5460,47.2,29.2
599,lotion,9.75,26.63,0.5311,46.0,29.2
600,lotion,9.74,41.40,0.5422,47.5,29.2
601,lotion,9.74,28.04,0.5382,46.2,29.2
602,lotion,9.74,29.83,0.5500,49.2,29.2
603,lotion,9.73,31.82,0.5503,49.5,29.2
604,lotion,9.73,32.77,0.5358,50.6,29.2
605,lotion,9.74,30.23,0.5374,49.1,29.2
606,lotion,9.73,48.91,0.5352,48.4,29.2
607,lotion,9.73,54.43,0.5168,50.0,28.9
608,lotion,9.72,20.76,0.5507,48.8,29.0
609,lotion,9.72,23.70,0.5321,47.3,29.0
610,lotion,9.72,22.71,0.6654,49.7,29.0
611,lotion,9.72,24.09,0.5373,45.6,29.1
612,lotion,9.71,28.30,0.5634,47.3,29.1
613,lotion,9.71,20.62,0.5299,45.1,29.1
614,lotion,9.71,21.89,0.5720,51.1,29.1
615,lotion,9.71,25.95,0.5618,47.9,29.1
616,lotion,9.71,30.63,0.6207,48.2,28.9
617,lotion,9.70,22.59,0.5789,46.2,29.0
618,lotion,9.70,21.44,0.6570,47.4,29.0
619,lotion,9.70,23.08,0.5410,46.9,29.0
620,sunscreen,9.70,27.26,0.4909,50.8,29.2
621,lotion,9.70,22.59,0.5791,48.2,29.2
622,lotion,9.70,27.84,0.5327,50.0,29.2
623,lotion,9.71,21.18,0.5757,46.9,29.2
624,lotion,9.71,21.81,0.5903,47.4,29.2
625,lotion,9.71,22.35,0.5462,46.0,29.2
626,lotion,9.71,27.92,0.6252,51.4,29.2
627,lotion,9.72,24.66,0.5695,59.1,29.2
628,lotion,9.72,23.20,0.5424,51.1,29.2
629,lotion,9.73,20.02,0.5348,50.4,29.2
630,lotion,9.73,23.15,0.5452,49.3,29.2
631,lotion,9.74,20.52,0.5443,50.4,29.2
632,lotion,9.73,23.90,0.5140,48.5,29.2
633,lotion,9.73,26.54,0.5531,45.5,29.2
634,lotion,9.72,20.70,0.5414,48.2,29.2
635,lotion,9.70,30.16,0.5421,42.6,29.2
636,lotion,9.69,23.83,0.5667,45.6,29.2
637,lotion,9.69,23.56,0.5655,46.3,29.2
638,lotion,9.69,23.36,0.5477,50.0,29.2
639,lotion,9.68,25.88,0.5222,49.3,29.2
640,lotion,9.68,22.44,0.5141,45.1,29.2
641,lotion,9.68,23.20,0.5003,50.3,29.2
642,lotion,9.68,23.52,0.4982,48.6,29.2
643,lotion,9.68,21.84,0.4783,50.4,29.2
644,lotion,9.68,23.93,0.5055,48.2,29.1
645,sunscreen,9.68,24.49,0.4783,47.9,29.1
646,lotion,9.68,20.57,0.4833,49.3,29.1
647,lotion,9.69,27.36,0.5114,48.6,29.1
648,lotion,9.69,25.42,0.4845,47.6,29.1
649,lotion,9.68,24.09,0.4867,48.1,29.1
650,lotion,9.69,22.07,0.5121,48.1,29.1
651,lotion,9.69,22.43,0.4994,48.6,29.2
652,lotion,9.70,22.39,0.4942,48.0,29.2
653,lotion,9.70,22.53,0.5031,51.8,29.2
654,lotion,9.70,23.63,0.5131,47.3,29.2
655,lotion,9.71,24.19,0.5075,50.5,29.2
656,lotion,9.71,21.68,0.4914,53.1,29.2
657,lotion,9.72,22.13,0.4813,48.2,29.1
658,lotion,9.72,27.50,0.4974,55.7,29.1
659,lotion,9.72,22.17,0.4872,47.6,29.1
660,lotion,9.73,22.59,0.5122,51.9,29.2
661,lotion,9.74,22.66,0.5107,51.5,29.1
662,lotion,9.74,24.33,0.4998,53.3,29.1
663,lotion,9.75,24.18,0.5030,52.1,29.1
664,lotion,9.75,22.81,0.5265,53.3,29.1
665,lotion,9.75,23.53,0.5170,49.4,29.1
666,lotion,9.75,25.27,0.5306,49.0,29.1
667,lotion,9.76,24.02,0.5056,50.0,29.1
668,sunscreen,9.76,24.78,0.4844,47.7,29.1
669,sunscreen,9.76,23.69,0.5006,51.6,29.1
670,lotion,9.75,21.88,0.5006,48.1,29.1
671,lotion,9.76,23.11,0.4814,51.1,29.1
672,lotion,9.76,23.34,0.5272,47.9,29.1
673,lotion,9.76,24.64,0.5329,50.8,29.1
674,lotion,9.76,24.06,0.5850,52.1,29.1
675,lotion,9.77,21.96,0.4783,51.1,29.1
676,lighter,9.77,23.24,0.1348,50.0,29.1
677,beaker,9.77,24.41,0.1962,47.4,29.1
678,water bottle,9.77,24.75,0.2108,51.8,29.1
679,lighter,9.78,27.99,0.1959,55.4,29.1
680,sunscreen,9.78,28.59,0.5072,52.9,29.1
681,sunscreen,9.79,21.98,0.6635,50.9,29.1
682,sunscreen,9.79,26.22,0.6774,48.0,29.1
683,sunscreen,9.78,23.65,0.2848,50.5,29.1
684,sunscreen,9.78,23.82,0.5376,49.1,29.1
685,sunscreen,9.78,20.98,0.5544,47.2,29.1
686,sunscreen,9.77,24.39,0.5690,46.5,29.1
687,sunscreen,9.76,24.29,0.6428,47.0,29.1
688,sunscreen,9.74,23.91,0.6119,46.0,29.1
689,sunscreen,9.74,23.56,0.2141,52.8,29.1
690,sunscreen,9.74,22.74,0.2160,46.9,29.1
691,sunscreen,9.75,24.25,0.2122,51.4,29.1
692,pencil sharpener,9.75,22.34,0.1739,46.1,29.1
693,sunscreen,9.74,23.01,0.1579,49.5,29.1
694,lighter,9.74,23.22,0.1986,48.1,29.1
695,ashcan,9.75,23.76,0.2124,48.1,29.1
696,ashcan,9.74,22.89,0.2680,46.1,29.1
697,ashcan,9.73,23.58,0.2945,47.8,29.1
698,ashcan,9.73,25.05,0.2987,49.5,29.2
699,ashcan,9.74,21.67,0.2897,46.6,29.2
700,ashcan,9.74,24.25,0.2817,49.1,29.2
701,ashcan,9.74,23.75,0.2930,51.8,29.2
702,ashcan,9.74,26.77,0.2591,48.0,29.2
703,ashcan,9.74,21.28,0.2826,55.0,29.2
704,ashcan,9.75,23.27,0.2879,50.4,29.2
705,ashcan,9.75,21.43,0.2915,52.4,29.2
706,ashcan,9.75,23.39,0.3168,50.0,29.2
707,ashcan,9.75,22.72,0.3082,48.5,29.2
708,ashcan,9.75,24.50,0.3028,48.0,29.2
709,ashcan,9.76,25.71,0.3360,54.8,29.2
710,ashcan,9.76,27.90,0.3256,54.2,29.2
711,ashcan,9.76,25.22,0.3992,50.9,29.2
712,ashcan,9.77,24.68,0.3822,51.0,29.2
713,ashcan,9.78,23.94,0.3656,52.5,29.2
714,ashcan,9.77,23.28,0.3629,48.5,29.2
715,ashcan,9.78,21.57,0.3529,48.0,29.2
716,ashcan,9.79,23.47,0.3271,50.6,29.2
717,ashcan,9.79,22.39,0.3170,51.8,29.2
718,ashcan,9.80,25.34,0.3103,51.8,29.2
719,ashcan,9.80,28.08,0.3182,54.8,29.2
720,ashcan,9.81,24.00,0.3352,50.6,29.2
721,ashcan,9.82,24.24,0.3281,49.4,29.2
722,ashcan,9.81,22.73,0.3220,48.9,29.2
723,ashcan,9.81,21.97,0.3623,47.7,29.2
724,lighter,9.81,23.43,0.3029,48.3,29.2
725,sunscreen,9.81,24.20,0.4526,47.6,29.2
726,sunscreen,9.81,20.19,0.6557,53.3,29.2
727,sunscreen,9.82,27.18,0.7002,50.4,29.2
728,sunscreen,9.82,23.20,0.6025,50.5,29.2
729,sunscreen,9.83,22.41,0.7919,46.4,29.2
730,sunscreen,9.83,21.24,0.7887,50.5,29.2
731,sunscreen,9.83,23.42,0.7862,48.6,29.2
732,sunscreen,9.84,23.06,0.7509,49.1,29.2
733,sunscreen,9.84,22.53,0.5730,48.5,29.2
734,sunscreen,9.84,22.76,0.5975,50.0,29.2
735,sunscreen,9.84,23.28,0.5329,44.8,29.2
736,sunscreen,9.85,26.40,0.3431,55.8,29.2
737,sunscreen,9.85,23.48,0.2167,50.8,29.2
738,sunscreen,9.86,24.54,0.2264,57.9,29.2
739,sunscreen,9.86,22.42,0.2139,55.3,29.2
740,sunscreen,9.86,26.24,0.2078,51.4,29.2
741,sunscreen,9.87,24.14,0.1882,53.3,29.2
742,sunscreen,9.87,22.26,0.2307,48.2,29.2
743,sunscreen,9.88,22.61,0.2232,50.9,29.2
744,sunscreen,9.88,24.23,0.2151,50.0,29.2
745,sunscreen,9.89,23.46,0.2191,49.1,29.2
746,sunscreen,9.89,25.39,0.2321,49.1,29.2
747,sunscreen,9.89,22.84,0.2138,48.0,29.2
748,sunscreen,9.89,24.38,0.2172,49.7,29.2
749,sunscreen,9.90,22.38,0.2167,49.5,29.2
750,sunscreen,9.90,25.87,0.2143,50.4,29.2
751,sunscreen,9.91,25.24,0.2421,52.6,29.2
752,sunscreen,9.91,24.11,0.2295,49.1,29.2
753,sunscreen,9.91,24.12,0.1935,49.2,29.2
754,sunscreen,9.91,28.27,0.1899,46.4,29.0
755,sunscreen,9.91,23.02,0.1907,51.2,29.1
756,sunscreen,9.91,22.16,0.2029,47.2,29.1
757,sunscreen,9.92,23.88,0.1860,51.2,29.1
758,sunscreen,9.92,25.35,0.1874,49.2,29.2
759,sunscreen,9.91,25.32,0.2108,48.1,29.2
760,sunscreen,9.92,26.20,0.2008,45.7,29.2
761,sunscreen,9.92,25.43,0.2205,52.7,29.2
762,sunscreen,9.92,25.50,0.2049,53.5,29.2
763,sunscreen,9.92,27.92,0.2185,52.3,29.2
764,sunscreen,9.92,23.11,0.2171,46.8,29.2
765,sunscreen,9.92,24.17,0.2055,48.0,29.2
766,sunscreen,9.92,26.42,0.2009,48.3,29.2
767,sunscreen,9.92,23.01,0.2340,49.6,29.2
768,sunscreen,9.92,23.64,0.2135,46.0,29.2
769,sunscreen,9.92,27.80,0.2098,47.1,29.2
770,sunscreen,9.92,23.15,0.2253,48.8,29.2
771,sunscreen,9.93,24.44,0.2269,48.7,29.2
772,sunscreen,9.93,22.77,0.2142,51.1,29.2
773,sunscreen,9.93,22.78,0.2279,46.3,29.2
774,sunscreen,9.94,22.90,0.2163,50.9,29.2
775,sunscreen,9.94,25.54,0.2025,47.0,29.2
776,sunscreen,9.94,25.31,0.2227,56.2,29.2
777,sunscreen,9.95,25.07,0.2135,46.6,29.2
778,sunscreen,9.95,26.23,0.2156,50.0,29.2
779,mailbox,9.96,23.51,0.2057,51.3,29.2
780,sunscreen,9.96,21.65,0.3444,48.8,29.2
781,sunscreen,9.96,24.32,0.3762,48.7,29.2
782,lighter,9.97,22.57,0.1302,52.4,29.2
783,sunscreen,9.97,24.74,0.2254,47.6,29.2
784,sunscreen,9.98,22.83,0.2421,47.8,29.2
785,pencil sharpener,9.98,22.44,0.3489,51.3,29.2
786,lighter,9.99,23.71,0.2294,50.8,29.2
787,thimble,9.99,24.25,0.0380,51.1,29.2
788,ladle,10.00,23.14,0.0524,47.0,29.2
789,ladle,10.00,25.88,0.0651,62.1,29.2
790,ladle,10.00,24.73,0.0405,46.3,29.2
791,envelope,10.00,24.12,0.0587,50.0,29.2
792,envelope,10.01,22.52,0.1342,46.1,29.2
793,envelope,10.00,22.41,0.1660,48.3,29.2
794,envelope,10.00,27.96,0.2081,49.1,29.2
795,envelope,9.99,27.08,0.2200,49.0,29.2
796,envelope,9.99,25.63,0.2037,46.7,29.2
797,envelope,9.98,22.29,0.2362,45.4,29.2
798,envelope,9.97,24.06,0.2132,46.1,29.2
799,envelope,9.96,24.08,0.2136,47.2,29.2
800,brass,9.95,25.82,0.1739,46.9,29.2
801,envelope,9.95,24.14,0.1829,48.8,29.2
802,brass,9.95,25.35,0.1658,49.2,29.2
803,envelope,9.95,27.71,0.1831,47.1,29.2
804,envelope,9.92,20.06,0.1854,36.9,29.2
805,envelope,9.89,20.46,0.2021,24.7,29.2
806,brass,9.88,24.49,0.2229,47.5,29.2
807,envelope,9.87,22.47,0.1917,46.9,29.2
808,envelope,9.87,26.94,0.1985,47.2,28.9
809,envelope,9.87,24.71,0.1982,46.7,29.0
810,envelope,9.87,24.10,0.2260,50.7,28.9
811,envelope,9.87,26.23,0.1992,49.7,29.0
812,envelope,9.87,24.10,0.1813,48.0,29.1
813,envelope,9.88,25.78,0.1780,50.0,29.1
814,envelope,9.88,23.78,0.2273,48.6,29.1
815,envelope,9.87,26.85,0.1988,47.5,29.1
816,envelope,9.87,21.89,0.1836,46.3,29.1
817,brass,9.88,24.33,0.1970,51.7,29.1
818,envelope,9.87,23.23,0.2139,46.2,29.1
819,envelope,9.87,25.45,0.1444,52.6,29.1
820,tray,9.88,24.03,0.1310,49.6,29.1
821,tray,9.87,25.07,0.1326,50.0,29.1
822,thimble,9.88,23.18,0.0606,50.3,29.1
823,rubber eraser,9.88,22.99,0.2456,46.6,29.1
824,screwdriver,9.87,21.51,0.1141,49.2,29.1
825,rubber eraser,9.87,26.43,0.1775,48.1,29.1
826,rubber eraser,9.87,23.36,0.0735,46.9,29.1
827,quill,9.87,23.76,0.3086,48.3,29.1
828,flute,9.86,26.04,0.1755,46.6,29.1
829,quill,9.87,26.54,0.1863,54.5,29.1
830,shovel,9.87,27.19,0.1343,48.1,29.1
831,ski,9.87,27.45,0.1475,50.0,29.1
832,scabbard,9.87,25.93,0.2877,46.9,29.1
833,scabbard,9.87,23.35,0.5331,47.7,29.1
834,scabbard,9.88,27.17,0.4283,56.6,29.1
835,scabbard,9.88,27.39,0.2395,49.6,29.1
836,scabbard,9.88,24.75,0.2785,47.4,29.1
837,scabbard,9.82,26.17,0.1999,49.7,29.1
838,plane,9.82,23.21,0.2781,53.0,29.1
839,scabbard,9.82,23.52,0.3139,47.5,29.1
840,scabbard,9.82,23.82,0.2030,50.9,29.1
841,plane,9.83,28.67,0.2070,54.4,29.0
842,plane,9.83,24.82,0.1390,53.8,29.0
843,plane,9.83,22.92,0.1428,51.6,29.0
844,plane,9.83,24.68,0.2635,50.4,29.0
845,scabbard,9.84,23.55,0.1408,50.0,29.1
846,can opener,9.84,23.05,0.2002,52.4,29.1
847,plane,9.84,24.87,0.1724,49.7,28.9
848,plane,9.85,23.93,0.2356,53.9,29.0
849,can opener,9.85,20.56,0.1401,50.6,29.0
850,can opener,9.86,22.87,0.1313,50.4,29.0
851,scabbard,9.86,22.37,0.1882,53.1,29.1
852,scabbard,9.86,24.79,0.1677,51.4,29.1
853,plane,9.87,24.28,0.1963,45.5,29.1
854,paintbrush,9.87,24.19,0.0427,50.5,29.1
855,screwdriver,9.87,23.36,0.0406,47.7,29.1
856,thimble,9.87,27.47,0.1237,51.3,29.1
857,saltshaker,9.87,23.30,0.0575,44.8,29.1
858,ladle,9.87,22.89,0.0586,49.7,29.1
859,ladle,9.87,23.02,0.0773,48.6,29.1
860,envelope,9.87,23.79,0.0687,49.4,29.1
861,envelope,9.87,26.73,0.1682,47.8,29.1
862,envelope,9.87,23.50,0.1772,46.5,29.1
863,envelope,9.87,24.91,0.2224,49.4,29.1
864,envelope,9.87,21.46,0.1712,47.0,29.1
865,envelope,9.88,25.29,0.2011,50.8,29.1
866,envelope,9.88,23.49,0.1931,52.8,29.1
867,envelope,9.87,23.76,0.2047,46.7,29.1
868,envelope,9.87,22.38,0.2344,49.0,29.1
869,envelope,9.87,25.03,0.2039,45.9,29.1
870,brass,9.87,25.65,0.2130,50.3,29.1
871,brass,9.88,23.26,0.2022,49.6,29.1
872,envelope,9.88,24.10,0.1969,49.6,29.1
873,envelope,9.88,26.77,0.2065,47.4,29.1
874,brass,9.87,27.69,0.2152,46.4,29.1
875,brass,9.87,25.00,0.1895,46.9,29.1
876,brass,9.87,26.03,0.2731,47.8,29.1
877,brass,9.87,25.09,0.2215,48.7,29.1
878,brass,9.87,25.04,0.2200,46.0,29.1
879,brass,9.87,24.78,0.2042,49.4,29.1
880,brass,9.86,25.66,0.2223,46.4,29.1
881,brass,9.86,25.90,0.2585,46.6,29.1
882,brass,9.86,24.58,0.2331,47.3,29.1
883,brass,9.86,25.07,0.2071,48.4,29.1
884,brass,9.86,27.59,0.2375,52.8,29.1
885,brass,9.86,26.71,0.2416,51.7,29.1
886,brass,9.86,24.82,0.3097,51.4,29.1
887,brass,9.86,23.88,0.2122,46.1,29.1
888,brass,9.86,22.37,0.2711,51.0,29.1
889,brass,9.86,24.75,0.2023,49.6,29.1
890,brass,9.86,23.94,0.2452,45.1,29.1
891,brass,9.86,24.46,0.2171,50.0,29.1
892,tray,9.86,23.60,0.1998,49.3,29.1
893,brass,9.87,26.43,0.2010,48.3,29.1
894,brass,9.87,21.50,0.1909,49.6,29.1
895,envelope,9.87,22.58,0.1925,48.0,29.2
896,brass,9.87,24.64,0.1934,48.7,29.2
897,brass,9.87,24.87,0.2337,48.6,29.1
898,brass,9.87,24.14,0.2064,48.3,29.1
899,brass,9.87,23.38,0.1946,48.6,29.1
900,brass,9.87,22.91,0.2259,50.2,29.1
901,brass,9.87,24.45,0.1942,44.7,29.2
902,brass,9.86,25.51,0.2264,49.2,29.2
903,brass,9.87,22.62,0.2043,48.9,29.2
904,brass,9.86,24.62,0.2456,50.0,29.2
905,brass,9.87,23.68,0.1961,51.7,29.2
906,brass,9.87,21.35,0.2249,53.2,29.2
907,brass,9.87,24.82,0.2344,45.0,29.2
908,tray,9.86,27.36,0.1983,49.2,29.2
909,brass,9.86,24.42,0.2298,47.9,29.2
910,brass,9.86,23.77,0.2208,48.6,29.2
911,brass,9.85,24.82,0.2412,46.2,29.2
912,envelope,9.84,25.19,0.2065,48.1,29.2
913,brass,9.83,27.89,0.2069,46.7,29.2
914,brass,9.80,23.44,0.1908,28.3,29.2
915,brass,9.80,23.34,0.2390,46.8,29.2
916,tray,9.79,25.43,0.1999,46.8,29.2
917,brass,9.79,23.15,0.1875,47.4,29.2
918,tray,9.79,24.79,0.2042,50.3,29.2
919,envelope,9.79,24.77,0.1915,53.6,29.2
920,brass,9.79,23.64,0.1834,49.3,29.2
921,tray,9.78,21.33,0.2082,45.6,29.2
922,envelope,9.78,25.28,0.2092,48.3,29.2
923,envelope,9.79,23.55,0.2033,50.0,29.2
924,envelope,9.78,26.01,0.1141,48.5,29.2
925,tray,9.78,23.51,0.1350,48.5,29.2
926,tray,9.78,25.77,0.1687,48.6,29.2
927,screwdriver,9.79,22.97,0.4631,49.1,29.2
928,screwdriver,9.79,24.26,0.2772,56.2,29.2
929,goldfish,9.79,20.78,0.2886,50.5,29.2
930,pinwheel,9.80,23.84,0.1777,48.0,29.2
931,whistle,9.80,25.42,0.1341,56.3,29.2
932,rubber eraser,9.81,23.67,0.0874,53.2,29.2
933,goldfish,9.81,23.92,0.9375,48.8,29.2
934,goldfish,9.82,23.67,0.8141,51.9,29.2
935,goldfish,9.82,23.99,0.9220,51.2,29.2
936,goldfish,9.82,22.55,0.9406,53.0,29.2
937,goldfish,9.83,23.12,0.9296,48.2,29.2
938,goldfish,9.83,23.71,0.9508,54.3,29.2
939,goldfish,9.83,23.68,0.9260,48.5,29.2
940,goldfish,9.83,24.58,0.9325,49.0,29.2
941,goldfish,9.84,24.51,0.9346,49.4,29.2
942,goldfish,9.84,25.90,0.9254,48.8,29.2
943,goldfish,9.84,28.06,0.9356,51.8,29.2
944,goldfish,9.84,29.17,0.9187,50.0,29.2
945,goldfish,9.85,25.98,0.9208,53.6,29.2
946,goldfish,9.85,26.15,0.9148,47.3,29.2
947,goldfish,9.85,26.03,0.9311,49.7,29.2
948,goldfish,9.85,26.78,0.9134,48.0,29.2
949,goldfish,9.85,27.38,0.9137,46.1,29.2
950,goldfish,9.85,26.50,0.9079,46.7,29.2
951,goldfish,9.85,24.28,0.9108,51.2,29.2
952,goldfish,9.85,22.28,0.9396,46.9,29.2
953,goldfish,9.85,22.20,0.9288,49.0,29.2
954,goldfish,9.85,22.86,0.9183,51.5,29.2
955,goldfish,9.86,22.86,0.9162,50.8,29.2
956,goldfish,9.86,23.44,0.9106,46.9,29.2
957,goldfish,9.86,24.84,0.9223,47.7,29.2
958,goldfish,9.86,22.86,0.9603,47.4,29.2
959,goldfish,9.87,22.81,0.9479,53.2,29.2
960,goldfish,9.87,22.74,0.9231,51.0,29.2
961,goldfish,9.87,23.83,0.9267,50.0,29.2
962,goldfish,9.88,23.62,0.9734,54.8,29.2
963,goldfish,9.88,24.96,0.9457,50.5,29.2
964,goldfish,9.88,28.70,0.9700,52.2,29.0
965,goldfish,9.89,24.02,0.9623,49.7,29.0
966,goldfish,9.89,23.40,0.8752,50.6,29.0
967,goldfish,9.89,23.47,0.4791,52.0,29.0
968,goldfish,9.90,25.50,0.8395,50.5,29.1
969,goldfish,9.90,23.92,0.5731,55.3,29.1
970,screen,9.90,25.20,0.3815,52.6,29.1
971,goldfish,9.91,23.63,0.9787,52.3,29.2
972,goldfish,9.91,23.20,0.9483,52.5,29.1
973,goldfish,9.91,24.06,0.9887,49.7,29.1
974,goldfish,9.91,24.84,0.9869,48.9,29.1
975,goldfish,9.91,24.82,0.9855,50.0,29.1
976,goldfish,9.91,22.72,0.9923,46.6,29.1
977,goldfish,9.91,21.90,0.9923,50.3,29.1
978,goldfish,9.91,24.65,0.9948,47.0,29.1
979,goldfish,9.91,23.31,0.9957,50.3,29.1
980,goldfish,9.91,24.43,0.9942,48.4,29.1
981,goldfish,9.91,24.49,0.9958,48.1,29.1
982,goldfish,9.91,21.79,0.9942,48.1,29.2
983,goldfish,9.91,21.35,0.9954,46.6,29.2
984,goldfish,9.90,27.55,0.9836,50.8,29.1
985,goldfish,9.90,23.45,0.9866,48.6,29.1
986,goldfish,9.90,25.91,0.9196,46.6,29.1
987,goldfish,9.90,24.93,0.2391,48.5,29.1
988,goldfish,9.90,26.45,0.5622,47.6,29.1
989,goldfish,9.90,24.72,0.6222,48.8,29.1
990,goldfish,9.90,27.12,0.9934,54.1,29.2
991,goldfish,9.90,26.56,0.9775,55.8,29.1
992,iron,9.90,26.69,0.1996,49.2,29.1
993,toaster,9.91,23.99,0.1545,47.3,29.1
994,toaster,9.91,24.96,0.1712,54.6,29.1
995,toaster,9.91,23.57,0.2613,49.6,29.1
996,iron,9.91,23.92,0.1836,46.6,29.1
997,goldfish,9.91,23.95,0.9675,54.5,29.1
998,goldfish,9.91,24.01,0.9816,51.7,29.1
999,goldfish,9.91,24.64,0.9740,47.6,29.1
1000,goldfish,9.91,24.51,0.9873,47.9,29.1
1001,goldfish,9.91,25.11,0.9803,48.9,29.1
1002,goldfish,9.91,25.14,0.9871,48.1,29.1
1003,iron,9.91,25.87,0.2080,45.7,29.1
1004,screen,9.90,23.78,0.2335,48.9,29.1
1005,screen,9.91,27.57,0.2770,48.6,29.1
1006,iron,9.90,23.67,0.1372,46.9,29.1
1007,screen,9.90,23.96,0.1519,47.9,29.1
1008,joystick,9.90,23.99,0.2374,50.4,29.1
1009,Polaroid camera,9.90,23.91,0.1400,46.9,29.1
1010,Polaroid camera,9.90,24.12,0.1552,51.0,29.1
1011,iron,9.90,26.02,0.2686,52.2,29.1
1012,iron,9.89,22.82,0.1443,46.6,29.1
1013,toaster,9.89,22.80,0.1159,47.8,29.1
1014,iron,9.88,23.96,0.1961,47.3,29.1
1015,iron,9.87,22.95,0.1171,45.5,29.1
1016,toaster,9.87,23.32,0.1701,48.7,29.1
1017,scale,9.87,26.18,0.0715,46.4,29.1
1018,toaster,9.87,25.32,0.1433,47.0,29.1
1019,screen,9.87,23.08,0.1199,47.3,29.1
1020,screen,9.87,25.09,0.1665,47.5,29.1
1021,iron,9.87,25.22,0.1305,50.4,29.1
1022,toaster,9.87,22.73,0.1969,51.3,29.1
1023,toaster,9.87,26.29,0.2507,46.9,29.1
