experiment_start,2025-05-28 09:31:01
frame,label,fps,infer_time_ms,confidence,cpu_percent,ram_percent
999,pencil sharpener,10.06,14.08,0.0561,50.7,26.7
1000,pencil sharpener,10.07,15.69,0.0271,57.8,27.1
1001,television,10.07,12.80,0.0411,50.7,26.6
1002,pencil sharpener,10.08,13.73,0.0644,54.2,27.1
1003,iPod,10.08,14.58,0.0403,55.7,26.6
1004,television,10.08,17.28,0.0502,52.1,27.0
1005,television,10.09,13.56,0.0340,51.4,27.1
1006,television,10.08,21.63,0.0981,49.7,27.1
1007,television,10.07,13.41,0.1076,40.5,26.6
1008,mailbag,10.06,13.84,0.0496,47.1,26.6
1009,television,10.06,21.39,0.0408,49.2,26.6
1010,macaque,10.06,15.57,0.0940,50.6,26.6
1011,television,10.06,20.81,0.1266,50.0,26.6
1012,macaque,10.06,15.77,0.0589,48.6,26.6
1013,macaque,10.06,12.77,0.0927,50.0,26.6
1014,macaque,10.06,14.07,0.0640,49.3,27.2
1015,television,10.06,31.87,0.1045,50.3,27.0
1016,wallaby,10.06,25.46,0.0848,52.1,27.1
1017,wallaby,10.06,16.91,0.1688,49.7,27.2
1018,television,10.06,15.93,0.0864,56.3,27.1
1019,wallaby,10.06,15.34,0.0929,47.7,26.8
1020,iPod,10.06,19.22,0.0375,53.8,27.2
1021,television,10.06,17.23,0.0764,55.0,27.2
1022,television,10.07,16.51,0.1485,53.2,26.8
1023,iPod,10.07,13.49,0.1096,51.9,27.2
1024,iPod,10.07,15.77,0.1186,51.3,27.2
1025,iPod,10.07,17.09,0.0998,50.0,27.2
1026,jigsaw puzzle,10.08,19.06,0.1166,55.6,27.2
1027,iPod,10.08,12.90,0.1052,53.6,27.2
1028,cellular telephone,10.08,19.59,0.1621,50.2,27.2
1029,iPod,10.08,16.86,0.1041,49.0,27.1
1030,wallaby,10.08,22.78,0.0897,51.7,26.7
1031,iPod,10.07,18.67,0.0637,48.9,26.7
1032,iPod,10.04,87.06,0.0989,41.1,26.7
1033,iPod,10.03,14.55,0.1623,48.4,26.7
1034,iPod,10.02,12.17,0.1198,48.2,26.7
1035,iPod,10.02,13.00,0.1376,49.8,26.7
1036,tray,10.01,13.53,0.0625,49.8,26.7
1037,television,10.01,17.73,0.0520,50.3,26.7
1038,tray,10.01,14.05,0.1055,50.9,27.2
1039,tray,10.01,21.45,0.0950,49.3,27.2
1040,tray,10.01,26.86,0.0563,51.9,26.7
1041,iPod,10.01,21.38,0.0482,51.1,27.2
1042,tray,10.01,16.13,0.0407,50.7,27.2
1043,iPod,10.01,12.92,0.0386,50.3,27.2
1044,wallaby,10.01,14.54,0.0353,51.4,27.3
1045,wallaby,10.01,16.87,0.0524,50.7,27.3
1046,tray,10.01,19.66,0.0570,50.6,26.8
1047,tray,10.01,24.30,0.0746,50.3,27.3
1048,iPod,10.01,28.27,0.0688,52.7,27.2
1049,wallaby,10.01,17.84,0.1008,50.0,27.0
1050,tray,10.01,19.19,0.0578,52.8,27.2
1051,wallaby,10.01,13.22,0.0630,51.0,27.0
1052,television,10.01,21.97,0.0421,51.8,27.2
1053,iPod,10.01,14.94,0.0443,50.0,27.0
1054,iPod,10.01,24.14,0.0745,56.0,27.2
1055,iPod,10.01,13.76,0.0592,51.4,27.2
1056,iPod,10.01,24.29,0.0407,47.4,27.2
1057,iPod,10.01,14.08,0.0523,52.0,27.2
1058,wallaby,10.01,21.45,0.0532,52.2,27.2
1059,iPod,10.01,15.27,0.0512,48.9,27.2
1060,wallaby,10.01,19.64,0.0527,50.0,27.2
1061,wallaby,10.01,22.45,0.0581,49.7,27.2
1062,iPod,10.01,12.70,0.0743,50.4,27.2
1063,cellular telephone,10.01,15.44,0.1658,50.4,27.2
1064,cellular telephone,10.01,15.85,0.1452,50.0,27.0
1065,iPod,10.01,14.81,0.1324,54.5,26.8
1066,iPod,10.01,18.66,0.1200,51.8,27.1
1067,iPod,10.01,29.62,0.0696,51.0,27.2
1068,lighter,9.96,96.58,0.0835,28.9,26.7
1069,sunglasses,9.96,28.10,0.0805,54.7,27.2
1070,lighter,9.96,18.82,0.0833,56.0,27.1
1071,lighter,9.96,21.32,0.0675,51.7,27.1
1072,lighter,9.96,15.17,0.4335,50.6,26.8
1073,iPod,9.96,14.27,0.1981,51.8,27.2
1074,lighter,9.96,23.04,0.0569,52.4,27.2
1075,lighter,9.96,21.68,0.1105,52.3,27.3
1076,tray,9.97,17.78,0.0336,53.0,27.3
1077,iPod,9.97,20.58,0.0369,52.0,27.2
1078,iPod,9.97,22.87,0.0589,49.1,27.3
1079,iPod,9.97,17.43,0.0874,57.0,27.3
1080,mouse,9.98,21.77,0.0849,51.9,26.5
1081,iPod,9.98,25.11,0.0578,54.0,27.2
1082,mixing bowl,9.98,15.84,0.0317,56.2,26.9
1083,sunglass,9.99,29.18,0.0293,54.5,27.2
1084,switch,9.99,25.06,0.0383,55.2,27.2
1085,mouse,9.99,19.68,0.0288,51.9,27.2
1086,modem,10.00,16.39,0.0558,55.6,26.8
1087,modem,10.00,16.57,0.0591,54.3,27.2
1088,hook,10.01,17.02,0.0449,55.1,26.8
1089,spotlight,10.01,14.84,0.0384,56.2,27.2
1090,soap dispenser,10.02,15.21,0.0338,51.9,26.7
1091,microphone,10.02,19.15,0.0331,54.3,27.2
1092,microphone,10.02,27.30,0.0390,55.4,26.8
1093,microphone,10.03,17.30,0.0370,57.1,27.2
1094,microphone,10.03,15.60,0.0329,57.3,26.7
1095,modem,10.04,15.66,0.0392,57.0,27.2
1096,modem,10.04,19.03,0.0594,51.7,27.2
1097,modem,10.04,15.01,0.0625,54.5,27.2
1098,modem,10.05,17.37,0.0279,56.2,27.2
1099,modem,10.05,13.35,0.0348,56.8,27.2
1100,sunglass,10.06,27.57,0.3561,57.4,27.2
1101,sunglass,10.06,16.61,0.1710,61.8,27.2
1102,sunglass,10.06,25.05,0.1543,57.7,26.8
1103,sunglass,10.07,13.60,0.1573,58.9,27.2
1104,sunglass,10.07,12.46,0.2269,61.5,27.2
1105,sunglass,10.08,20.13,0.2513,53.7,27.2
1106,sunglass,10.08,14.96,0.3178,52.6,27.2
1107,sunglass,10.09,19.22,0.2684,55.8,27.2
1108,sunglass,10.09,14.98,0.2169,49.5,27.2
1109,modem,10.09,14.54,0.0633,56.5,27.2
1110,modem,10.09,18.09,0.1036,49.5,27.2
1111,modem,10.10,16.81,0.0946,53.8,26.7
1112,modem,10.10,13.74,0.0866,54.4,27.2
1113,modem,10.10,16.70,0.0376,59.8,27.2
1114,sunglass,10.11,11.75,0.0799,48.5,27.0
1115,modem,10.11,15.53,0.0624,51.0,27.2
1116,modem,10.11,15.22,0.0586,57.4,27.2
1117,modem,10.11,14.71,0.0572,53.9,27.2
1118,sunglass,10.12,16.17,0.1015,52.1,27.2
1119,sunglass,10.12,17.06,0.3456,50.5,27.2
1120,sunglass,10.12,22.17,0.1442,49.6,27.2
1121,sunglass,10.12,16.07,0.1473,53.8,27.2
1122,sunglass,10.12,17.48,0.2638,49.4,26.9
1123,sunglass,10.13,17.49,0.1953,55.7,27.3
1124,sunglass,10.13,19.50,0.2792,53.5,27.1
1125,sunglass,10.13,16.81,0.2726,53.7,26.7
1126,sunglass,10.14,18.84,0.2566,55.0,27.2
1127,sunglass,10.14,16.24,0.2695,52.7,27.2
1128,sunglass,10.14,15.93,0.3742,54.7,27.2
1129,sunglass,10.15,17.95,0.3512,52.5,27.2
1130,sunglass,10.15,22.74,0.3147,58.1,26.9
1131,sunglass,10.16,16.36,0.2648,56.7,27.2
1132,sunglass,10.16,15.16,0.3220,52.9,27.2
1133,sunglass,10.16,18.41,0.2702,62.4,27.2
1134,sunglass,10.17,23.73,0.3249,54.9,27.2
1135,sunglass,10.17,18.03,0.3400,54.3,26.9
1136,sunglass,10.17,13.24,0.3989,59.7,27.2
1137,sunglass,10.18,19.81,0.4241,56.0,26.9
1138,sunglass,10.18,18.83,0.4537,54.1,27.2
1139,sunglass,10.19,19.90,0.4073,52.4,26.7
1140,sunglass,10.19,21.78,0.4167,57.7,27.2
1141,sunglass,10.19,18.63,0.3585,58.8,26.7
1142,sunglass,10.20,20.50,0.3813,52.4,27.2
1143,sunglass,10.20,17.74,0.3233,54.3,26.7
1144,sunglass,10.21,22.67,0.3469,55.6,27.2
1145,sunglass,10.21,19.57,0.3254,52.6,26.7
1146,sunglass,10.21,20.37,0.4180,56.7,27.2
1147,sunglass,10.22,15.25,0.3732,55.1,27.2
1148,sunglass,10.22,15.14,0.4290,58.4,27.2
1149,sunglass,10.23,14.24,0.3394,54.7,27.2
1150,sunglass,10.23,16.19,0.3742,55.0,26.8
1151,sunglass,10.24,18.08,0.4104,55.6,27.2
1152,sunglass,10.24,14.35,0.4135,53.2,26.7
1153,sunglass,10.24,22.05,0.4340,55.0,27.3
1154,sunglass,10.25,13.57,0.4331,57.9,26.8
1155,sunglass,10.25,23.28,0.3956,53.0,27.3
1156,sunglass,10.26,13.61,0.4294,55.4,27.3
1157,sunglass,10.26,18.30,0.4184,52.2,27.3
1158,sunglass,10.27,14.73,0.4705,54.5,27.1
1159,sunglass,10.27,17.29,0.4698,57.7,27.2
1160,sunglass,10.28,14.16,0.4767,51.5,27.3
1161,sunglass,10.28,27.81,0.4101,59.8,27.3
1162,sunglass,10.28,15.59,0.4237,50.8,27.3
1163,sunglass,10.29,20.52,0.4425,55.0,26.9
1164,sunglass,10.29,15.18,0.4331,55.8,27.3
1165,sunglass,10.30,15.26,0.4165,57.1,26.9
1166,sunglass,10.30,14.61,0.4218,56.4,27.3
1167,sunglass,10.31,13.84,0.4190,53.6,26.8
1168,sunglass,10.31,13.41,0.4325,57.8,27.2
1169,sunglass,10.32,13.90,0.4312,59.2,27.2
1170,sunglass,10.32,15.96,0.4157,50.0,27.2
1171,sunglass,10.33,16.26,0.4087,58.8,27.2
1172,sunglass,10.33,18.21,0.3761,53.7,27.3
1173,sunglass,10.33,14.63,0.4392,58.7,27.3
1174,sunglass,10.34,18.28,0.4450,64.8,27.2
1175,sunglass,10.34,13.53,0.4607,56.3,27.2
1176,sunglass,10.35,15.41,0.4268,61.0,27.2
1177,sunglass,10.35,13.78,0.5125,54.9,27.2
1178,sunglass,10.36,20.21,0.4246,57.1,27.1
1179,sunglass,10.36,13.85,0.4385,60.3,27.2
1180,sunglass,10.36,18.44,0.3428,56.4,26.9
1181,sunglass,10.37,15.42,0.3392,49.3,27.2
1182,sunglass,10.37,20.03,0.3029,57.0,26.8
1183,sunglass,10.38,15.70,0.3748,59.0,27.2
1184,sunglass,10.38,14.44,0.3662,56.6,26.7
1185,sunglass,10.39,15.70,0.3783,52.2,27.2
1186,sunglass,10.39,13.22,0.3824,55.6,27.2
1187,sunglass,10.40,13.73,0.3903,52.2,27.2
1188,sunglass,10.40,14.53,0.3808,56.6,27.2
1189,sunglass,10.41,14.90,0.3707,52.3,26.8
1190,sunglass,10.41,15.54,0.3379,55.4,27.2
1191,sunglass,10.41,18.19,0.3284,50.0,26.7
1192,sunglass,10.42,15.11,0.3895,56.8,27.2
1193,sunglass,10.42,13.52,0.4023,58.9,27.2
1194,sunglass,10.43,13.84,0.3436,50.5,27.2
1195,sunglass,10.43,14.67,0.3364,55.3,26.7
1196,sunglass,10.43,13.62,0.3266,52.6,27.2
1197,sunglass,10.44,23.74,0.3299,53.8,26.8
1198,sunglass,10.44,18.10,0.3318,56.4,27.2
1199,sunglass,10.45,14.62,0.3304,53.8,27.2
1200,sunglass,10.45,12.88,0.3336,52.2,27.2
1201,sunglass,10.45,17.15,0.3139,51.6,27.2
1202,sunglass,10.46,14.88,0.3633,50.7,27.2
1203,sunglass,10.46,12.91,0.3933,59.1,27.2
1204,sunglass,10.47,13.87,0.3934,54.5,27.2
1205,sunglass,10.46,15.08,0.3124,49.5,27.2
1206,sunglass,10.47,13.60,0.3090,52.3,26.9
1207,sunglass,10.47,13.54,0.3296,57.1,27.3
1208,sunglass,10.48,16.32,0.2911,53.1,26.9
1209,sunglass,10.48,18.72,0.3143,57.9,27.3
1210,sunglass,10.48,15.69,0.3729,48.8,27.0
1211,sunglass,10.48,26.23,0.3671,54.1,26.7
1212,sunglass,10.48,25.08,0.3275,55.6,26.8
1213,sunglass,10.48,16.78,0.2667,56.4,27.2
1214,sunglass,10.49,17.37,0.2650,48.6,27.2
1215,sunglass,10.49,17.50,0.2824,54.7,27.2
1216,sunglass,10.50,14.46,0.2581,56.4,26.7
1217,sunglass,10.50,14.75,0.2917,53.2,27.2
1218,sunglass,10.50,12.28,0.2892,51.2,27.2
1219,sunglass,10.51,16.42,0.2916,58.4,27.2
1220,sunglass,10.51,15.93,0.2979,56.2,27.2
1221,sunglass,10.51,17.23,0.3084,51.2,26.7
1222,sunglass,10.51,19.36,0.3568,56.1,27.2
1223,sunglass,10.51,15.05,0.3886,49.7,27.2
1224,sunglass,10.52,16.81,0.3397,52.5,26.8
1225,sunglass,10.52,18.54,0.3664,53.8,27.2
1226,sunglass,10.52,16.74,0.3327,51.8,27.2
1227,sunglass,10.53,26.01,0.3208,57.1,26.7
1228,sunglass,10.53,29.83,0.3462,57.4,27.2
1229,sunglass,10.53,15.32,0.3402,51.9,27.2
1230,sunglass,10.54,17.88,0.3394,57.1,27.2
1231,sunglass,10.54,13.61,0.3454,50.0,26.9
1232,sunglass,10.55,18.74,0.3244,57.9,27.3
1233,sunglass,10.55,13.29,0.3247,52.9,26.7
1234,sunglass,10.55,17.06,0.3776,54.5,27.2
1235,sunglass,10.56,12.77,0.3426,48.2,26.7
1236,sunglass,10.56,18.14,0.3622,61.2,27.3
1237,sunglass,10.56,14.84,0.3024,52.7,27.3
1238,sunglass,10.56,16.43,0.3530,47.6,27.2
1239,sunglass,10.57,18.50,0.3649,57.3,27.2
1240,sunglass,10.57,18.49,0.3015,54.3,27.3
1241,sunglass,10.57,17.48,0.3498,53.8,27.2
1242,sunglass,10.57,19.42,0.3515,53.1,27.3
1243,sunglass,10.58,13.72,0.3296,50.0,27.3
1244,sunglass,10.58,15.55,0.3890,52.1,27.3
1245,sunglass,10.58,14.64,0.3294,54.7,27.2
1246,sunglass,10.58,17.90,0.3203,54.5,27.2
1247,sunglass,10.58,16.37,0.3855,52.9,27.2
1248,sunglass,10.58,19.54,0.4230,51.0,26.8
1249,sunglass,10.58,14.02,0.3753,52.4,27.2
1250,sunglass,10.58,14.98,0.4039,51.3,26.7
1251,sunglass,10.59,22.76,0.3782,54.3,27.2
1252,sunglass,10.59,19.47,0.3887,50.0,27.2
1253,sunglass,10.59,18.23,0.3254,52.7,27.2
1254,sunglass,10.60,13.58,0.3686,54.8,27.0
1255,sunglass,10.60,16.18,0.3593,51.2,27.2
1256,sunglass,10.61,14.88,0.3980,60.0,27.2
1257,sunglass,10.61,13.09,0.3526,53.0,27.2
1258,sunglass,10.61,16.95,0.3712,50.0,27.1
1259,sunglass,10.62,16.59,0.4235,56.8,27.2
1260,sunglass,10.62,15.83,0.4335,52.2,26.8
1261,sunglass,10.71,15.76,0.3457,61.7,27.2
1262,sunglass,10.71,13.12,0.3503,55.6,27.2
1263,sunglass,10.72,15.11,0.3043,58.8,27.2
1264,sunglass,10.72,12.93,0.3374,52.3,27.2
1265,sunglass,10.73,15.24,0.2966,52.2,27.2
1266,sunglass,10.73,20.08,0.3599,58.5,27.2
1267,sunglass,10.73,24.38,0.2036,53.4,27.2
1268,iPod,10.73,15.78,0.0752,55.7,26.7
1269,iPod,10.74,16.06,0.0584,49.0,27.2
1270,axolotl,10.74,18.28,0.0204,52.7,26.9
1271,axolotl,10.74,21.21,0.0177,58.1,27.3
1272,Granny Smith,10.74,18.86,0.0211,50.7,27.3
1273,cleaver,10.74,15.05,0.0338,50.7,27.1
1274,envelope,10.74,14.68,0.0440,56.0,27.3
1275,fountain pen,10.74,19.51,0.0307,52.8,27.2
1276,quill,10.74,19.11,0.0641,50.3,27.2
1277,quill,10.73,20.72,0.1147,51.5,27.2
1278,quill,10.73,17.18,0.1097,50.6,27.2
1279,quill,10.73,14.61,0.1560,48.0,26.7
1280,letter opener,10.72,14.00,0.1342,49.6,26.7
1281,quill,10.72,19.72,0.1052,50.0,26.7
1282,quill,10.71,20.04,0.1211,48.0,26.7
1283,quill,10.71,23.02,0.1331,51.8,26.7
1284,quill,10.70,27.09,0.1439,49.3,26.7
1285,quill,10.70,16.67,0.1299,48.9,26.7
1286,letter opener,10.69,21.06,0.1015,48.3,26.7
1287,letter opener,10.69,26.41,0.1115,51.1,27.2
1288,quill,10.69,38.21,0.1129,52.8,27.2
1289,quill,10.69,25.55,0.1304,48.6,27.2
1290,letter opener,10.69,24.25,0.1133,53.3,26.8
1291,quill,10.68,50.32,0.1412,52.9,27.2
1292,quill,10.67,20.61,0.1492,51.0,26.7
1293,letter opener,10.67,17.49,0.1460,52.9,27.2
1294,letter opener,10.66,15.11,0.1212,44.9,26.7
1295,quill,10.60,66.31,0.1635,24.5,26.7
1296,lighter,10.56,79.71,0.2352,38.7,26.7
1297,pencil sharpener,10.56,24.20,0.1016,51.1,26.8
1298,pencil sharpener,10.56,16.40,0.0770,50.4,27.3
1299,pencil sharpener,10.56,29.39,0.0776,54.4,27.3
1300,lighter,10.56,19.44,0.0842,52.1,27.3
1301,lighter,10.56,17.06,0.0685,50.3,27.3
1302,pencil sharpener,10.56,20.42,0.0560,50.0,27.3
1303,lighter,10.56,18.35,0.0619,51.4,27.3
1304,lighter,10.56,20.10,0.0588,50.7,27.3
1305,lighter,10.56,18.25,0.0531,52.9,27.2
1306,lighter,10.56,14.74,0.0592,51.9,27.2
1307,pencil sharpener,10.56,23.22,0.0523,50.3,27.3
1308,lighter,10.56,25.10,0.0552,52.1,27.3
1309,lighter,10.56,26.70,0.0572,56.9,27.2
1310,pencil sharpener,10.56,17.35,0.0648,53.1,26.9
1311,pencil sharpener,10.56,14.90,0.0567,52.2,27.3
1312,pencil sharpener,10.56,15.68,0.0524,49.5,26.9
1313,pencil sharpener,10.56,14.97,0.0547,56.6,27.2
1314,pencil sharpener,10.57,19.76,0.0598,52.3,27.3
1315,pencil sharpener,10.56,22.51,0.0482,51.3,27.2
1316,soap dispenser,10.56,17.15,0.0459,50.5,26.8
1317,pencil sharpener,10.56,23.16,0.0466,54.0,27.2
1318,pencil sharpener,10.56,21.68,0.0489,53.1,27.2
1319,lighter,10.56,25.02,0.0467,50.9,27.2
1320,soap dispenser,10.56,25.03,0.0443,52.4,27.2
1321,pencil sharpener,10.56,33.41,0.0521,54.9,27.2
1322,soap dispenser,10.56,25.19,0.0500,54.5,27.2
1323,soap dispenser,10.56,27.83,0.0481,49.5,27.2
1324,soap dispenser,10.55,16.76,0.0451,49.0,26.7
1325,lighter,10.55,14.75,0.0487,48.8,26.7
1326,pencil sharpener,10.54,12.69,0.0519,47.7,26.7
1327,pencil sharpener,10.54,13.11,0.0472,49.0,26.7
1328,lighter,10.53,11.34,0.0435,47.7,26.7
1329,pencil sharpener,10.53,24.34,0.0474,50.3,26.7
1330,pencil sharpener,10.53,12.40,0.0559,49.5,26.7
1331,pencil sharpener,10.53,15.52,0.0506,47.8,26.8
1332,pencil sharpener,10.53,18.59,0.0512,49.7,26.7
1333,lighter,10.52,11.49,0.0505,47.2,26.7
1334,pencil sharpener,10.52,23.34,0.0503,50.6,26.7
1335,pencil sharpener,10.51,11.30,0.0511,46.5,26.7
1336,pencil sharpener,10.51,16.47,0.0474,51.7,26.7
1337,pencil sharpener,10.50,12.30,0.0494,49.3,26.7
1338,pencil sharpener,10.50,23.65,0.0496,52.6,26.7
1339,soap dispenser,10.50,11.68,0.0489,48.0,26.7
1340,soap dispenser,10.49,13.63,0.0470,48.8,26.7
1341,pencil sharpener,10.50,15.88,0.0498,48.9,27.2
1342,pencil sharpener,10.50,15.30,0.0467,52.6,27.2
1343,lighter,10.50,16.50,0.0472,50.0,27.2
1344,lighter,10.50,16.31,0.0486,51.2,27.2
1345,lighter,10.50,11.76,0.0524,52.3,27.1
1346,lighter,10.49,16.38,0.0492,51.5,27.2
1347,pencil sharpener,10.50,18.81,0.0495,52.4,27.2
1348,pencil sharpener,10.50,15.62,0.0500,49.4,27.2
1349,pencil sharpener,10.49,18.62,0.0514,49.0,26.7
1350,lighter,10.49,20.89,0.0483,51.0,27.2
1351,perfume,10.49,26.15,0.0477,53.5,27.2
1352,lighter,10.50,23.92,0.0477,53.5,27.2
1353,pencil sharpener,10.48,13.47,0.0454,37.6,26.7
1354,pencil sharpener,10.47,11.52,0.0513,49.4,26.8
1355,pencil sharpener,10.47,23.49,0.0532,49.5,26.7
1356,soap dispenser,10.47,13.55,0.0413,48.7,26.7
1357,pencil sharpener,10.47,15.71,0.0402,52.2,27.2
1358,lighter,10.46,13.08,0.0463,46.8,26.7
1359,lighter,10.42,103.17,0.0554,35.5,26.7
1360,pencil sharpener,10.42,14.28,0.1374,46.9,26.7
1361,pencil sharpener,10.41,14.26,0.1449,48.2,26.7
1362,paper towel,10.41,16.77,0.0601,50.0,27.2
1363,quill,10.40,21.38,0.1320,50.6,26.7
1364,quill,10.39,16.73,0.1477,48.6,26.7
1365,quill,10.39,17.74,0.1410,49.6,26.8
1366,quill,10.39,19.96,0.1258,50.9,27.2
1367,quill,10.35,95.47,0.1783,37.3,26.8
1368,quill,10.35,13.69,0.1688,49.8,26.8
1369,quill,10.32,94.73,0.2137,37.3,26.8
1370,quill,10.31,12.73,0.1388,47.3,26.8
1371,quill,10.30,11.70,0.2092,46.4,26.8
1372,letter opener,10.29,13.92,0.1258,46.3,26.8
1373,quill,10.28,11.26,0.1327,40.5,26.8
1374,quill,10.28,11.92,0.1625,48.6,26.8
1375,quill,10.27,11.32,0.1561,48.1,26.8
1376,quill,10.27,11.86,0.1656,46.6,26.8
1377,quill,10.27,14.06,0.1393,49.1,26.8
1378,quill,10.27,22.26,0.1807,50.6,26.8
1379,quill,10.27,16.31,0.1732,50.8,27.2
1380,quill,10.26,13.49,0.1840,44.5,26.8
1381,quill,10.22,86.23,0.1633,31.2,26.8
1382,quill,10.22,21.07,0.1416,48.2,26.8
1383,quill,10.22,15.14,0.1935,51.1,26.8
1384,quill,10.21,15.80,0.1592,50.7,26.8
1385,quill,10.21,13.77,0.1456,47.7,26.8
1386,quill,10.20,11.89,0.1715,48.1,26.8
1387,quill,10.20,16.20,0.1239,49.7,26.8
1388,quill,10.20,11.65,0.1648,47.5,26.8
1389,quill,10.19,23.75,0.1327,49.5,26.8
1390,quill,10.19,14.68,0.1334,50.7,26.8
1391,quill,10.19,18.74,0.1737,50.3,26.8
1392,quill,10.19,19.48,0.1470,50.3,26.8
1393,quill,10.19,17.89,0.2184,50.9,27.4
1394,letter opener,10.19,17.46,0.1440,51.5,26.9
1395,quill,10.19,16.60,0.1910,49.4,26.8
1396,quill,10.19,15.96,0.1673,49.3,26.7
1397,quill,10.18,15.44,0.1759,50.0,26.8
1398,quill,10.18,12.68,0.1668,48.8,26.8
1399,quill,10.18,24.06,0.1693,57.6,27.3
1400,quill,10.18,14.57,0.1674,56.9,27.3
1401,quill,10.18,14.33,0.1718,49.1,27.3
1402,quill,10.17,11.47,0.1696,46.9,26.8
1403,letter opener,10.17,15.40,0.1384,49.8,26.8
1404,quill,10.17,15.61,0.1685,51.8,27.3
1405,quill,10.16,11.82,0.1700,40.3,26.8
1406,quill,10.16,11.10,0.1878,47.0,26.8
1407,quill,10.15,12.44,0.1427,48.3,26.8
1408,quill,10.15,17.71,0.1638,48.6,26.8
1409,quill,10.15,11.34,0.1202,45.9,26.8
1410,quill,10.14,12.35,0.1385,41.5,26.8
1411,quill,10.13,12.62,0.1403,46.7,26.8
1412,quill,10.12,16.05,0.1658,50.7,26.8
1413,quill,10.12,17.58,0.1660,51.0,26.8
1414,quill,10.11,13.63,0.1534,41.4,26.8
1415,quill,10.11,27.23,0.1866,51.0,26.8
1416,quill,10.10,11.78,0.1680,48.7,26.8
1417,quill,10.10,12.01,0.1762,45.9,26.8
1418,quill,10.10,12.86,0.1704,49.5,26.8
1419,quill,10.10,16.78,0.2229,47.9,26.8
1420,quill,10.10,16.43,0.1995,50.3,26.8
1421,quill,10.10,14.08,0.1661,47.9,26.8
1422,quill,10.10,16.89,0.1773,51.6,27.3
1423,quill,10.09,14.33,0.1535,48.2,26.8
1424,quill,10.09,13.40,0.1526,50.8,27.3
1425,quill,10.09,19.08,0.1475,49.5,27.3
1426,quill,10.09,11.63,0.1431,49.1,26.7
1427,quill,10.08,13.43,0.1361,50.3,26.8
1428,quill,10.07,13.84,0.1806,48.4,26.7
1429,quill,10.07,16.25,0.1961,47.5,26.7
1430,quill,10.06,12.59,0.1667,47.0,26.7
1431,quill,10.06,11.25,0.1702,48.8,26.7
1432,quill,10.06,15.15,0.2049,48.1,26.8
1433,quill,10.05,13.98,0.1600,49.2,26.7
1434,letter opener,10.05,21.82,0.1302,50.3,26.7
1435,quill,10.05,11.46,0.1454,46.7,26.7
1436,quill,10.04,12.86,0.1906,43.8,26.7
1437,quill,10.03,14.06,0.1823,47.6,26.7
1438,quill,10.02,11.11,0.2063,46.2,26.7
1439,quill,10.02,15.43,0.2249,50.2,26.7
1440,quill,10.01,13.09,0.1373,48.4,26.7
1441,quill,10.01,17.49,0.1731,48.6,26.7
1442,quill,10.01,15.53,0.1839,48.9,26.7
1443,quill,10.01,20.41,0.1355,49.5,26.7
1444,quill,10.00,13.19,0.1383,47.6,26.7
1445,screwdriver,10.00,19.12,0.1271,49.4,26.7
1446,quill,9.99,12.96,0.1014,46.6,26.7
1447,lighter,9.99,13.91,0.0393,49.5,26.7
1448,lipstick,9.99,13.87,0.1134,49.2,26.7
1449,lipstick,9.98,12.67,0.1951,45.5,26.7
1450,lipstick,9.97,15.48,0.2412,48.7,26.7
1451,lipstick,9.97,26.19,0.0767,48.7,26.7
1452,lotion,9.97,21.34,0.2355,50.5,26.8
1453,lotion,9.96,17.28,0.2899,50.2,26.8
1454,lotion,9.95,17.05,0.2168,47.0,26.8
1455,lotion,9.95,16.98,0.2026,47.3,26.8
1456,lotion,9.95,28.80,0.3450,48.9,26.8
1457,lotion,9.95,32.63,0.3419,50.9,27.2
1458,lotion,9.94,35.50,0.2986,49.4,26.8
1459,lotion,9.94,29.52,0.3100,48.4,26.8
1460,lotion,9.93,16.41,0.2913,48.2,26.8
1461,lotion,9.93,18.61,0.2908,50.0,27.3
1462,lotion,9.93,20.66,0.2585,51.7,27.3
1463,lotion,9.93,16.35,0.2994,49.6,26.9
1464,lotion,9.93,19.12,0.2732,53.8,27.3
1465,lotion,9.93,23.23,0.2514,51.8,26.8
1466,lotion,9.92,31.66,0.2998,53.2,27.3
1467,lotion,9.92,21.15,0.2814,53.9,27.0
1468,lotion,9.92,25.26,0.2462,50.7,27.2
1469,lotion,9.92,18.73,0.2664,51.3,27.2
1470,lotion,9.92,24.95,0.2482,52.4,27.2
1471,lotion,9.92,23.35,0.2633,50.2,27.2
1472,lotion,9.92,21.66,0.2920,48.3,27.2
1473,lotion,9.92,17.30,0.2665,52.0,27.3
1474,lotion,9.92,17.73,0.2673,51.9,27.1
1475,lotion,9.91,18.57,0.2606,49.2,27.3
1476,lotion,9.91,20.21,0.2758,52.4,26.8
1477,lotion,9.91,11.52,0.2699,45.6,26.8
1478,lotion,9.90,19.66,0.2713,48.3,26.8
1479,lotion,9.89,12.63,0.2669,34.6,26.8
1480,lotion,9.89,11.80,0.2658,47.2,26.8
1481,lotion,9.88,12.11,0.2789,49.8,26.8
1482,lotion,9.88,13.64,0.2519,49.1,26.8
1483,lotion,9.87,11.13,0.2484,47.3,26.8
1484,lotion,9.93,16.00,0.2488,50.6,26.6
1485,lotion,9.92,13.44,0.2625,46.4,26.7
1486,lotion,9.92,15.53,0.2616,47.7,26.7
1487,lotion,9.92,16.31,0.2706,49.1,26.7
