experiment_start,2025-05-27 02:25:48
frame,label,fps,infer_time_ms,confidence,cpu_percent,ram_percent
2352,mouse,26.18,5.94,0.3019,59.7,28.7
2353,mouse,26.18,6.72,0.3395,50.0,28.9
2354,mouse,26.18,9.73,0.3635,58.1,28.9
2355,mouse,26.18,6.93,0.3747,50.0,28.9
2356,mouse,26.18,6.43,0.4038,52.2,28.9
2357,mouse,26.19,6.41,0.3103,48.0,28.8
2358,mouse,26.19,7.13,0.3713,49.0,28.9
2359,mouse,26.19,8.13,0.3597,59.0,28.9
2360,mouse,26.19,7.60,0.3549,47.1,28.9
2361,mouse,26.19,5.28,0.3865,54.0,28.9
2362,mouse,26.19,5.89,0.3692,61.5,28.8
2363,mouse,26.19,7.86,0.3714,53.8,28.9
2364,mouse,26.19,8.09,0.3439,47.9,28.9
2365,mouse,26.19,7.20,0.3074,59.4,28.9
2366,mouse,26.20,6.01,0.3765,50.0,28.9
2367,mouse,26.20,9.76,0.3527,54.1,28.8
2368,mouse,26.20,14.86,0.3541,54.5,28.9
2369,mouse,26.20,7.74,0.3690,51.6,28.7
2370,mouse,26.19,10.48,0.3323,49.2,28.8
2371,mouse,26.19,7.88,0.3536,55.0,28.9
2372,mouse,26.19,6.32,0.3707,46.2,28.6
2373,mouse,26.20,6.02,0.3051,58.3,28.8
2374,mouse,26.20,7.08,0.3613,49.0,28.9
2375,mouse,26.20,8.92,0.3694,51.6,28.6
2376,mouse,26.20,7.64,0.3814,59.1,28.8
2377,mouse,26.19,7.74,0.3867,60.0,28.8
2378,mouse,26.19,16.52,0.3648,51.3,28.8
2379,mouse,26.19,6.50,0.3634,49.0,28.8
2380,mouse,26.19,7.39,0.2994,52.4,28.9
2381,mouse,26.19,7.77,0.3537,58.6,28.9
2382,mouse,26.19,8.73,0.3580,49.0,28.9
2383,mouse,26.19,7.15,0.3343,53.8,28.9
2384,mouse,26.19,8.61,0.3686,58.3,28.9
2385,mouse,26.19,8.77,0.4051,48.0,28.9
2386,mouse,26.19,5.60,0.3554,54.2,28.8
2387,mouse,26.20,9.04,0.4215,46.2,28.8
2388,mouse,26.20,6.04,0.3699,62.5,28.9
2389,mouse,26.20,11.24,0.4237,49.2,28.9
2390,mouse,26.19,6.31,0.4004,48.5,28.9
2391,mouse,26.19,9.60,0.3779,54.7,28.9
2392,mouse,26.19,6.26,0.3890,55.4,28.7
2393,mouse,26.19,6.09,0.3340,54.2,28.7
2394,mouse,26.19,8.12,0.3195,50.8,28.8
2395,mouse,26.19,6.63,0.3588,52.0,28.9
2396,mouse,26.19,7.75,0.3971,53.0,28.7
2397,mouse,26.20,5.66,0.3649,54.0,28.9
2398,mouse,26.20,11.43,0.3626,52.5,28.9
2399,mouse,26.20,8.08,0.3494,58.0,28.9
2400,mouse,26.20,7.87,0.3739,51.6,28.9
2401,mouse,26.20,6.49,0.4644,50.0,28.9
2402,mouse,26.20,10.57,0.3832,51.6,28.9
2403,mouse,26.20,6.25,0.4710,52.0,28.9
2404,mouse,26.20,6.37,0.2853,57.4,28.9
2405,mouse,26.20,7.39,0.4239,52.5,28.9
2406,mouse,26.20,7.33,0.3908,58.0,28.9
2407,mouse,26.20,9.21,0.5828,50.0,28.9
2408,mouse,26.20,10.35,0.7923,53.8,28.9
2409,mouse,26.20,8.46,0.6531,57.1,28.8
2410,mouse,26.20,7.56,0.1749,55.4,28.8
2411,clog,26.20,6.30,0.2690,51.1,28.8
2412,clog,26.20,7.50,0.3707,47.2,28.9
2413,sandal,26.20,7.76,0.2940,54.8,29.0
2414,sandal,26.20,7.09,0.3586,49.0,28.7
2415,sandal,26.20,5.29,0.3288,51.0,28.9
2416,sandal,26.20,7.37,0.2558,54.1,28.9
2417,sandal,26.20,8.52,0.3393,52.3,28.9
2418,sandal,26.20,8.35,0.2570,54.2,28.9
2419,swimming trunks,26.20,7.82,0.1936,44.4,28.9
2420,swimming trunks,26.20,5.44,0.0717,60.0,28.9
2421,toilet tissue,26.20,8.21,0.0920,52.5,28.9
2422,fountain,26.20,8.36,0.1366,52.5,28.9
2423,fountain,26.21,5.90,0.0623,52.0,28.9
2424,fountain,26.21,6.40,0.0881,55.7,28.9
2425,fountain,26.21,7.20,0.0771,50.0,28.9
2426,toilet tissue,26.21,11.02,0.0573,54.2,28.9
2427,toilet tissue,26.21,6.07,0.0561,48.0,28.9
2428,toilet tissue,26.21,5.86,0.0800,48.1,28.9
2429,toilet tissue,26.21,6.70,0.0846,50.8,28.7
2430,toilet tissue,26.21,9.71,0.1187,55.7,28.9
2431,toilet tissue,26.21,7.32,0.1037,60.6,28.9
2432,toilet tissue,26.21,6.59,0.1168,58.1,28.9
2433,toilet tissue,26.21,6.65,0.1225,55.0,28.9
2434,toilet tissue,26.21,11.42,0.0931,56.8,28.9
2435,toilet tissue,26.21,6.80,0.0925,47.1,28.9
2436,toilet tissue,26.21,6.98,0.1016,50.0,28.9
2437,toilet tissue,26.21,6.66,0.0941,60.3,28.9
2438,toilet tissue,26.21,8.77,0.0916,51.6,28.9
2439,toilet tissue,26.21,7.76,0.1000,52.5,28.9
2440,toilet tissue,26.21,10.05,0.1141,55.6,28.7
2441,toilet tissue,26.21,7.32,0.1107,52.5,28.9
2442,toilet tissue,26.21,6.27,0.1014,54.9,28.9
2443,toilet tissue,26.21,9.92,0.1141,55.6,28.7
2444,toilet tissue,26.20,9.18,0.0898,57.5,28.9
2445,toilet tissue,26.20,7.53,0.1097,50.0,28.9
2446,toilet tissue,26.20,8.33,0.1021,57.9,28.7
2447,toilet tissue,26.20,6.68,0.1011,48.1,28.9
2448,toilet tissue,26.20,8.95,0.1135,55.4,28.8
2449,toilet tissue,26.20,9.33,0.1058,52.9,28.8
2450,toilet tissue,26.20,7.99,0.0915,51.6,28.8
2451,toilet tissue,26.20,6.09,0.1017,55.9,28.8
2452,toilet tissue,26.20,7.24,0.1049,56.9,28.8
2453,toilet tissue,26.20,10.80,0.0914,53.2,28.9
2454,toilet tissue,26.20,8.24,0.0933,49.2,28.7
2455,toilet tissue,26.19,7.16,0.1049,51.6,28.8
2456,toilet tissue,26.19,6.40,0.0972,54.2,29.0
2457,toilet tissue,26.20,7.22,0.1010,54.0,28.7
2458,toilet tissue,26.20,5.52,0.0949,48.1,28.9
2459,toilet tissue,26.20,5.44,0.1101,51.1,28.9
2460,toilet tissue,26.20,5.98,0.0958,55.0,28.9
2461,toilet tissue,26.20,8.25,0.1074,46.3,28.9
2462,toilet tissue,26.20,5.51,0.1066,59.4,28.9
2463,toilet tissue,26.20,5.45,0.1311,50.0,28.9
2464,toilet tissue,26.20,7.44,0.1094,55.9,28.9
2465,toilet tissue,26.20,10.20,0.1082,55.4,28.9
2466,toilet tissue,26.20,6.29,0.1097,51.1,28.9
2467,toilet tissue,26.20,6.90,0.1112,47.1,28.9
2468,toilet tissue,26.20,9.07,0.1172,58.4,28.9
2469,toilet tissue,26.20,6.70,0.1100,49.0,28.9
2470,toilet tissue,26.20,8.00,0.1200,53.3,28.9
2471,toilet tissue,26.20,8.70,0.1382,56.7,28.9
2472,toilet tissue,26.20,10.30,0.1259,47.2,28.9
2473,toilet tissue,26.20,6.82,0.1107,60.6,28.9
2474,toilet tissue,26.20,7.35,0.1286,57.7,28.9
2475,toilet tissue,26.20,7.61,0.1214,59.4,28.7
2476,toilet tissue,26.20,5.75,0.1087,55.4,28.9
2477,toilet tissue,26.20,7.69,0.1081,60.0,29.0
2478,toilet tissue,26.20,8.79,0.1098,54.5,28.7
2479,toilet tissue,26.20,8.26,0.1134,56.2,28.9
2480,toilet tissue,26.20,6.93,0.1090,55.4,28.9
2481,toilet tissue,26.20,6.29,0.1135,56.7,28.9
2482,toilet tissue,26.20,12.65,0.1059,53.8,28.9
2483,toilet tissue,26.20,7.66,0.1223,49.1,28.9
2484,toilet tissue,26.20,8.00,0.1129,62.0,28.9
2485,toilet tissue,26.20,8.40,0.1196,52.3,29.0
2486,toilet tissue,26.20,11.22,0.1221,49.3,28.7
2487,toilet tissue,26.20,7.50,0.1181,52.4,28.9
2488,toilet tissue,26.19,8.41,0.1091,54.7,28.9
2489,toilet tissue,26.19,7.34,0.1109,52.5,28.9
2490,toilet tissue,26.19,6.77,0.1074,54.1,29.0
2491,toilet tissue,26.19,7.51,0.1170,50.0,28.7
2492,toilet tissue,26.19,6.71,0.1142,54.2,28.8
2493,toilet tissue,26.20,5.84,0.1170,49.0,28.9
2494,toilet tissue,26.19,11.00,0.1116,52.6,28.9
2495,toilet tissue,26.19,6.32,0.1208,50.0,28.9
2496,toilet tissue,26.20,6.52,0.1126,51.0,28.9
2497,toilet tissue,26.20,7.32,0.0983,55.9,28.9
2498,toilet tissue,26.20,6.53,0.1027,55.2,29.0
2499,toilet tissue,26.20,6.67,0.1044,50.0,28.8
2500,toilet tissue,26.20,6.57,0.1068,55.0,28.9
2501,toilet tissue,26.20,7.72,0.1047,47.1,28.9
2502,toilet tissue,26.20,7.74,0.1109,55.2,28.7
2503,toilet tissue,26.20,5.77,0.1075,49.0,28.9
2504,toilet tissue,26.20,6.39,0.1172,54.8,29.0
2505,toilet tissue,26.20,9.57,0.1238,46.3,28.7
2506,toilet tissue,26.20,8.12,0.1250,56.8,28.9
2507,toilet tissue,26.20,7.99,0.1261,51.0,29.0
2508,toilet tissue,26.21,7.65,0.1216,54.8,28.7
2509,toilet tissue,26.21,5.90,0.1289,53.3,28.8
2510,toilet tissue,26.21,6.82,0.1161,60.7,29.0
2511,toilet tissue,26.21,5.33,0.1234,48.1,28.7
2512,toilet tissue,26.21,8.39,0.1333,53.3,28.9
2513,toilet tissue,26.21,6.62,0.1143,48.0,28.9
2514,toilet tissue,26.21,8.95,0.1289,58.1,28.9
2515,toilet tissue,26.21,6.77,0.1173,48.1,28.9
2516,toilet tissue,26.21,9.46,0.1144,54.1,28.7
2517,toilet tissue,26.21,7.55,0.0982,50.0,28.8
2518,toilet tissue,26.21,5.21,0.1041,50.0,28.8
2519,toilet tissue,26.21,8.64,0.1245,52.4,28.8
2520,toilet tissue,26.21,7.06,0.1106,58.6,28.9
2521,toilet tissue,26.21,9.00,0.1132,54.7,28.9
2522,toilet tissue,26.21,7.67,0.1097,54.5,28.9
2523,toilet tissue,26.21,6.03,0.1101,52.5,28.9
2524,toilet tissue,26.21,6.70,0.1271,51.6,28.9
2525,toilet tissue,26.21,6.01,0.1243,50.0,28.9
2526,toilet tissue,26.21,7.43,0.1231,52.4,28.9
2527,toilet tissue,26.21,8.12,0.1249,58.0,28.9
2528,toilet tissue,26.21,10.63,0.1038,50.7,28.8
2529,toilet tissue,26.21,9.00,0.1189,55.9,28.8
2530,toilet tissue,26.21,6.78,0.1165,49.0,28.9
2531,toilet tissue,26.21,6.06,0.1051,52.1,28.9
2532,toilet tissue,26.21,7.65,0.1115,54.0,28.9
2533,toilet tissue,26.21,5.67,0.1134,49.0,28.9
2534,toilet tissue,26.21,6.04,0.1291,54.2,28.9
2535,toilet tissue,26.21,11.86,0.1099,48.5,28.9
2536,toilet tissue,26.21,7.36,0.1081,51.0,28.9
2537,toilet tissue,26.22,6.21,0.1132,50.0,28.9
2538,toilet tissue,26.22,5.64,0.1018,55.9,28.9
2539,toilet tissue,26.22,6.78,0.1029,54.0,28.7
2540,toilet tissue,26.22,5.98,0.1185,59.3,28.9
2541,toilet tissue,26.22,7.56,0.1238,53.8,28.9
2542,toilet tissue,26.22,7.77,0.1041,54.1,28.9
2543,toilet tissue,26.22,10.23,0.1145,51.6,28.9
2544,toilet tissue,26.22,6.48,0.1142,50.0,28.9
2545,toilet tissue,26.22,5.38,0.1143,52.9,28.9
2546,toilet tissue,26.22,12.46,0.1012,57.7,29.0
2547,toilet tissue,26.22,6.70,0.1056,50.0,28.7
2548,toilet tissue,26.22,8.11,0.0991,50.0,28.9
2549,toilet tissue,26.22,5.83,0.0994,55.6,28.9
2550,toilet tissue,26.22,8.64,0.0977,52.5,28.9
2551,toilet tissue,26.22,8.93,0.1075,48.0,28.9
2552,toilet tissue,26.22,6.55,0.0975,58.7,28.9
2553,toilet tissue,26.22,6.32,0.1092,49.0,28.7
2554,toilet tissue,26.23,6.33,0.1174,55.2,28.8
2555,toilet tissue,26.23,7.56,0.1107,48.1,28.8
2556,toilet tissue,26.23,5.96,0.1113,50.0,28.8
2557,toilet tissue,26.23,6.96,0.1106,59.0,28.8
2558,toilet tissue,26.23,5.76,0.1157,50.0,28.9
2559,toilet tissue,26.23,8.66,0.1181,58.0,28.9
2560,toilet tissue,26.23,9.39,0.1095,55.9,28.9
2561,toilet tissue,26.23,7.63,0.1165,50.8,28.7
2562,toilet tissue,26.23,7.29,0.1233,53.7,28.9
2563,toilet tissue,26.23,8.25,0.1107,57.7,29.0
2564,toilet tissue,26.23,8.81,0.1226,50.0,28.7
2565,toilet tissue,26.23,7.48,0.1069,49.0,28.9
2566,toilet tissue,26.23,5.41,0.1179,51.0,28.9
2567,toilet tissue,26.23,6.40,0.1209,55.2,28.9
2568,toilet tissue,26.23,5.13,0.1111,49.0,28.9
2569,toilet tissue,26.23,6.19,0.1029,55.2,28.9
2570,toilet tissue,26.23,6.40,0.1029,50.0,28.9
2571,toilet tissue,26.23,7.11,0.1103,50.0,28.9
2572,toilet tissue,26.23,9.69,0.1034,57.3,28.9
2573,toilet tissue,26.23,8.01,0.1191,49.2,28.8
2574,toilet tissue,26.23,8.17,0.1130,52.5,28.9
2575,toilet tissue,26.23,5.73,0.1132,52.3,29.0
2576,toilet tissue,26.23,5.79,0.1266,54.2,28.7
2577,toilet tissue,26.23,14.42,0.1105,51.9,28.9
2578,toilet tissue,26.23,6.18,0.1106,48.0,29.0
2579,toilet tissue,26.23,9.07,0.1111,50.8,28.7
2580,toilet tissue,26.23,6.32,0.1024,60.0,28.8
2581,toilet tissue,26.23,5.12,0.1101,48.0,29.0
2582,toilet tissue,26.23,6.45,0.1299,54.2,28.7
2583,toilet tissue,26.23,9.65,0.1131,45.3,28.9
2584,toilet tissue,26.23,10.70,0.1260,55.9,29.0
2585,toilet tissue,26.23,10.86,0.1070,56.0,28.7
2586,toilet tissue,26.23,6.37,0.1194,51.0,28.9
2587,toilet tissue,26.23,9.48,0.1355,52.3,28.9
2588,toilet tissue,26.23,8.23,0.1142,56.7,28.9
2589,toilet tissue,26.23,7.91,0.1240,52.9,29.0
2590,toilet tissue,26.22,13.42,0.1533,50.0,29.0
2591,toilet tissue,26.22,9.89,0.1837,56.8,28.8
2592,toilet tissue,26.22,6.42,0.1800,49.0,28.8
2593,toilet tissue,26.22,11.83,0.1743,55.6,28.9
2594,bath towel,26.22,10.70,0.1674,62.7,28.9
2595,bath towel,26.22,8.03,0.2466,54.5,28.9
2596,bath towel,26.22,6.40,0.3067,51.9,28.9
2597,fountain,26.22,7.28,0.1869,53.8,28.9
2598,rubber eraser,26.22,7.20,0.5456,56.1,28.9
2599,rubber eraser,26.22,5.86,0.4798,61.4,28.9
2600,rubber eraser,26.22,11.10,0.2645,50.8,28.9
2601,rubber eraser,26.22,5.73,0.1100,59.4,28.9
2602,piggy bank,26.22,10.48,0.2214,52.4,28.8
2603,toilet tissue,26.22,13.60,0.1876,53.3,28.9
2604,pencil sharpener,26.22,6.97,0.2352,47.1,28.9
2605,pencil sharpener,26.22,7.43,0.2285,57.4,28.9
2606,space heater,26.22,7.83,0.2434,49.0,28.9
2607,screen,26.22,6.32,0.2261,60.0,28.8
2608,screen,26.22,6.73,0.2495,52.4,28.9
2609,screen,26.22,6.63,0.2240,48.1,28.9
2610,screen,26.22,5.88,0.2310,54.1,28.9
2611,screen,26.22,7.96,0.2351,52.4,28.9
2612,screen,26.22,8.51,0.2319,50.7,28.7
2613,screen,26.22,9.99,0.1886,50.8,28.9
2614,modem,26.22,9.00,0.1203,50.8,28.9
2615,space heater,26.22,7.74,0.2826,54.8,28.9
2616,hand blower,26.22,8.63,0.2493,50.8,28.9
2617,toilet tissue,26.22,8.55,0.1514,55.4,28.8
2618,piggy bank,26.22,7.38,0.1857,50.8,28.9
2619,tub,26.22,8.91,0.1015,59.8,28.7
2620,fountain,26.22,7.28,0.3745,50.0,28.9
2621,fountain,26.21,8.47,0.0691,56.3,28.9
2622,toilet tissue,26.21,9.44,0.0738,52.3,28.9
2623,radiator,26.21,9.55,0.0800,57.1,28.9
2624,toilet tissue,26.21,10.24,0.0777,54.7,28.9
2625,toilet tissue,26.21,9.49,0.0694,48.6,28.9
2626,toilet tissue,26.21,9.74,0.0703,52.6,29.0
2627,doormat,26.21,10.54,0.0682,50.7,29.0
2628,toilet tissue,26.20,8.25,0.1127,58.0,29.0
2629,toilet tissue,26.20,8.98,0.1254,54.1,29.0
2630,switch,26.20,8.82,0.1215,47.8,28.8
2631,tennis ball,26.20,7.21,0.1051,50.8,29.0
2632,tennis ball,26.20,9.71,0.1042,57.3,29.0
2633,tennis ball,26.20,8.23,0.0970,52.9,29.0
2634,tennis ball,26.20,6.86,0.1020,51.6,29.0
2635,tennis ball,26.20,7.27,0.0921,50.8,29.0
2636,toilet tissue,26.20,7.69,0.1036,54.2,29.0
2637,toilet tissue,26.19,7.62,0.1025,50.0,28.9
2638,toilet tissue,26.19,7.44,0.0891,52.4,29.0
2639,toilet tissue,26.19,6.14,0.0773,57.9,29.0
2640,toilet tissue,26.19,7.27,0.0864,55.4,29.0
2641,toilet tissue,26.19,6.69,0.0980,49.2,29.1
2642,toilet tissue,26.19,7.32,0.1010,56.1,28.8
2643,tennis ball,26.19,10.94,0.0907,57.1,29.0
2644,toilet tissue,26.19,6.57,0.0960,57.1,29.0
2645,toilet tissue,26.19,9.10,0.1059,61.7,28.7
2646,toilet tissue,26.19,7.41,0.0968,53.8,28.9
2647,toilet tissue,26.18,8.81,0.1075,50.7,29.0
2648,toilet tissue,26.18,6.64,0.1179,50.0,28.7
2649,toilet tissue,26.18,7.63,0.1208,55.6,28.9
2650,toilet tissue,26.18,10.72,0.0832,52.4,29.0
2651,toilet tissue,26.18,7.83,0.1100,56.3,28.7
2652,toilet tissue,26.18,6.35,0.1061,53.3,28.8
2653,toilet tissue,26.18,10.60,0.1039,50.7,29.0
2654,toilet tissue,26.18,6.32,0.1142,56.5,28.7
2655,toilet tissue,25.96,9.04,0.1186,52.3,28.9
2656,toilet tissue,25.96,7.40,0.1097,53.0,28.9
2657,toilet tissue,25.96,6.29,0.1136,55.6,28.9
2658,toilet tissue,25.96,7.40,0.1137,57.1,28.9
2659,toilet tissue,25.96,10.26,0.1162,52.6,28.9
2660,toilet tissue,25.96,7.84,0.1066,47.1,28.9
2661,toilet tissue,25.96,7.31,0.1093,57.5,28.9
2662,toilet tissue,25.96,7.35,0.1168,46.2,28.9
2663,toilet tissue,25.96,7.72,0.1132,53.3,28.9
2664,toilet tissue,25.96,6.78,0.1321,53.1,28.9
2665,toilet tissue,25.96,7.05,0.0970,50.8,28.9
2666,toilet tissue,25.96,7.78,0.1184,53.8,28.9
2667,toilet tissue,25.96,6.97,0.1153,56.7,28.9
2668,toilet tissue,25.95,7.67,0.1161,58.2,28.9
2669,toilet tissue,25.95,7.52,0.1002,52.4,29.0
2670,toilet tissue,25.95,7.95,0.1138,54.0,29.0
2671,toilet tissue,25.95,11.20,0.1099,52.9,29.0
2672,toilet tissue,25.95,11.25,0.1098,55.0,28.8
2673,toilet tissue,25.95,8.10,0.1064,53.0,28.8
2674,toilet tissue,25.95,10.22,0.1135,58.3,28.8
2675,toilet tissue,25.94,18.31,0.1033,54.3,28.9
2676,toilet tissue,25.94,8.29,0.1115,51.3,29.0
2677,toilet tissue,25.94,8.28,0.1069,47.8,28.8
2678,toilet tissue,25.93,7.63,0.1014,58.3,28.9
2679,toilet tissue,25.93,7.67,0.1091,50.7,29.1
2680,toilet tissue,25.93,8.12,0.1013,60.5,28.7
2681,toilet tissue,25.93,9.80,0.0980,47.8,28.9
2682,toilet tissue,25.93,9.34,0.1122,59.0,28.9
2683,toilet tissue,25.93,7.38,0.1015,50.0,28.9
2684,toilet tissue,25.93,7.39,0.1002,60.8,29.0
2685,toilet tissue,25.93,8.88,0.0944,50.0,28.8
2686,toilet tissue,25.92,7.21,0.1020,51.6,28.8
2687,toilet tissue,25.92,8.66,0.1062,53.3,28.9
2688,toilet tissue,25.92,8.75,0.1032,49.3,28.9
2689,toilet tissue,25.92,8.30,0.1086,51.6,28.9
2690,toilet tissue,25.92,7.59,0.1157,56.0,29.0
2691,toilet tissue,25.92,6.61,0.1121,47.1,28.7
2692,toilet tissue,25.92,7.54,0.1024,59.0,28.9
2693,toilet tissue,25.92,7.36,0.1153,57.4,29.0
2694,toilet tissue,25.91,8.34,0.1206,60.5,28.7
2695,toilet tissue,25.91,7.30,0.1118,50.0,29.0
2696,toilet tissue,25.91,7.45,0.1137,50.0,29.1
2697,toilet tissue,25.91,8.32,0.1226,57.8,28.8
2698,toilet tissue,25.91,6.92,0.1043,51.6,28.9
2699,toilet tissue,25.91,9.16,0.1060,49.3,29.0
2700,toilet tissue,25.91,6.70,0.1074,52.5,28.8
2701,toilet tissue,25.91,10.10,0.1121,55.1,28.9
2702,toilet tissue,25.91,6.88,0.1149,47.1,28.9
2703,toilet tissue,25.91,11.04,0.1104,60.0,28.9
2704,toilet tissue,25.91,6.25,0.1299,56.9,28.9
2705,toilet tissue,25.90,6.75,0.1090,50.0,28.9
2706,toilet tissue,25.90,8.97,0.1132,56.0,28.9
2707,toilet tissue,25.90,7.45,0.1158,55.4,28.9
2708,toilet tissue,25.90,7.59,0.0965,53.0,28.9
2709,toilet tissue,25.90,9.03,0.1025,52.5,28.9
2710,toilet tissue,25.90,10.35,0.0940,57.1,28.7
2711,toilet tissue,25.90,7.78,0.1031,49.3,28.9
2712,toilet tissue,25.90,7.51,0.1060,56.2,29.0
2713,toilet tissue,25.90,7.02,0.0913,53.3,28.7
2714,toilet tissue,25.89,8.13,0.1030,51.9,28.9
2715,toilet tissue,25.89,7.82,0.1137,48.5,29.0
2716,toilet tissue,25.89,7.90,0.1079,53.0,28.8
2717,toilet tissue,25.89,6.81,0.1092,56.8,28.9
2718,toilet tissue,25.89,6.75,0.1068,54.8,29.0
2719,toilet tissue,25.89,6.26,0.1026,55.6,28.7
2720,toilet tissue,25.89,7.13,0.1048,49.3,28.9
2721,toilet tissue,25.88,9.72,0.0880,57.3,29.0
2722,toilet tissue,25.88,7.17,0.1042,48.5,28.7
2723,toilet tissue,25.88,7.26,0.0982,53.2,28.9
2724,toilet tissue,25.88,6.68,0.0972,60.0,29.0
2725,toilet tissue,25.88,6.17,0.1019,47.1,28.7
2726,toilet tissue,25.88,6.27,0.1056,53.3,28.9
2727,toilet tissue,25.88,8.62,0.0967,54.4,28.9
2728,toilet tissue,25.88,6.97,0.0886,53.8,28.9
2729,toilet tissue,25.88,8.07,0.1001,50.0,28.9
2730,toilet tissue,25.88,7.94,0.1087,58.0,28.9
2731,toilet tissue,25.88,8.56,0.0970,53.3,28.9
2732,toilet tissue,25.88,6.22,0.1020,51.6,28.7
2733,toilet tissue,25.88,7.63,0.1161,50.0,28.9
2734,toilet tissue,25.88,8.06,0.1120,54.1,28.9
2735,toilet tissue,25.88,7.46,0.1082,51.6,28.9
2736,toilet tissue,25.87,6.07,0.1251,52.5,28.9
2737,toilet tissue,25.87,10.63,0.1090,49.2,28.9
2738,toilet tissue,25.87,5.56,0.1063,56.6,28.9
2739,toilet tissue,25.87,6.18,0.1130,54.2,28.7
2740,toilet tissue,25.87,10.12,0.1151,53.3,28.9
2741,toilet tissue,25.87,8.69,0.1523,60.9,28.9
2742,toilet tissue,25.87,7.34,0.4521,57.1,28.9
2743,toilet tissue,25.87,7.01,0.5305,54.5,29.0
2744,toilet tissue,25.87,7.41,0.4011,55.2,29.0
2745,toilet tissue,25.87,8.69,0.3455,50.0,28.8
2746,toilet tissue,25.87,7.32,0.2503,58.0,28.8
2747,toilet tissue,25.86,7.71,0.2193,55.7,28.9
2748,toilet tissue,25.86,11.34,0.2023,52.2,28.9
2749,rubber eraser,25.86,6.29,0.1088,55.0,28.9
2750,pill bottle,25.86,10.61,0.1049,50.0,28.9
2751,pill bottle,25.86,8.53,0.2662,57.6,28.9
2752,pill bottle,25.86,9.24,0.3064,51.6,28.9
2753,pill bottle,25.86,11.36,0.2542,56.4,28.9
2754,pill bottle,25.86,8.65,0.4129,48.5,28.9
2755,pill bottle,25.86,7.77,0.5862,57.7,28.9
2756,pill bottle,25.86,7.41,0.7814,57.1,28.7
2757,pill bottle,25.86,11.37,0.7946,56.8,28.9
2758,pill bottle,25.86,7.54,0.5141,55.6,29.0
2759,pill bottle,25.85,10.12,0.2185,54.1,28.7
2760,Brabancon griffon,25.85,7.95,0.5682,54.9,28.9
2761,Brabancon griffon,25.85,6.32,0.6969,49.1,28.9
2762,Brabancon griffon,25.85,9.24,0.6949,56.3,28.7
2763,Brabancon griffon,25.85,9.03,0.7601,56.0,28.9
2764,Brabancon griffon,25.85,8.47,0.7644,52.8,28.9
2765,Brabancon griffon,25.85,10.68,0.6957,55.0,28.7
2766,Brabancon griffon,25.85,7.88,0.8614,56.6,28.9
2767,Brabancon griffon,25.85,7.14,0.7950,52.4,29.0
2768,Brabancon griffon,25.85,7.30,0.4963,51.6,28.7
2769,Brabancon griffon,25.85,9.85,0.5255,50.0,28.8
2770,Brabancon griffon,25.84,8.18,0.7314,50.0,28.9
2771,Brabancon griffon,25.84,7.36,0.8749,51.6,28.8
2772,Brabancon griffon,25.84,8.71,0.6822,59.3,28.9
2773,Brabancon griffon,25.84,8.11,0.4948,50.0,28.7
2774,Brabancon griffon,25.84,8.01,0.6806,53.2,28.8
2775,Brabancon griffon,25.84,9.58,0.5733,53.5,28.9
2776,Brabancon griffon,25.84,6.82,0.3798,54.4,28.9
2777,Brabancon griffon,25.84,8.36,0.6973,56.7,28.9
2778,Brabancon griffon,25.84,8.08,0.8371,61.3,29.0
2779,Brabancon griffon,25.84,6.94,0.3344,48.1,28.7
2780,Brabancon griffon,25.83,6.03,0.2809,56.0,28.8
2781,Brabancon griffon,25.83,8.18,0.4733,53.8,28.8
2782,Brabancon griffon,25.83,7.53,0.2526,50.0,28.8
2783,Rhodesian ridgeback,25.83,10.81,0.1868,56.8,28.9
2784,Brabancon griffon,25.83,7.32,0.2765,49.3,28.9
2785,Brabancon griffon,25.83,11.47,0.2094,57.9,28.9
2786,bloodhound,25.83,7.72,0.2165,57.7,28.9
2787,Brabancon griffon,25.83,7.22,0.2213,54.1,28.9
2788,Brabancon griffon,25.83,6.15,0.2462,51.8,28.9
2789,Brabancon griffon,25.83,6.49,0.2574,59.0,28.9
2790,bloodhound,25.83,6.45,0.2510,50.0,28.8
2791,Rhodesian ridgeback,25.83,9.62,0.1948,64.0,28.8
2792,Rhodesian ridgeback,25.83,11.52,0.2788,56.3,29.0
2793,Rhodesian ridgeback,25.83,6.07,0.2154,50.0,29.0
2794,Rhodesian ridgeback,25.83,10.35,0.1956,57.9,28.7
2795,Brabancon griffon,25.83,7.09,0.2712,57.6,28.8
2796,Rhodesian ridgeback,25.83,9.60,0.3341,51.5,28.9
2797,Rhodesian ridgeback,25.83,7.43,0.2507,50.0,28.9
2798,Rhodesian ridgeback,25.83,6.63,0.2157,59.1,28.9
2799,Rhodesian ridgeback,25.83,6.87,0.3416,50.8,29.0
2800,Rhodesian ridgeback,25.83,6.19,0.4547,56.7,28.8
2801,bloodhound,25.83,7.49,0.3455,51.6,28.9
2802,golden retriever,25.83,7.57,0.6799,50.8,29.0
2803,golden retriever,25.83,6.04,0.4523,49.0,28.7
2804,bloodhound,25.83,5.89,0.4994,54.0,28.9
2805,bloodhound,25.83,6.43,0.4840,53.3,29.0
2806,golden retriever,25.83,7.83,0.4359,49.3,28.7
2807,golden retriever,25.83,8.05,0.4840,56.9,28.9
