experiment_start,2025-05-27 02:48:22
frame,label,fps,infer_time_ms,confidence,cpu_percent,ram_percent
1006,ashcan,9.58,13.86,0.4784,47.2,28.2
1007,ashcan,9.58,10.84,0.4385,45.6,28.2
1008,ashcan,9.57,9.60,0.3333,45.0,28.2
1009,ashcan,9.57,11.30,0.3344,45.8,28.2
1010,ashcan,9.56,11.95,0.5282,47.0,28.3
1011,ashcan,9.56,12.78,0.3810,50.5,28.1
1012,ashcan,9.55,10.24,0.4078,46.4,28.2
1013,ashcan,9.56,12.58,0.4037,48.4,28.2
1014,ashcan,9.56,8.10,0.4102,46.3,28.3
1015,ashcan,9.56,12.59,0.4745,50.8,28.3
1016,ashcan,9.57,10.49,0.4230,49.6,28.3
1017,ashcan,9.57,11.93,0.4442,54.9,28.2
1018,ashcan,9.57,10.15,0.4572,46.4,28.2
1019,ashcan,9.58,10.77,0.4725,51.4,28.2
1020,ashcan,9.58,11.76,0.4505,46.3,28.2
1021,ashcan,9.58,11.76,0.3657,53.2,28.2
1022,ashcan,9.58,10.95,0.4109,49.1,28.2
1023,ashcan,9.59,11.09,0.4832,48.7,28.2
1024,ashcan,9.59,10.52,0.4170,47.7,28.2
1025,ashcan,9.59,8.42,0.3967,52.1,28.3
1026,ashcan,9.60,12.15,0.4629,47.5,28.2
1027,ashcan,9.60,11.82,0.5172,53.1,28.1
1028,ashcan,9.61,10.78,0.5197,52.2,28.2
1029,ashcan,9.61,10.65,0.5541,46.9,28.0
1030,ashcan,9.61,8.83,0.5154,53.1,28.2
1031,ashcan,9.62,14.20,0.4907,47.1,28.2
1032,ashcan,9.62,9.91,0.5135,50.0,28.3
1033,pencil sharpener,9.63,12.45,0.6364,53.8,28.3
1034,pencil sharpener,9.63,12.47,0.2834,52.5,28.3
1035,sunscreen,9.64,11.19,0.3460,49.4,28.3
1036,rubber eraser,9.64,12.20,0.3334,54.8,28.3
1037,sunscreen,9.65,8.19,0.2767,48.1,28.1
1038,lighter,9.66,8.60,0.4533,53.2,28.2
1039,lighter,9.66,15.26,0.6627,52.9,28.3
1040,lighter,9.67,9.78,0.3733,54.9,28.1
1041,sunscreen,9.67,9.86,0.2616,49.1,28.2
1042,sunscreen,9.68,9.89,0.4291,52.5,28.0
1043,sunscreen,9.68,12.42,0.2608,50.8,28.2
1044,sunscreen,9.68,15.02,0.2279,55.3,28.2
1045,sunscreen,9.69,10.27,0.2572,48.2,28.2
1046,sunscreen,9.69,12.28,0.2356,50.9,28.2
1047,sunscreen,9.69,10.66,0.3839,50.4,28.2
1048,sunscreen,9.69,11.22,0.3241,47.7,28.2
1049,sunscreen,9.69,13.77,0.1999,47.0,28.3
1050,lighter,9.69,11.14,0.1955,44.7,28.0
1051,lighter,9.69,8.03,0.4914,48.6,28.2
1052,sunscreen,9.69,8.97,0.4229,49.7,28.1
1053,sunscreen,9.69,9.62,0.4644,48.6,28.1
1054,sunscreen,9.68,10.48,0.4224,44.8,28.2
1055,perfume,9.68,10.36,0.2436,45.7,28.2
1056,soap dispenser,9.68,12.30,0.2845,46.4,28.2
1057,soap dispenser,9.68,9.09,0.2415,48.6,28.2
1058,soap dispenser,9.68,13.36,0.2530,47.3,28.2
1059,soap dispenser,9.68,9.81,0.3620,50.0,28.2
1060,sunscreen,9.69,9.52,0.2749,47.2,28.2
1061,soap dispenser,9.69,11.23,0.2962,46.9,28.2
1062,soap dispenser,9.69,11.26,0.3056,52.0,28.3
1063,soap dispenser,9.70,11.47,0.2942,50.9,28.0
1064,soap dispenser,9.70,9.78,0.3505,47.2,28.2
1065,soap dispenser,9.70,17.10,0.3098,46.6,28.3
1066,soap dispenser,9.70,12.09,0.2958,60.7,28.0
1067,soap dispenser,9.71,10.99,0.3184,51.1,28.1
1068,soap dispenser,9.71,17.81,0.2561,49.7,28.1
1069,soap dispenser,9.71,11.83,0.3046,49.4,28.1
1070,sunscreen,9.72,11.51,0.2637,52.7,28.1
1071,sunscreen,9.72,10.74,0.3014,47.7,28.1
1072,soap dispenser,9.72,12.56,0.2579,52.3,28.1
1073,soap dispenser,9.73,9.35,0.2725,48.8,28.3
1074,sunscreen,9.73,14.82,0.3263,45.6,28.0
1075,sunscreen,9.73,10.08,0.2574,46.9,28.1
1076,sunscreen,9.74,12.21,0.2727,51.6,28.1
1077,soap dispenser,9.73,9.96,0.2549,47.4,28.1
1078,soap dispenser,9.74,12.28,0.2776,48.2,28.1
1079,soap dispenser,9.74,10.01,0.2957,51.2,28.1
1080,soap dispenser,9.74,12.23,0.2345,46.6,28.1
1081,sunscreen,9.74,12.01,0.2033,52.2,28.2
1082,sunscreen,9.75,11.07,0.2152,46.9,28.0
1083,sunscreen,9.75,11.85,0.2632,54.7,28.1
1084,pencil sharpener,9.75,10.36,0.1420,48.2,28.1
1085,perfume,9.75,13.69,0.2077,51.9,28.1
1086,perfume,9.76,12.21,0.1764,46.9,28.1
1087,sunscreen,9.76,12.48,0.1869,47.4,28.1
1088,sunscreen,9.76,10.47,0.0835,48.5,28.2
1089,ashcan,9.76,14.66,0.2595,45.5,28.3
1090,ashcan,9.76,12.37,0.3211,49.1,28.0
1091,ashcan,9.77,9.53,0.3275,47.3,28.2
1092,ashcan,9.77,17.84,0.2920,48.0,28.1
1093,ashcan,9.77,10.11,0.3439,48.2,28.2
1094,ashcan,9.77,15.67,0.2473,55.1,28.2
1095,sunscreen,9.78,12.81,0.6432,55.4,28.2
1096,sunscreen,9.78,12.00,0.3252,48.7,28.0
1097,sunscreen,9.78,11.06,0.5339,49.0,28.1
1098,sunscreen,9.79,8.97,0.5225,44.1,28.1
1099,sunscreen,9.79,12.20,0.6112,51.2,28.1
1100,sunscreen,9.79,11.53,0.5928,50.0,28.1
1101,sunscreen,9.80,12.56,0.5468,51.0,28.1
1102,sunscreen,9.80,10.41,0.3451,49.1,28.1
1103,sunscreen,9.80,11.02,0.5555,47.5,28.1
1104,sunscreen,9.81,10.50,0.5718,53.9,28.1
1105,sunscreen,9.81,12.56,0.6793,47.2,28.1
1106,sunscreen,9.81,9.01,0.6608,53.1,28.1
1107,sunscreen,9.82,11.03,0.7221,45.7,28.1
1108,sunscreen,9.82,11.08,0.6813,49.1,28.2
1109,sunscreen,9.83,10.59,0.7061,51.6,28.0
1110,sunscreen,9.83,12.12,0.6878,48.3,28.1
1111,sunscreen,9.83,9.12,0.7151,45.6,28.2
1112,sunscreen,9.82,9.29,0.6794,46.7,28.0
1113,sunscreen,9.82,12.53,0.6977,45.5,28.1
1114,sunscreen,9.82,9.60,0.6595,48.9,28.1
1115,sunscreen,9.83,12.08,0.6173,49.7,28.1
1116,sunscreen,9.83,10.45,0.6844,49.6,28.1
1117,sunscreen,9.83,9.29,0.6650,48.4,28.1
1118,sunscreen,9.83,12.30,0.6574,48.5,28.1
1119,sunscreen,9.83,11.60,0.6695,47.3,28.1
1120,sunscreen,9.84,12.91,0.6699,47.6,28.1
1121,sunscreen,9.84,13.11,0.6653,53.2,28.1
1122,sunscreen,9.84,12.38,0.6299,52.3,28.1
1123,sunscreen,9.84,10.36,0.6973,49.1,28.1
1124,sunscreen,9.84,11.17,0.6593,44.6,28.1
1125,sunscreen,9.84,12.11,0.6619,46.2,28.1
1126,sunscreen,9.84,14.68,0.6579,50.8,28.1
1127,sunscreen,9.84,11.79,0.7073,45.8,28.1
1128,sunscreen,9.84,10.65,0.7069,47.3,28.1
1129,sunscreen,9.84,11.49,0.6556,48.2,28.1
1130,sunscreen,9.84,12.63,0.6702,45.0,28.1
1131,sunscreen,9.84,10.06,0.6241,46.2,28.1
1132,sunscreen,9.85,9.74,0.6775,50.0,28.1
1133,sunscreen,9.85,9.59,0.6262,51.6,28.1
1134,sunscreen,9.85,11.92,0.6740,48.1,28.2
1135,sunscreen,9.86,10.00,0.6851,54.0,28.0
1136,sunscreen,9.86,12.96,0.6909,49.5,28.1
1137,sunscreen,9.86,12.70,0.6738,47.9,28.2
1138,sunscreen,9.87,12.12,0.6566,53.8,27.9
1139,sunscreen,9.87,11.14,0.6788,50.9,28.1
1140,sunscreen,9.87,16.38,0.6783,46.4,28.1
1141,sunscreen,9.87,16.58,0.6744,49.7,28.1
1142,sunscreen,9.88,9.29,0.6655,49.0,28.1
1143,sunscreen,9.88,10.09,0.6030,51.9,28.1
1144,sunscreen,9.88,11.76,0.7027,48.0,28.0
1145,sunscreen,9.89,8.96,0.6675,53.7,28.1
1146,sunscreen,9.89,10.49,0.6279,47.3,28.2
1147,sunscreen,9.89,9.80,0.7102,48.8,28.0
1148,sunscreen,9.90,13.92,0.6867,51.2,28.1
1149,sunscreen,9.90,11.48,0.6284,55.7,28.1
1150,sunscreen,9.90,13.99,0.6345,47.2,28.1
1151,sunscreen,9.90,10.26,0.6520,46.0,28.1
1152,sunscreen,9.90,10.30,0.6710,46.1,28.1
1153,sunscreen,9.89,9.52,0.6968,43.7,28.2
1154,sunscreen,9.88,39.23,0.6733,47.7,28.2
1155,sunscreen,9.88,11.86,0.6778,46.1,28.2
1156,sunscreen,9.87,11.48,0.6495,46.5,28.2
1157,sunscreen,9.87,14.75,0.6809,47.1,28.2
1158,sunscreen,9.87,15.30,0.6894,45.7,28.2
1159,sunscreen,9.86,13.97,0.6866,45.5,28.1
1160,sunscreen,9.86,8.92,0.7109,45.1,28.1
1161,sunscreen,9.85,14.47,0.6656,47.2,28.0
1162,sunscreen,9.85,13.86,0.6794,45.5,28.1
1163,sunscreen,9.84,12.70,0.6510,48.5,28.2
1164,sunscreen,9.84,11.15,0.6867,46.6,28.2
1165,sunscreen,9.84,12.89,0.6609,48.0,28.2
1166,sunscreen,9.85,12.62,0.6718,50.0,28.2
1167,sunscreen,9.85,9.67,0.6710,46.4,28.2
1168,sunscreen,9.85,11.90,0.6563,47.9,28.3
1169,sunscreen,9.85,15.69,0.6787,55.0,28.0
1170,sunscreen,9.85,12.80,0.6931,50.9,28.2
1171,sunscreen,9.85,11.03,0.7329,49.3,28.2
1172,sunscreen,9.85,10.63,0.6863,46.5,28.2
1173,sunscreen,9.85,10.99,0.6830,47.9,28.2
1174,sunscreen,9.85,9.28,0.6945,50.8,28.2
1175,sunscreen,9.85,13.82,0.6692,49.1,28.2
1176,sunscreen,9.85,11.95,0.6781,47.3,28.3
1177,sunscreen,9.85,13.64,0.6699,46.3,28.0
1178,sunscreen,9.85,15.81,0.6862,48.7,28.1
1179,sunscreen,9.85,11.54,0.6801,47.1,28.1
1180,sunscreen,9.85,10.91,0.6738,51.7,28.1
1181,sunscreen,9.85,12.06,0.7101,48.2,28.2
1182,sunscreen,9.85,14.99,0.6842,47.2,28.2
1183,sunscreen,9.85,10.62,0.6901,48.3,28.2
1184,sunscreen,9.84,9.22,0.6916,47.1,28.3
1185,sunscreen,9.84,15.29,0.6645,49.3,28.0
1186,sunscreen,9.84,15.59,0.6748,49.3,28.2
1187,sunscreen,9.84,11.59,0.6675,44.3,28.3
1188,sunscreen,9.83,9.33,0.6744,48.9,28.0
1189,sunscreen,9.84,16.22,0.6462,47.7,28.2
1190,sunscreen,9.84,17.89,0.6839,48.4,28.3
1191,sunscreen,9.84,10.93,0.6772,46.3,28.0
1192,sunscreen,9.83,12.44,0.7548,46.5,28.2
1193,sunscreen,9.83,14.62,0.6769,46.8,28.3
1194,sunscreen,9.83,9.22,0.6699,45.8,28.0
1195,sunscreen,9.82,10.29,0.6852,44.7,28.2
1196,sunscreen,9.82,11.17,0.7322,46.5,28.2
1197,sunscreen,9.81,11.19,0.6951,45.5,28.2
1198,sunscreen,9.81,9.23,0.6721,44.7,28.2
1199,sunscreen,9.81,15.04,0.7249,52.7,28.2
1200,sunscreen,9.80,12.43,0.6958,47.9,28.2
1201,sunscreen,9.80,13.32,0.6877,46.8,28.3
1202,sunscreen,9.80,10.43,0.6704,47.3,28.0
1203,sunscreen,9.79,18.33,0.6876,46.5,28.2
1204,sunscreen,9.79,10.70,0.7171,48.1,28.2
1205,sunscreen,9.79,12.87,0.6928,46.4,28.2
1206,sunscreen,9.79,10.39,0.6555,44.9,28.2
1207,sunscreen,9.79,10.02,0.7310,47.3,28.2
1208,sunscreen,9.79,9.47,0.6341,47.6,28.2
1209,sunscreen,9.80,11.78,0.6756,50.0,28.3
1210,sunscreen,9.80,13.88,0.6858,48.2,28.0
1211,sunscreen,9.80,10.68,0.6724,48.0,28.2
1212,sunscreen,9.80,10.07,0.6802,45.2,28.2
1213,sunscreen,9.80,17.72,0.6408,46.8,28.2
1214,sunscreen,9.80,11.29,0.3874,46.5,28.2
1215,pencil sharpener,9.80,9.96,0.3535,49.6,28.2
1216,pencil sharpener,9.80,11.04,0.2882,48.8,28.2
1217,sunscreen,9.81,9.13,0.3422,45.7,28.3
1218,sunscreen,9.81,15.79,0.7635,46.6,28.0
1219,rubber eraser,9.81,12.61,0.4961,59.8,28.2
1220,matchstick,9.81,12.73,0.2497,46.0,28.2
1221,great white shark,9.81,12.89,0.4249,49.5,28.2
1222,great white shark,9.79,8.69,0.9739,37.3,28.2
1223,great white shark,9.79,10.91,0.9320,46.6,28.2
1224,great white shark,9.79,15.24,0.9318,50.0,28.2
1225,great white shark,9.79,13.04,0.9022,48.4,28.2
1226,great white shark,9.79,9.10,0.9650,45.5,28.2
1227,great white shark,9.79,17.36,0.9582,45.9,28.2
1228,great white shark,9.79,9.54,0.9692,46.9,28.2
1229,great white shark,9.79,12.56,0.9502,48.8,28.2
1230,great white shark,9.79,11.93,0.9422,47.8,28.2
1231,great white shark,9.79,10.31,0.9345,47.0,28.2
1232,great white shark,9.79,9.84,0.9341,49.1,28.3
1233,great white shark,9.79,12.76,0.9255,48.8,28.0
1234,great white shark,9.78,12.69,0.9469,45.6,28.2
1235,great white shark,9.78,18.43,0.9399,48.5,28.3
1236,great white shark,9.78,13.13,0.9388,48.2,28.0
1237,great white shark,9.78,14.12,0.9359,48.6,28.2
1238,great white shark,9.78,12.40,0.9309,48.8,28.2
1239,great white shark,9.77,10.46,0.9382,48.8,28.2
1240,great white shark,9.77,11.58,0.9515,46.2,28.2
1241,great white shark,9.78,12.53,0.9763,48.6,28.1
1242,great white shark,9.78,11.93,0.9938,46.7,28.2
1243,great white shark,9.78,12.37,0.9568,49.6,28.2
1244,great white shark,9.78,9.61,0.9543,46.4,28.0
1245,great white shark,9.78,12.71,0.9411,49.5,28.2
1246,great white shark,9.79,11.82,0.9624,48.7,28.0
1247,great white shark,9.79,10.14,0.9676,54.3,28.2
1248,great white shark,9.79,11.86,0.9533,47.4,28.2
1249,great white shark,9.80,10.47,0.9531,48.8,28.2
1250,great white shark,9.80,13.02,0.9597,49.7,28.2
1251,great white shark,9.80,9.40,0.9642,49.1,28.2
1252,great white shark,9.80,12.05,0.9432,47.0,28.2
1253,great white shark,9.80,10.89,0.9453,53.8,28.2
1254,great white shark,9.80,12.28,0.9492,48.6,28.2
1255,great white shark,9.80,11.14,0.9566,46.9,28.2
1256,great white shark,9.80,9.53,0.9712,48.6,28.2
1257,great white shark,9.80,12.84,0.9378,46.1,28.2
1258,great white shark,9.81,13.70,0.9749,51.5,28.2
1259,great white shark,9.81,14.18,0.9685,53.4,28.2
1260,great white shark,9.81,14.33,0.9748,54.5,28.2
1261,great white shark,9.81,11.92,0.9763,48.3,28.2
1262,great white shark,9.82,12.18,0.9722,52.3,28.2
1263,great white shark,9.82,9.11,0.9826,52.1,28.2
1264,great white shark,9.82,11.28,0.9695,48.2,28.2
1265,great white shark,9.82,10.99,0.9699,48.4,28.2
1266,great white shark,9.83,9.57,0.9302,52.6,28.3
1267,great white shark,9.83,11.02,0.9101,48.6,28.0
1268,ballpoint,9.83,10.18,0.6226,48.1,28.2
1269,ballpoint,9.84,10.09,0.8178,49.4,28.2
1270,whistle,9.84,10.94,0.1508,47.9,28.2
1271,sunscreen,9.84,12.38,0.5588,52.4,28.2
1272,pencil sharpener,9.85,11.31,0.5847,48.0,28.2
1273,pencil sharpener,9.85,12.42,0.5483,52.9,28.2
1274,pencil sharpener,9.86,11.91,0.5671,51.6,28.3
1275,pencil sharpener,9.86,10.45,0.6662,54.3,28.1
1276,pencil sharpener,9.86,11.83,0.7733,51.6,28.3
1277,pencil sharpener,9.87,11.05,0.6353,47.6,28.3
1278,pencil sharpener,9.87,11.41,0.3938,52.8,28.3
1279,sunscreen,9.87,11.38,0.6990,53.3,28.3
1280,sunscreen,9.88,8.87,0.5982,46.5,28.3
1281,sunscreen,9.88,13.64,0.6206,50.4,28.3
1282,sunscreen,9.88,11.94,0.6252,51.1,28.4
1283,sunscreen,9.89,16.17,0.6737,51.5,28.1
1284,sunscreen,9.89,13.21,0.6915,52.1,28.2
1285,sunscreen,9.89,12.86,0.7342,50.8,28.3
1286,sunscreen,9.89,15.56,0.7441,49.7,28.3
1287,sunscreen,9.90,10.30,0.7441,50.0,28.3
1288,sunscreen,9.90,13.17,0.6999,51.1,28.2
1289,sunscreen,9.91,10.47,0.6958,55.2,28.2
1290,sunscreen,9.91,11.02,0.8088,58.9,28.2
1291,sunscreen,9.91,11.45,0.7725,51.6,28.2
1292,pencil sharpener,9.92,14.83,0.4035,50.5,28.2
1293,pencil sharpener,9.92,11.21,0.3059,53.6,28.2
1294,ashcan,9.93,11.54,0.3997,56.7,28.2
1295,sunscreen,9.93,13.25,0.3344,57.6,28.2
1296,sunscreen,9.93,12.81,0.3203,51.6,28.3
1297,sunscreen,9.94,15.06,0.2958,54.2,28.0
1298,pencil sharpener,9.94,12.19,0.5044,54.4,28.2
1299,pencil sharpener,9.95,9.79,0.5528,57.4,28.2
1300,ashcan,9.95,11.98,0.4154,50.0,28.2
1301,ashcan,9.96,12.47,0.1801,45.3,28.2
1302,pencil sharpener,9.96,12.69,0.6515,51.7,28.2
1303,pencil sharpener,9.96,11.51,0.4908,56.9,28.2
1304,sunscreen,9.97,13.45,0.3819,50.0,28.2
1305,sunscreen,9.97,13.47,0.3468,46.0,28.2
1306,lotion,9.97,11.87,0.1593,54.8,28.2
1307,sunscreen,9.98,9.34,0.1056,48.1,28.2
1308,lighter,9.98,13.10,0.1413,52.6,28.2
1309,lighter,9.99,12.46,0.4419,53.0,28.3
1310,lighter,9.98,11.49,0.3658,46.3,28.0
1311,broom,9.98,10.34,0.2548,45.3,28.2
1312,bucket,9.98,10.10,0.1217,46.5,28.2
1313,ladle,9.97,10.31,0.1595,46.4,28.2
1314,ladle,9.97,10.87,0.1733,47.2,28.2
1315,ladle,9.96,10.16,0.2399,47.8,28.2
1316,ladle,9.95,10.79,0.2003,43.8,28.2
1317,ladle,9.94,15.29,0.2580,46.9,28.3
1318,ladle,9.93,11.00,0.2462,37.3,28.0
1319,ladle,9.92,10.84,0.2129,42.1,28.2
1320,ladle,9.91,12.11,0.1838,44.6,28.2
1321,ladle,9.90,11.20,0.1268,43.9,28.2
1322,broom,9.90,11.30,0.1256,44.8,28.2
1323,broom,9.90,9.90,0.2310,47.2,28.2
1324,broom,9.85,12.87,0.1956,49.1,28.2
1325,ping-pong ball,9.85,10.55,0.1578,48.2,28.3
1326,broom,9.83,7.57,0.1634,30.5,28.0
1327,rubber eraser,9.82,9.78,0.1911,41.4,28.2
1328,vacuum,9.82,12.36,0.3012,48.8,28.3
1329,vacuum,9.81,12.31,0.3884,46.2,28.0
1330,vacuum,9.81,12.96,0.2149,44.3,28.2
1331,vacuum,9.81,12.26,0.1901,50.0,28.2
1332,vacuum,9.81,11.86,0.2740,45.3,28.2
1333,vacuum,9.80,11.04,0.2733,45.3,28.2
1334,vacuum,9.80,9.77,0.3428,46.6,28.2
1335,vacuum,9.80,9.55,0.4013,45.1,28.2
1336,vacuum,9.80,12.78,0.3422,48.4,28.2
1337,vacuum,9.80,10.14,0.3429,45.6,28.2
1338,vacuum,9.80,12.54,0.3525,47.1,28.2
1339,vacuum,9.80,13.24,0.3642,48.3,28.2
1340,vacuum,9.79,13.27,0.3153,46.6,28.2
1341,vacuum,9.80,9.18,0.3149,45.7,28.2
1342,vacuum,9.80,9.45,0.3929,48.4,28.2
1343,vacuum,9.79,10.70,0.4198,47.0,28.2
1344,vacuum,9.79,11.18,0.3855,47.0,28.2
1345,vacuum,9.79,12.40,0.4108,45.9,28.2
1346,vacuum,9.78,11.49,0.5177,47.2,28.3
1347,radiator,9.78,12.74,0.2524,46.3,28.1
1348,cleaver,9.78,11.18,0.1672,47.4,28.2
1349,broom,9.78,9.95,0.0924,48.0,28.3
1350,broom,9.78,10.87,0.1242,45.3,28.3
1351,rubber eraser,9.78,14.07,0.1510,49.6,28.2
1352,rubber eraser,9.77,11.25,0.1806,46.1,28.2
1353,ladle,9.77,11.96,0.2550,47.9,28.2
1354,ladle,9.78,10.56,0.2222,46.9,28.3
1355,rubber eraser,9.77,12.34,0.1363,47.8,28.0
1356,rubber eraser,9.78,10.44,0.1266,49.6,28.2
1357,ladle,9.78,11.99,0.1835,46.1,28.3
1358,ladle,9.78,15.73,0.2041,48.5,28.0
1359,rubber eraser,9.78,10.81,0.1441,55.6,28.2
1360,ladle,9.78,12.27,0.1257,48.2,28.2
1361,ladle,9.78,12.62,0.1684,46.4,28.2
1362,rubber eraser,9.78,12.81,0.1300,58.8,28.2
1363,ladle,9.78,10.68,0.1623,53.3,28.2
1364,ladle,9.78,10.18,0.1740,46.3,28.2
1365,rubber eraser,9.78,12.51,0.2002,46.9,28.3
1366,rubber eraser,9.77,12.81,0.1477,45.7,28.0
1367,ladle,9.77,9.24,0.1472,43.3,28.2
1368,ladle,9.76,9.62,0.1426,42.2,28.1
1369,ladle,9.74,15.20,0.2185,34.1,28.1
1370,broom,9.73,7.53,0.1266,31.4,28.2
1371,broom,9.69,18.62,0.1195,16.2,28.2
1372,bath towel,9.67,14.45,0.1983,23.7,28.2
1373,bath towel,9.65,8.71,0.1693,29.0,28.3
1374,broom,9.64,10.57,0.1886,29.8,28.1
1375,rubber eraser,9.63,10.76,0.2549,46.5,28.2
1376,digital clock,9.63,12.47,0.7322,46.4,28.2
1377,envelope,9.64,10.64,0.1020,46.9,28.2
1378,envelope,9.63,10.16,0.1199,47.8,28.2
1379,hook,9.64,11.68,0.0724,45.7,28.2
1380,binder,9.64,10.94,0.1224,50.0,28.2
1381,envelope,9.64,10.38,0.1265,46.4,28.2
1382,handkerchief,9.64,11.66,0.1422,47.8,28.2
1383,packet,9.64,11.40,0.0634,53.8,28.3
1384,rubber eraser,9.64,10.33,0.1652,46.7,28.0
1385,screen,9.64,10.61,0.0900,46.8,28.2
1386,printer,9.64,10.94,0.1082,48.4,28.2
1387,dishwasher,9.64,14.49,0.1282,47.2,28.1
1388,screen,9.64,10.98,0.2666,45.8,28.2
1389,file,9.64,10.66,0.1069,46.2,28.0
1390,loupe,9.65,10.83,0.0664,51.1,28.2
1391,spatula,9.64,8.99,0.3915,44.7,28.2
1392,paintbrush,9.64,12.31,0.9339,47.9,28.2
1393,paintbrush,9.64,11.27,0.9599,47.2,28.2
1394,polecat,9.64,15.29,0.1078,47.1,28.2
1395,Norwich terrier,9.64,10.59,0.1401,49.3,28.0
1396,capuchin,9.64,14.03,0.1006,46.4,28.2
1397,hamster,9.65,11.76,0.3309,49.4,28.2
1398,hard disc,9.65,8.87,0.2337,50.6,28.2
1399,hard disc,9.65,9.80,0.1844,50.0,28.2
1400,hard disc,9.66,10.16,0.0576,48.1,28.2
1401,lotion,9.66,11.93,0.0726,49.2,28.2
1402,paintbrush,9.66,10.99,0.7439,48.4,28.3
1403,paintbrush,9.66,11.23,0.3291,47.6,28.0
1404,rule,9.67,9.64,0.0982,52.3,28.2
1405,Boston bull,9.66,12.95,0.1099,47.6,28.2
1406,Cardigan,9.65,11.97,0.1526,40.2,28.2
1407,miniature schnauzer,9.65,13.68,0.0840,45.7,28.2
1408,Boston bull,9.65,12.52,0.3087,47.6,28.2
1409,Boston bull,9.65,14.95,0.3934,46.1,28.2
1410,binder,9.65,11.54,0.2226,46.9,28.2
1411,binder,9.65,8.50,0.2006,46.9,28.2
1412,Boston bull,9.65,11.13,0.3419,53.9,28.2
1413,Boston bull,9.65,12.90,0.2031,47.3,28.2
1414,binder,9.65,12.23,0.1518,48.6,28.2
1415,binder,9.65,12.97,0.1483,47.9,28.2
1416,electric guitar,9.65,10.35,0.1057,52.0,28.2
1417,electric guitar,9.65,12.92,0.0969,50.8,28.2
1418,Cardigan,9.66,11.69,0.1594,45.2,28.2
1419,papillon,9.65,10.02,0.1226,46.7,28.2
1420,electric guitar,9.66,10.66,0.1168,52.5,28.3
1421,miniature schnauzer,9.66,14.98,0.2074,50.4,28.0
1422,miniature schnauzer,9.66,16.46,0.1293,50.9,28.2
1423,miniature schnauzer,9.66,13.03,0.1130,47.1,28.2
1424,Cardigan,9.66,11.61,0.0999,51.9,28.3
1425,miniature schnauzer,9.66,12.56,0.0862,50.7,28.3
1426,remote control,9.66,8.80,0.0831,46.6,28.3
1427,miniature schnauzer,9.66,11.78,0.2334,47.2,28.3
1428,Boston bull,9.66,11.67,0.0886,50.4,28.3
1429,papillon,9.66,11.09,0.2507,49.7,28.3
1430,papillon,9.66,12.23,0.1609,46.9,28.0
1431,papillon,9.66,9.19,0.0984,46.3,28.2
1432,electric guitar,9.66,12.34,0.0626,48.3,28.2
1433,miniature schnauzer,9.66,12.00,0.2100,46.3,28.2
1434,miniature schnauzer,9.66,13.07,0.2081,50.4,28.2
1435,miniature schnauzer,9.67,12.19,0.3093,45.1,28.2
1436,computer keyboard,9.67,10.16,0.0722,52.1,28.2
1437,binder,9.67,12.85,0.3237,48.6,28.2
1438,paintbrush,9.67,9.47,0.6105,49.4,28.2
1439,paintbrush,9.68,10.85,0.7015,52.3,28.2
1440,paintbrush,9.68,12.44,0.1570,51.0,28.2
1441,screen,9.68,35.13,0.1138,48.0,28.2
1442,screen,9.68,10.72,0.5498,50.5,28.2
1443,computer keyboard,9.69,10.41,0.1482,55.4,28.2
1444,screen,9.69,12.72,0.2962,47.4,28.2
1445,screen,9.69,12.65,0.5790,50.5,28.2
1446,screen,9.69,10.20,0.8450,50.6,28.2
1447,screen,9.70,10.20,0.8080,48.4,28.2
1448,screen,9.70,12.42,0.7889,49.5,28.2
1449,screen,9.70,11.53,0.7465,50.0,28.2
1450,screen,9.71,11.83,0.8436,51.1,28.2
1451,screen,9.71,14.30,0.8803,47.8,28.2
1452,screen,9.71,9.96,0.8376,51.8,28.3
1453,screen,9.71,8.82,0.8459,45.9,28.3
1454,screen,9.71,10.38,0.5536,51.4,28.3
1455,screen,9.72,11.55,0.6882,47.3,28.3
1456,screen,9.72,10.79,0.5857,48.0,28.3
1457,screen,9.72,10.07,0.4775,46.9,28.3
1458,screen,9.72,12.01,0.3961,48.0,28.3
1459,screen,9.72,11.25,0.5790,45.8,28.3
1460,screen,9.72,10.70,0.7652,50.0,28.3
1461,screen,9.72,10.78,0.6037,46.6,28.3
1462,screen,9.73,10.35,0.6698,50.0,28.3
1463,screen,9.73,10.96,0.4747,48.2,28.3
1464,screen,9.73,14.03,0.5473,51.9,28.3
1465,screen,9.73,10.29,0.6713,48.2,28.3
1466,screen,9.73,12.46,0.6002,49.3,28.3
1467,screen,9.74,10.92,0.5614,46.5,28.3
1468,screen,9.74,9.61,0.5474,48.6,28.3
1469,screen,9.74,11.05,0.6356,48.9,28.3
1470,screen,9.74,12.65,0.7046,49.5,28.3
1471,screen,9.75,11.65,0.5380,46.5,28.3
1472,screen,9.75,13.25,0.6290,52.2,28.3
1473,screen,9.75,10.45,0.6986,48.1,28.3
1474,screen,9.76,12.43,0.6931,50.5,28.3
1475,screen,9.76,12.05,0.7117,49.4,28.3
1476,screen,9.76,11.38,0.6546,49.0,28.3
1477,screen,9.76,8.97,0.5685,47.5,28.3
1478,screen,9.77,10.18,0.4289,52.6,28.3
1479,Christmas stocking,9.77,8.76,0.1549,45.5,28.3
