experiment_start,2025-05-27 02:55:57
frame,label,fps,infer_time_ms,confidence,cpu_percent,ram_percent
513,microphone,8.73,11.69,0.8294,48.2,29.5
514,microphone,8.74,10.78,0.8547,48.8,29.6
515,microphone,8.74,11.20,0.7892,52.5,29.4
516,microphone,8.75,12.04,0.1501,47.4,29.5
517,can opener,8.75,13.71,0.1237,48.2,29.6
518,ladle,8.75,11.57,0.0663,50.0,29.4
519,bath towel,8.76,11.81,0.0269,48.4,29.4
520,dugong,8.77,12.74,0.0393,59.1,29.5
521,nematode,8.77,16.06,0.0336,53.2,29.4
522,envelope,8.78,10.92,0.0273,54.7,29.4
523,envelope,8.79,13.05,0.0692,51.0,29.6
524,envelope,8.79,12.36,0.0704,51.4,29.4
525,envelope,8.79,12.58,0.0467,48.9,29.5
526,stingray,8.79,15.39,0.0615,46.0,29.6
527,radiator,8.79,12.70,0.0460,47.6,29.4
528,brass,8.79,13.67,0.0383,49.0,29.5
529,brass,8.79,11.69,0.0483,47.5,29.5
530,brass,8.79,14.96,0.0456,46.0,29.5
531,brass,8.79,11.87,0.0552,48.9,29.5
532,brass,8.78,11.24,0.0709,48.6,29.5
533,brass,8.78,14.60,0.0554,47.1,29.5
534,brass,8.78,12.78,0.0616,47.2,29.5
535,brass,8.78,15.38,0.0679,49.1,29.5
536,brass,8.79,12.14,0.0924,47.3,29.5
537,brass,8.79,16.73,0.0587,48.8,29.5
538,brass,8.79,12.54,0.0646,47.5,29.6
539,brass,8.80,11.87,0.0673,46.2,29.5
540,brass,8.80,11.77,0.0682,53.8,29.5
541,brass,8.80,13.93,0.0679,48.8,29.6
542,brass,8.81,13.92,0.0770,55.6,29.5
543,brass,8.81,11.57,0.0774,45.6,29.5
544,brass,8.80,10.23,0.0623,48.5,29.5
545,brass,8.80,11.28,0.0712,48.3,29.5
546,brass,8.79,10.49,0.0642,42.8,29.5
547,brass,8.79,13.98,0.0675,46.8,29.5
548,brass,8.79,10.73,0.0586,44.9,29.6
549,brass,8.79,10.99,0.0696,47.9,29.6
550,brass,8.79,10.40,0.0611,50.5,29.6
551,broom,8.79,10.76,0.0696,44.3,29.6
552,paintbrush,8.78,10.53,0.0745,47.1,29.6
553,lighter,8.78,29.55,0.0546,50.4,29.4
554,power drill,8.78,10.86,0.0355,47.6,29.6
555,cash machine,8.78,10.72,0.0763,48.4,29.6
556,water bottle,8.79,12.42,0.0765,55.6,29.6
557,screen,8.79,13.01,0.1387,48.7,29.6
558,ashcan,8.80,12.08,0.1513,49.1,29.6
559,screen,8.80,12.65,0.1899,48.8,29.6
560,ashcan,8.81,13.52,0.1404,53.3,29.6
561,ashcan,8.81,11.82,0.1668,46.1,29.4
562,ashcan,8.82,11.99,0.1462,52.8,29.4
563,ashcan,8.82,13.70,0.1634,47.7,29.5
564,ashcan,8.83,11.88,0.1487,46.5,29.5
565,ashcan,8.83,10.22,0.1517,52.9,29.5
566,ashcan,8.84,11.03,0.1438,50.0,29.5
567,ashcan,8.85,11.92,0.1371,51.6,29.5
568,ashcan,8.85,18.78,0.1582,50.0,29.5
569,ashcan,8.86,13.61,0.1803,47.8,29.5
570,ashcan,8.87,13.44,0.1596,51.9,29.5
571,screen,8.87,11.99,0.1865,47.1,29.5
572,screen,8.88,11.95,0.1788,49.5,29.5
573,screen,8.88,11.59,0.1712,48.3,29.5
574,screen,8.88,13.97,0.1674,48.4,29.5
575,screen,8.89,12.11,0.1610,48.6,29.5
576,screen,8.89,10.92,0.1460,49.3,29.5
577,screen,8.89,14.90,0.1593,48.6,29.5
578,screen,8.89,12.62,0.1762,46.6,29.5
579,screen,8.89,11.11,0.1732,48.6,29.5
580,screen,8.89,10.41,0.1730,48.4,29.5
581,screen,8.89,10.12,0.1884,48.2,29.5
582,screen,8.90,10.64,0.2015,49.6,29.5
583,screen,8.89,11.19,0.2152,47.4,29.5
584,screen,8.89,10.51,0.2371,52.5,29.5
585,screen,8.89,10.52,0.1242,48.3,29.5
586,oil filter,8.89,11.13,0.1142,47.2,29.5
587,screen,8.89,11.71,0.1039,47.5,29.5
588,lighter,8.87,10.29,0.1562,42.9,29.5
589,lighter,8.87,9.85,0.0917,44.6,29.5
590,lighter,8.87,9.61,0.2126,46.7,29.5
591,sunscreen,8.87,10.39,0.4773,49.5,29.5
592,sunscreen,8.86,9.60,0.2650,45.5,29.5
593,sunscreen,8.86,10.26,0.3059,46.2,29.5
594,sunscreen,8.86,9.80,0.3565,49.0,29.5
595,oil filter,8.86,10.67,0.4897,46.2,29.5
596,oil filter,8.87,10.75,0.3082,50.5,29.5
597,sunscreen,8.87,10.27,0.2899,45.8,29.5
598,oil filter,8.87,9.40,0.3398,54.9,29.5
599,oil filter,8.88,10.88,0.3662,46.9,29.7
600,oil filter,8.89,10.91,0.3807,51.9,29.5
601,oil filter,8.89,10.30,0.3745,50.0,29.5
602,oil filter,8.89,11.16,0.3953,54.0,29.6
603,oil filter,8.90,11.08,0.3839,48.1,29.6
604,oil filter,8.91,11.58,0.3772,50.4,29.6
605,oil filter,8.91,10.44,0.3596,49.4,29.6
606,oil filter,8.91,10.38,0.3825,49.6,29.6
607,oil filter,8.91,9.94,0.4022,48.9,29.7
608,oil filter,8.92,10.70,0.3617,47.2,29.5
609,oil filter,8.92,13.01,0.3520,46.9,29.5
610,oil filter,8.92,9.49,0.3875,47.5,29.5
611,oil filter,8.92,11.13,0.3910,46.0,29.6
612,oil filter,8.91,10.77,0.3926,46.7,29.7
613,oil filter,8.91,13.41,0.3375,49.1,29.5
614,oil filter,8.89,12.74,0.3982,46.9,29.6
615,oil filter,8.89,11.82,0.3009,45.5,29.6
616,sunscreen,8.89,9.37,0.3143,49.5,29.6
617,sunscreen,8.88,10.36,0.2603,46.1,29.6
618,sunscreen,8.88,9.71,0.3005,45.5,29.6
619,sunscreen,8.87,11.71,0.2377,48.6,29.6
620,sunscreen,8.87,10.35,0.2166,48.4,29.6
621,sunscreen,8.86,10.21,0.3899,46.8,29.4
622,sunscreen,8.86,10.49,0.4268,50.3,29.6
623,sunscreen,8.85,10.07,0.2394,45.7,29.6
624,sunscreen,8.86,9.90,0.3079,46.2,29.4
625,sunscreen,8.86,10.42,0.2807,48.5,29.5
626,sunscreen,8.86,9.22,0.2827,44.2,29.6
627,sunscreen,8.86,12.26,0.2826,47.8,29.4
628,oil filter,8.86,9.58,0.2715,49.4,29.4
629,oil filter,8.86,10.83,0.2813,52.6,29.4
630,oil filter,8.87,10.31,0.2859,48.1,29.4
631,oil filter,8.87,10.49,0.2904,48.4,29.4
632,oil filter,8.86,12.95,0.2961,45.7,29.4
633,oil filter,8.86,9.84,0.3054,46.8,29.4
634,oil filter,8.86,9.39,0.2842,45.8,29.4
635,oil filter,8.86,11.48,0.3090,48.9,29.4
636,oil filter,8.86,9.94,0.2801,48.3,29.4
637,oil filter,8.87,9.34,0.3077,54.7,29.4
638,oil filter,8.87,11.29,0.3071,48.5,29.4
639,oil filter,8.79,12.16,0.3065,49.0,29.4
640,oil filter,8.79,10.39,0.2899,47.1,29.4
641,oil filter,8.79,9.59,0.2899,48.1,29.4
642,oil filter,8.80,11.04,0.2235,48.0,29.4
643,sunscreen,8.80,9.93,0.4475,50.5,29.4
644,sunscreen,8.80,11.37,0.2397,48.0,29.4
645,sunscreen,8.81,12.45,0.2522,46.2,29.4
646,sunscreen,8.80,10.76,0.5336,47.2,29.5
647,lotion,8.80,11.57,0.4626,48.7,29.4
648,lotion,8.81,9.55,0.5371,47.4,29.4
649,lotion,8.81,10.01,0.5640,52.7,29.5
650,lotion,8.82,17.20,0.4668,47.8,29.3
651,lotion,8.82,10.02,0.5706,49.0,29.4
652,lotion,8.83,9.82,0.5885,51.7,29.5
653,lotion,8.83,11.17,0.5530,46.5,29.3
654,lotion,8.83,9.33,0.5563,48.3,29.4
655,lotion,8.83,9.83,0.5605,45.1,29.5
656,lotion,8.82,9.48,0.5100,46.5,29.3
657,lotion,8.82,9.87,0.4982,48.5,29.4
658,lotion,8.82,9.46,0.5405,47.8,29.4
659,lotion,8.82,8.85,0.5442,45.4,29.4
660,lotion,8.81,8.63,0.5739,47.1,29.4
661,lotion,8.81,8.94,0.5920,51.6,29.4
662,lotion,8.81,11.41,0.5640,45.4,29.4
663,lotion,8.80,9.45,0.5232,45.5,29.4
664,lotion,8.80,9.29,0.6709,45.7,29.5
665,lotion,8.79,9.28,0.6339,45.3,29.3
666,lotion,8.77,9.63,0.5269,32.4,29.4
667,lotion,8.76,8.50,0.5012,45.7,29.5
668,sunscreen,8.76,9.88,0.5188,47.1,29.3
669,sunscreen,8.76,9.08,0.6316,44.9,29.4
670,sunscreen,8.76,11.10,0.7159,49.0,29.5
671,sunscreen,8.76,11.14,0.7229,49.8,29.3
672,sunscreen,8.76,10.55,0.6010,47.5,29.4
673,lotion,8.74,11.14,0.5757,40.1,29.5
674,lotion,8.74,11.64,0.5212,45.8,29.3
675,sunscreen,8.74,10.58,0.2929,47.4,29.4
676,sunscreen,8.74,9.89,0.2873,47.2,29.4
677,sunscreen,8.73,12.38,0.2819,47.2,29.4
678,sunscreen,8.73,11.70,0.3167,45.5,29.4
679,sunscreen,8.73,9.99,0.2644,47.5,29.4
680,sunscreen,8.72,9.01,0.2500,45.6,29.4
681,sunscreen,8.72,10.15,0.1929,46.1,29.4
682,sunscreen,8.72,9.47,0.2283,45.6,29.4
683,sunscreen,8.71,8.73,0.2295,45.0,29.4
684,lotion,8.70,9.03,0.4700,47.6,29.4
685,sunscreen,8.70,8.29,0.4799,47.3,29.4
686,sunscreen,8.70,10.04,0.5211,46.2,29.4
687,sunscreen,8.70,9.00,0.5290,45.9,29.4
688,sunscreen,8.70,9.28,0.5545,46.6,29.4
689,sunscreen,8.70,9.21,0.5256,45.8,29.4
690,sunscreen,8.70,9.61,0.5136,49.6,29.5
691,sunscreen,8.70,9.33,0.5140,45.3,29.3
692,sunscreen,8.70,8.51,0.5279,51.1,29.4
693,sunscreen,8.71,9.94,0.5054,46.0,29.4
694,sunscreen,8.71,10.62,0.5409,52.6,29.4
695,sunscreen,8.71,9.47,0.5206,46.4,29.4
696,sunscreen,8.71,8.04,0.5248,52.3,29.4
697,sunscreen,8.72,9.29,0.5292,47.2,29.4
698,sunscreen,8.71,8.89,0.5385,45.5,29.4
699,sunscreen,8.71,12.48,0.5623,46.9,29.4
700,sunscreen,8.71,12.34,0.5114,47.1,29.4
701,sunscreen,8.71,10.45,0.5118,46.2,29.4
702,sunscreen,8.71,10.04,0.5222,50.6,29.4
703,sunscreen,8.72,11.63,0.5441,52.6,29.5
704,sunscreen,8.72,10.52,0.4642,50.7,29.3
705,lotion,8.72,13.61,0.5702,50.0,29.4
706,lotion,8.72,10.94,0.5015,48.1,29.5
707,lotion,8.73,11.22,0.5168,49.1,29.3
708,lotion,8.73,10.50,0.4853,49.6,29.4
709,sunscreen,8.73,9.21,0.3643,46.3,29.4
710,sunscreen,8.73,11.63,0.4048,47.4,29.4
711,sunscreen,8.72,9.12,0.3189,46.5,29.4
712,sunscreen,8.72,8.95,0.2658,47.1,29.4
713,sunscreen,8.73,8.28,0.2809,46.3,29.4
714,sunscreen,8.73,10.24,0.2852,50.3,29.4
715,sunscreen,8.73,9.00,0.2777,53.5,29.4
716,sunscreen,8.73,9.47,0.2536,45.0,29.4
717,sunscreen,8.73,9.31,0.2391,46.9,29.4
718,sunscreen,8.74,10.30,0.2490,48.9,29.4
719,sunscreen,8.73,9.03,0.2476,45.8,29.4
720,sunscreen,8.73,9.27,0.2407,46.4,29.4
721,sunscreen,8.73,8.48,0.2329,47.5,29.4
722,sunscreen,8.73,10.01,0.2583,47.9,29.4
723,sunscreen,8.74,9.65,0.2611,49.4,29.4
724,sunscreen,8.73,7.97,0.2736,46.3,29.4
725,sunscreen,8.72,8.72,0.1806,46.3,29.4
726,sunscreen,8.72,7.98,0.5562,49.7,29.4
727,sunscreen,8.71,9.41,0.1940,43.8,29.4
728,bucket,8.71,9.14,0.0550,46.7,29.5
729,toilet tissue,8.71,8.26,0.0456,45.1,29.5
730,brass,8.70,8.94,0.0302,46.4,29.5
731,brass,8.70,11.56,0.0413,45.4,29.5
732,brass,8.69,9.48,0.0503,45.4,29.5
733,brass,8.69,12.26,0.0643,46.8,29.3
734,brass,8.68,11.44,0.0584,44.2,29.4
735,brass,8.68,10.78,0.0649,48.1,29.4
736,brass,8.68,9.27,0.0691,46.9,29.4
737,brass,8.68,9.05,0.0635,48.1,29.4
738,brass,8.67,9.62,0.0772,44.8,29.4
739,brass,8.68,9.25,0.0668,51.0,29.4
740,brass,8.68,10.18,0.0664,47.7,29.4
741,brass,8.68,8.90,0.0917,47.9,29.4
742,brass,8.68,9.65,0.0754,46.3,29.4
743,brass,8.67,8.92,0.0622,46.2,29.4
744,brass,8.67,12.19,0.0707,45.7,29.4
745,brass,8.67,10.60,0.0771,45.3,29.4
746,brass,8.66,9.53,0.0646,46.2,29.4
747,brass,8.66,9.31,0.0708,47.3,29.4
748,brass,8.65,9.78,0.0638,44.6,29.4
749,brass,8.65,8.88,0.0864,46.6,29.4
750,brass,8.65,11.05,0.0742,44.5,29.4
751,brass,8.64,8.88,0.0763,48.8,29.4
752,brass,8.64,10.84,0.0686,46.0,29.5
753,brass,8.64,9.17,0.0690,47.9,29.5
754,brass,8.64,8.89,0.0595,46.0,29.5
755,brass,8.64,7.59,0.0732,47.9,29.5
756,brass,8.64,8.82,0.0812,47.6,29.5
757,brass,8.64,9.36,0.0709,48.2,29.5
758,brass,8.64,10.12,0.0666,45.7,29.5
759,brass,8.64,11.45,0.0603,47.5,29.3
760,brass,8.64,9.67,0.0740,45.6,29.4
761,brass,8.63,11.22,0.0768,46.2,29.4
762,brass,8.63,10.16,0.0689,47.1,29.4
763,brass,8.63,8.74,0.0756,44.8,29.4
764,brass,8.63,9.56,0.0753,48.5,29.4
765,brass,8.63,9.81,0.0645,44.6,29.4
766,brass,8.63,8.53,0.0670,45.6,29.4
767,brass,8.62,8.90,0.0555,50.2,29.4
768,brass,8.62,8.48,0.0642,47.7,29.4
769,brass,8.60,9.28,0.0733,25.0,29.4
770,brass,8.59,7.88,0.0905,46.1,29.4
771,brass,8.59,8.85,0.0506,45.0,29.4
772,brass,8.58,8.46,0.0425,45.8,29.4
773,brass,8.58,8.81,0.0447,45.9,29.4
774,brass,8.58,8.10,0.0513,44.6,29.4
775,brass,8.58,8.97,0.0457,50.0,29.4
776,brass,8.58,9.02,0.0541,49.0,29.4
777,brass,8.59,9.85,0.0361,46.9,29.4
778,brass,8.59,9.16,0.0435,48.6,29.5
779,brass,8.59,8.99,0.0464,46.6,29.5
780,brass,8.60,9.21,0.0519,49.0,29.5
781,brass,8.60,9.84,0.0374,49.0,29.3
782,brass,8.60,9.34,0.0457,49.2,29.4
783,brass,8.60,9.15,0.0437,50.8,29.4
784,brass,8.61,9.65,0.0405,46.2,29.4
785,brass,8.61,10.33,0.0465,53.1,29.4
786,brass,8.61,9.43,0.0447,47.3,29.4
787,brass,8.61,9.55,0.0420,46.5,29.4
788,brass,8.61,9.90,0.0411,46.5,29.4
789,brass,8.61,10.82,0.0465,46.2,29.4
790,brass,8.60,12.16,0.0525,45.8,29.4
791,brass,8.61,9.20,0.0521,48.8,29.4
792,brass,8.61,11.12,0.0468,49.7,29.4
793,brass,8.61,9.92,0.0470,48.0,29.4
794,brass,8.61,9.90,0.0534,47.2,29.4
795,brass,8.61,9.09,0.0642,46.4,29.5
796,toilet tissue,8.61,8.83,0.0411,47.7,29.5
797,quill,8.61,8.81,0.1478,46.9,29.5
798,quill,8.61,8.73,0.0871,48.4,29.5
799,ballpoint,8.62,8.69,0.3146,47.6,29.5
800,ballpoint,8.62,11.52,0.2144,47.0,29.3
801,ballpoint,8.62,8.79,0.2111,50.0,29.5
802,ballpoint,8.63,10.19,0.1556,53.6,29.5
803,quill,8.63,10.20,0.0947,52.2,29.4
804,screwdriver,8.64,11.46,0.1160,50.0,29.5
805,syringe,8.64,11.74,0.1867,45.5,29.5
806,syringe,8.65,10.19,0.1281,53.1,29.5
807,projectile,8.66,9.15,0.1679,54.0,29.6
808,projectile,8.66,10.77,0.2198,51.3,29.3
809,screwdriver,8.67,11.00,0.1153,51.6,29.4
810,screwdriver,8.67,11.29,0.0818,52.9,29.5
811,quill,8.67,10.25,0.1025,52.2,29.3
812,quill,8.67,10.60,0.1343,47.2,29.4
813,syringe,8.67,8.56,0.1433,45.9,29.5
814,screwdriver,8.67,8.98,0.1190,46.2,29.3
815,syringe,8.67,8.31,0.2705,48.5,29.4
816,screwdriver,8.68,9.04,0.1975,48.9,29.5
817,screwdriver,8.68,9.63,0.3041,48.2,29.3
818,screwdriver,8.69,9.58,0.2618,47.0,29.4
819,screwdriver,8.69,9.69,0.2690,50.0,29.4
820,screwdriver,8.70,8.74,0.2832,49.5,29.4
821,screwdriver,8.70,9.12,0.2674,45.9,29.5
822,screwdriver,8.71,9.16,0.2121,53.3,29.3
823,screwdriver,8.71,8.28,0.1749,52.1,29.4
824,screwdriver,8.71,9.54,0.1686,50.0,29.5
825,screwdriver,8.72,8.84,0.1457,45.1,29.3
826,screwdriver,8.72,9.71,0.1526,56.4,29.3
827,syringe,8.73,11.19,0.1427,48.1,29.3
828,syringe,8.73,9.60,0.1595,51.8,29.4
829,syringe,8.74,9.81,0.1475,49.3,29.4
830,screwdriver,8.74,9.13,0.1616,48.4,29.4
831,screwdriver,8.74,9.06,0.1822,52.9,29.4
832,screwdriver,8.75,8.43,0.1935,49.3,29.4
833,screwdriver,8.75,9.43,0.1918,55.6,29.4
834,screwdriver,8.75,9.27,0.1881,53.6,29.4
835,screwdriver,8.76,9.55,0.1812,49.0,29.5
836,syringe,8.76,9.98,0.1981,50.5,29.5
837,syringe,8.77,10.49,0.1874,51.7,29.3
838,syringe,8.77,12.62,0.2055,51.1,29.4
839,syringe,8.77,10.43,0.1938,47.9,29.4
840,syringe,8.78,10.27,0.2070,50.6,29.4
841,screwdriver,8.78,9.89,0.1796,50.0,29.4
842,syringe,8.79,10.46,0.1573,57.1,29.4
843,screwdriver,8.80,11.39,0.2469,52.8,29.2
844,screwdriver,8.80,9.73,0.2557,48.8,29.4
845,syringe,8.80,11.24,0.2573,48.8,29.4
846,syringe,8.81,10.17,0.1887,54.0,29.4
847,syringe,8.81,9.86,0.2736,46.9,29.4
848,rubber eraser,8.81,10.70,0.3059,46.5,29.4
849,rubber eraser,8.82,8.84,0.2238,48.2,29.3
850,rubber eraser,8.82,7.91,0.2240,50.0,29.4
851,syringe,8.82,8.79,0.1934,46.2,29.4
852,rubber eraser,8.82,8.57,0.1837,50.3,29.4
853,rubber eraser,8.82,8.54,0.1597,48.0,29.4
854,screwdriver,8.81,10.97,0.1551,46.0,29.4
855,quill,8.80,11.04,0.1269,40.6,29.4
856,fountain,8.80,8.61,0.1547,45.1,29.4
857,radiator,8.80,18.77,0.0357,47.8,29.2
858,brass,8.80,9.10,0.0398,50.4,29.4
859,radiator,8.80,9.48,0.0310,49.7,29.5
860,brass,8.80,9.87,0.0315,45.4,29.3
861,brass,8.80,9.08,0.0378,49.3,29.4
862,brass,8.81,9.55,0.0389,45.4,29.4
863,brass,8.81,10.18,0.0387,48.1,29.4
864,brass,8.81,9.04,0.0347,46.1,29.4
865,brass,8.81,8.53,0.0396,49.7,29.4
866,brass,8.81,8.47,0.0445,46.1,29.4
867,brass,8.81,9.15,0.0505,50.7,29.4
868,brass,8.82,9.99,0.0463,55.0,29.4
869,brass,8.82,10.14,0.0434,54.7,29.4
870,brass,8.82,8.55,0.0405,48.5,29.4
871,brass,8.83,8.16,0.0429,48.6,29.4
872,brass,8.83,9.19,0.0428,55.0,29.4
873,brass,8.83,9.11,0.0386,47.6,29.4
874,brass,8.83,9.06,0.0442,48.6,29.4
875,brass,8.84,8.96,0.0388,54.4,29.4
876,brass,8.84,11.21,0.0423,51.8,29.4
877,brass,8.84,9.31,0.0389,51.9,29.4
878,brass,8.85,9.57,0.0444,46.6,29.4
879,brass,8.85,9.40,0.0408,51.8,29.4
880,brass,8.85,10.58,0.0431,52.2,29.4
881,brass,8.86,10.11,0.0383,49.6,29.4
882,brass,8.86,9.90,0.0424,46.3,29.4
883,brass,8.86,10.40,0.0369,51.1,29.4
884,brass,8.87,9.25,0.0404,52.5,29.4
885,brass,8.87,9.36,0.0401,47.7,29.4
886,brass,8.87,10.56,0.0448,50.4,29.4
887,brass,8.88,9.24,0.0399,46.4,29.4
888,brass,8.87,9.95,0.0446,48.4,29.4
889,brass,8.87,8.58,0.0481,45.4,29.4
890,brass,8.86,8.29,0.0490,46.8,29.4
891,mortar,8.85,8.21,0.0557,46.7,29.4
892,Band Aid,8.85,8.24,0.0768,46.5,29.4
893,screwdriver,8.85,8.72,0.0566,47.5,29.4
894,screwdriver,8.86,8.90,0.1583,47.8,29.4
895,screwdriver,8.86,8.46,0.1485,49.2,29.4
896,screwdriver,8.86,8.50,0.1524,47.3,29.5
897,screwdriver,8.87,9.90,0.1743,56.4,29.4
898,fountain pen,8.87,8.16,0.1748,47.9,29.4
899,screwdriver,8.88,9.52,0.2303,47.6,29.4
900,screwdriver,8.88,10.55,0.2933,50.8,29.3
901,screwdriver,8.88,8.66,0.2346,48.2,29.4
902,screwdriver,8.89,8.44,0.2570,50.6,29.4
903,fountain pen,8.89,10.41,0.2902,47.9,29.4
904,fountain pen,8.90,9.77,0.2683,48.8,29.4
905,fountain pen,8.90,9.22,0.2241,49.5,29.4
906,fountain pen,8.91,9.17,0.2966,50.0,29.4
907,fountain pen,8.91,10.15,0.4162,47.8,29.4
908,fountain pen,8.91,9.15,0.4148,44.8,29.4
909,fountain pen,8.91,9.27,0.3885,48.2,29.4
910,fountain pen,8.91,8.43,0.4655,46.3,29.4
911,fountain pen,8.91,9.59,0.4048,48.0,29.4
912,fountain pen,8.92,8.97,0.4924,46.1,29.3
913,fountain pen,8.92,9.38,0.4254,46.3,29.3
914,fountain pen,8.92,8.67,0.4035,45.6,29.3
915,fountain pen,8.92,10.25,0.2976,48.6,29.3
916,fountain pen,8.91,9.06,0.1891,45.2,29.3
917,quill,8.90,11.98,0.1091,47.1,29.3
918,toilet tissue,8.90,9.24,0.0343,47.2,29.3
919,toilet tissue,8.91,10.22,0.0374,45.9,29.3
920,radiator,8.91,10.20,0.0331,53.3,29.3
921,radiator,8.91,10.48,0.0354,50.0,29.3
922,radiator,8.91,9.76,0.0337,50.3,29.4
923,brass,8.92,8.97,0.0353,47.2,29.3
924,brass,8.92,8.93,0.0383,49.1,29.3
925,brass,8.92,8.63,0.0381,48.0,29.3
926,brass,8.92,8.39,0.0482,53.3,29.3
927,brass,8.93,8.68,0.0374,51.9,29.3
928,brass,8.93,9.41,0.0426,50.0,29.3
929,brass,8.93,8.91,0.0444,48.3,29.3
930,brass,8.94,9.16,0.0343,51.5,29.3
931,brass,8.94,8.99,0.0487,49.1,29.3
932,brass,8.94,9.23,0.0445,52.5,29.3
933,brass,8.95,9.00,0.0393,46.0,29.3
934,brass,8.95,10.38,0.0448,50.0,29.3
935,brass,8.95,9.15,0.0425,47.8,29.3
936,brass,8.95,8.51,0.0479,45.6,29.3
937,brass,8.96,10.96,0.0479,52.3,29.3
938,brass,8.96,9.68,0.0463,49.6,29.3
939,brass,8.97,8.87,0.0525,49.6,29.4
940,brass,8.97,9.22,0.0434,46.0,29.4
941,brass,8.97,8.77,0.0497,47.8,29.4
942,brass,8.92,9.32,0.0435,49.0,29.3
943,brass,8.92,8.26,0.0376,47.8,29.4
944,brass,8.92,8.95,0.0423,49.0,29.4
945,brass,8.92,9.79,0.0370,47.7,29.3
946,brass,8.92,8.85,0.0371,47.1,29.3
947,brass,8.92,10.16,0.0444,48.9,29.3
948,brass,8.93,9.88,0.0477,46.6,29.3
949,brass,8.93,9.32,0.0464,48.1,29.3
950,brass,8.93,8.20,0.0470,46.9,29.3
951,brass,8.93,8.70,0.0371,49.7,29.3
952,brass,8.93,8.69,0.0463,48.2,29.3
953,brass,8.93,9.13,0.0455,51.1,29.3
954,brass,8.94,8.80,0.0401,50.8,29.3
955,brass,8.94,8.94,0.0399,45.8,29.3
956,brass,8.94,9.38,0.0406,46.8,29.3
957,brass,8.94,25.23,0.0494,51.1,29.3
958,brass,8.94,9.82,0.0555,44.4,29.3
959,brass,8.95,9.44,0.0445,52.4,29.4
960,brass,8.95,10.52,0.0461,47.7,29.2
961,brass,8.95,9.77,0.0477,46.8,29.3
962,brass,8.94,9.61,0.0335,46.6,29.4
963,brass,8.94,9.37,0.0407,44.5,29.4
964,brass,8.94,8.10,0.0417,46.5,29.4
965,brass,8.94,8.68,0.0356,52.0,29.4
966,brass,8.95,9.46,0.0373,51.2,29.4
967,brass,8.95,8.43,0.0527,47.5,29.4
968,toilet tissue,8.93,8.07,0.0382,27.3,29.4
969,hammer,8.92,8.29,0.0790,48.1,29.4
970,hammer,8.92,7.23,0.0950,46.3,29.3
971,rubber eraser,8.93,9.95,0.0835,48.7,29.3
972,rubber eraser,8.93,8.82,0.2688,47.8,29.3
973,rubber eraser,8.93,8.24,0.5421,47.7,29.4
974,rubber eraser,8.93,9.25,0.7201,46.5,29.3
975,rubber eraser,8.94,8.84,0.2773,46.5,29.3
976,rubber eraser,8.94,7.96,0.3252,46.9,29.3
977,rubber eraser,8.94,7.87,0.2561,46.2,29.3
978,hammer,8.94,8.53,0.2063,46.9,29.4
979,rubber eraser,8.94,9.73,0.1730,46.8,29.4
980,rubber eraser,8.94,7.89,0.2401,45.2,29.4
981,rubber eraser,8.94,8.74,0.2205,47.6,29.4
982,rubber eraser,8.94,7.96,0.1756,46.9,29.4
983,rubber eraser,8.94,7.29,0.1635,45.7,29.4
984,rubber eraser,8.95,9.30,0.1736,53.2,29.4
985,rubber eraser,8.95,8.24,0.1691,49.7,29.5
986,rubber eraser,8.95,10.53,0.1862,46.9,29.2
987,paintbrush,8.95,8.67,0.1424,50.4,29.3
988,rubber eraser,8.95,8.55,0.2051,45.9,29.4
989,rubber eraser,8.95,9.56,0.2120,48.0,29.2
990,rubber eraser,8.96,8.57,0.2051,51.2,29.3
991,rubber eraser,8.95,8.25,0.1967,45.9,29.3
992,rubber eraser,8.96,8.93,0.2323,48.0,29.3
993,rubber eraser,8.96,8.25,0.2270,50.5,29.4
994,rubber eraser,8.97,10.07,0.2053,50.5,29.2
995,rubber eraser,8.97,9.46,0.1779,48.7,29.2
996,rubber eraser,8.97,9.56,0.1924,48.6,29.4
997,rubber eraser,8.97,9.02,0.3252,48.0,29.4
998,rubber eraser,8.97,11.78,0.4218,45.8,29.1
999,rubber eraser,8.97,9.03,0.1895,48.0,29.2
1000,toilet tissue,8.97,8.77,0.0392,45.8,29.2
1001,radiator,8.97,9.59,0.0334,50.0,29.2
1002,radiator,8.97,10.58,0.0309,48.3,29.3
1003,brass,8.97,8.68,0.0349,48.6,29.4
1004,brass,8.97,10.24,0.0378,46.5,29.3
1005,brass,8.97,8.21,0.0337,50.4,29.4
1006,brass,8.98,10.88,0.0412,50.0,29.4
1007,brass,8.98,8.63,0.0462,49.6,29.4
1008,brass,8.98,9.32,0.0369,50.0,29.4
1009,brass,8.98,7.47,0.0363,48.5,29.3
1010,brass,8.99,8.00,0.0410,52.5,29.3
1011,brass,8.99,8.62,0.0413,46.8,29.3
1012,brass,8.99,9.17,0.0385,49.0,29.3
1013,brass,8.99,9.73,0.0365,48.0,29.4
1014,brass,8.99,8.63,0.0321,45.4,29.4
1015,brass,8.99,8.96,0.0354,47.8,29.4
1016,brass,8.99,8.94,0.0416,49.2,29.4
1017,brass,8.99,9.12,0.0418,46.7,29.5
1018,brass,9.00,10.17,0.0403,49.6,29.2
1019,brass,9.00,8.46,0.0353,50.0,29.3
