experiment_start,2025-05-27 02:30:06
frame,label,fps,infer_time_ms,confidence,cpu_percent,ram_percent
1040,cup,22.62,16.01,0.2136,50.8,28.8
1041,saltshaker,22.62,18.33,0.0641,50.0,28.8
1042,cup,22.62,14.16,0.0253,55.2,28.8
1043,mouse,22.62,11.83,0.0796,53.8,28.8
1044,mouse,22.62,12.05,0.1711,54.4,28.8
1045,mouse,22.63,11.85,0.1009,60.6,28.8
1046,mouse,22.63,12.27,0.1762,53.3,28.8
1047,mouse,22.63,12.13,0.1242,51.6,28.8
1048,mouse,22.63,12.16,0.2520,48.5,28.8
1049,mouse,22.63,13.18,0.4497,54.7,28.8
1050,mouse,22.63,12.78,0.5431,49.2,28.8
1051,mouse,22.64,13.23,0.5859,52.4,28.8
1052,mouse,22.64,14.05,0.8219,54.0,28.8
1053,mouse,22.64,10.24,0.8323,54.8,28.8
1054,mouse,22.64,15.51,0.8703,50.0,28.8
1055,mouse,22.65,13.66,0.7661,51.6,28.8
1056,mouse,22.65,11.55,0.7103,48.1,28.8
1057,mouse,22.65,17.45,0.6417,54.8,28.8
1058,mouse,22.65,10.82,0.6900,52.4,28.8
1059,mouse,22.65,11.32,0.7825,54.1,28.8
1060,mouse,22.65,12.25,0.7948,50.0,28.8
1061,mouse,22.65,13.26,0.7728,50.0,28.8
1062,mouse,22.65,12.81,0.8076,56.6,28.8
1063,mouse,22.66,12.59,0.8320,47.1,28.8
1064,mouse,22.66,12.17,0.8682,58.8,28.8
1065,mouse,22.66,13.49,0.8813,54.8,28.8
1066,mouse,22.66,15.70,0.8619,59.3,28.8
1067,mouse,22.66,15.82,0.8742,51.6,28.8
1068,mouse,22.66,13.60,0.8154,49.3,28.8
1069,mouse,22.66,14.97,0.7958,54.5,28.8
1070,mouse,22.66,13.56,0.7649,49.2,28.8
1071,mouse,22.66,13.38,0.7236,58.7,28.8
1072,mouse,22.67,12.52,0.7943,47.1,28.8
1073,mouse,22.67,12.32,0.8289,55.4,28.8
1074,mouse,22.67,13.55,0.8157,54.8,28.8
1075,mouse,22.67,13.31,0.8436,57.6,28.8
1076,mouse,22.67,12.71,0.7183,59.5,28.8
1077,mouse,22.67,11.51,0.6034,49.2,28.8
1078,mouse,22.68,11.63,0.6925,53.3,28.8
1079,mouse,22.68,12.34,0.6672,52.4,28.8
1080,mouse,22.68,14.51,0.7578,51.5,28.8
1081,mouse,22.68,15.46,0.7751,58.5,28.8
1082,mouse,22.68,12.58,0.7995,56.1,28.8
1083,mouse,22.68,12.24,0.8094,50.0,28.8
1084,mouse,22.68,13.62,0.7672,52.9,28.8
1085,mouse,22.68,14.04,0.7169,53.1,28.8
1086,mouse,22.68,12.56,0.7547,52.3,28.8
1087,mouse,22.69,14.52,0.7800,56.9,28.8
1088,mouse,22.68,15.29,0.7449,48.5,28.8
1089,mouse,22.69,14.13,0.7046,50.0,28.8
1090,mouse,22.69,12.38,0.7893,50.8,28.8
1091,mouse,22.69,13.05,0.7235,54.4,28.8
1092,mouse,22.69,13.51,0.7408,60.0,28.8
1093,mouse,22.69,14.95,0.6842,50.8,28.8
1094,mouse,22.69,15.06,0.6887,53.1,28.8
1095,mouse,22.69,12.36,0.7243,53.3,28.8
1096,mouse,22.70,13.54,0.6948,52.5,28.8
1097,mouse,22.70,12.35,0.7403,53.3,28.8
1098,mouse,22.70,11.35,0.7615,46.2,28.8
1099,mouse,22.70,12.96,0.8059,57.7,28.8
1100,mouse,22.70,13.22,0.8084,52.2,28.8
1101,mouse,22.71,10.70,0.7905,55.4,28.8
1102,mouse,22.71,12.57,0.7853,57.1,28.8
1103,mouse,22.71,11.00,0.7793,52.4,28.8
1104,mouse,22.71,13.08,0.7777,54.2,28.8
1105,mouse,22.71,16.57,0.8332,55.8,28.8
1106,mouse,22.71,13.07,0.7168,48.5,28.8
1107,mouse,22.71,14.11,0.6517,60.0,28.8
1108,mouse,22.71,14.88,0.5981,47.8,28.8
1109,mouse,22.71,10.64,0.6271,52.4,28.8
1110,mouse,22.71,16.56,0.5877,50.8,28.8
1111,mouse,22.71,12.40,0.5661,51.6,28.8
1112,mouse,22.72,13.78,0.5598,51.6,28.8
1113,mouse,22.72,12.74,0.6192,50.0,28.8
1114,mouse,22.72,11.27,0.7050,55.4,28.8
1115,mouse,22.72,13.15,0.6884,53.8,28.8
1116,mouse,22.72,16.68,0.6184,48.5,28.8
1117,mouse,22.72,13.69,0.5807,51.6,28.8
1118,mouse,22.72,13.50,0.5912,51.6,28.8
1119,mouse,22.72,13.32,0.5623,53.8,28.8
1120,mouse,22.73,10.39,0.5724,48.1,28.8
1121,mouse,22.73,11.42,0.6028,57.5,28.8
1122,mouse,22.73,11.49,0.5638,45.3,28.8
1123,mouse,22.73,14.12,0.6103,54.1,28.8
1124,mouse,22.73,14.73,0.6160,60.8,28.8
1125,mouse,22.73,14.87,0.5957,55.9,28.8
1126,mouse,22.73,13.39,0.5860,50.7,28.8
1127,mouse,22.73,13.69,0.5723,58.3,28.8
1128,mouse,22.73,14.51,0.5781,53.1,28.8
1129,mouse,22.73,11.46,0.5952,49.1,28.8
1130,mouse,22.74,13.34,0.5794,53.1,28.8
1131,mouse,22.74,12.33,0.5748,50.8,28.8
1132,mouse,22.74,14.83,0.5411,55.4,28.8
1133,mouse,22.74,10.79,0.5540,45.3,28.8
1134,mouse,22.74,14.35,0.5292,57.3,28.8
1135,mouse,22.74,13.61,0.5559,50.0,28.8
1136,mouse,22.74,13.67,0.6045,50.0,28.8
1137,mouse,22.74,13.48,0.5818,57.3,28.8
1138,mouse,22.74,12.36,0.5728,45.3,28.8
1139,mouse,22.75,11.82,0.5839,52.5,28.8
1140,mouse,22.75,11.47,0.6046,50.8,28.8
1141,mouse,22.75,12.07,0.5957,52.4,28.8
1142,mouse,22.75,13.64,0.5959,56.6,28.8
1143,mouse,22.75,16.86,0.6085,47.8,28.8
1144,mouse,22.75,10.85,0.5758,59.4,28.8
1145,mouse,22.75,12.64,0.5662,51.6,28.8
1146,mouse,22.76,12.31,0.5858,53.3,28.8
1147,mouse,22.76,13.61,0.5676,50.0,28.8
1148,mouse,22.76,14.74,0.5884,53.2,28.8
1149,mouse,22.76,12.71,0.5838,54.2,28.8
1150,mouse,22.77,12.16,0.5997,49.1,28.8
1151,mouse,22.77,11.77,0.5821,52.3,28.8
1152,mouse,22.77,13.50,0.5654,54.5,28.8
1153,mouse,22.77,12.74,0.5753,55.7,28.8
1154,mouse,22.77,12.19,0.5651,48.2,28.8
1155,mouse,22.77,11.61,0.5818,58.3,28.8
1156,mouse,22.78,13.48,0.5791,45.3,28.8
1157,mouse,22.78,12.62,0.5548,56.9,28.8
1158,mouse,22.78,14.08,0.5923,51.6,28.8
1159,mouse,22.78,12.58,0.5607,47.8,28.8
1160,mouse,22.78,10.12,0.5875,59.7,28.8
1161,mouse,22.78,14.10,0.5651,47.8,28.8
1162,mouse,22.78,14.93,0.5819,54.7,28.8
1163,mouse,22.78,13.53,0.5681,50.0,28.8
1164,mouse,22.78,11.90,0.6039,55.9,28.8
1165,mouse,22.79,13.08,0.6093,54.8,28.8
1166,mouse,22.79,13.27,0.6112,50.0,28.8
1167,mouse,22.79,13.02,0.6122,58.2,28.8
1168,mouse,22.79,13.96,0.5915,49.2,28.8
1169,mouse,22.78,12.70,0.5901,52.6,28.8
1170,mouse,22.79,11.55,0.5817,52.5,28.8
1171,mouse,22.78,15.14,0.5714,51.9,28.8
1172,mouse,22.79,11.06,0.5922,45.3,28.8
1173,mouse,22.79,14.14,0.5819,53.9,28.8
1174,mouse,22.79,15.94,0.5777,55.7,28.8
1175,mouse,22.79,14.67,0.5724,57.5,28.8
1176,mouse,22.79,14.56,0.5798,49.3,28.8
1177,mouse,22.79,11.84,0.5695,57.4,28.8
1178,mouse,22.79,14.23,0.5817,50.0,28.8
1179,mouse,22.79,13.44,0.5522,51.6,28.8
1180,mouse,22.79,15.97,0.5837,52.3,28.8
1181,mouse,22.79,15.50,0.5877,53.2,28.8
1182,mouse,22.79,14.85,0.5956,51.6,28.8
1183,mouse,22.79,14.07,0.5778,53.1,28.8
1184,mouse,22.79,13.16,0.5846,48.5,28.8
1185,mouse,22.79,13.36,0.5896,59.2,28.8
1186,mouse,22.80,13.15,0.5561,46.3,28.8
1187,mouse,22.80,9.60,0.5968,57.1,28.8
1188,mouse,22.80,12.75,0.6044,59.4,28.8
1189,mouse,22.80,14.92,0.5719,51.5,28.8
1190,mouse,22.80,14.40,0.5746,52.3,28.8
1191,mouse,22.80,11.70,0.5930,59.3,28.8
1192,mouse,22.80,17.83,0.5755,52.6,28.8
1193,mouse,22.80,16.51,0.6124,48.6,28.8
1194,mouse,22.80,13.66,0.6030,50.8,28.8
1195,mouse,22.80,17.98,0.5952,58.7,28.8
1196,mouse,22.80,13.55,0.6127,48.5,28.8
1197,mouse,22.80,18.01,0.6076,57.7,28.8
1198,mouse,22.80,14.37,0.5923,48.5,28.8
1199,mouse,22.80,11.99,0.5718,58.7,28.8
1200,mouse,22.80,13.57,0.5733,49.2,28.8
1201,mouse,22.80,13.04,0.5819,51.5,28.8
1202,mouse,22.80,12.92,0.5973,57.3,28.8
1203,mouse,22.80,16.39,0.5879,47.8,28.8
1204,mouse,22.79,17.43,0.6001,51.3,28.8
1205,mouse,22.79,13.31,0.6102,56.3,28.8
1206,mouse,22.79,14.34,0.6051,54.4,28.8
1207,mouse,22.80,13.29,0.6031,52.9,28.8
1208,mouse,22.80,17.63,0.5928,49.3,28.8
1209,mouse,22.80,10.81,0.6047,52.5,28.8
1210,mouse,22.80,11.52,0.6209,57.4,28.8
1211,mouse,22.80,14.40,0.6152,54.7,28.8
1212,mouse,22.80,14.25,0.6268,45.3,28.8
1213,mouse,22.80,15.84,0.6284,54.5,28.8
1214,mouse,22.80,13.57,0.5923,50.8,28.8
1215,mouse,22.80,14.00,0.5893,59.3,28.8
1216,mouse,22.81,13.48,0.6108,48.5,28.8
1217,mouse,22.81,13.51,0.6025,51.6,28.8
1218,mouse,22.81,15.01,0.5810,53.2,28.8
1219,mouse,22.81,12.03,0.6123,52.5,28.8
1220,mouse,22.81,14.29,0.6034,48.5,28.8
1221,mouse,22.81,14.08,0.5733,54.8,28.8
1222,mouse,22.81,17.26,0.6265,61.3,28.8
1223,mouse,22.81,12.19,0.6277,55.6,28.8
1224,mouse,22.81,13.31,0.6179,52.6,28.8
1225,mouse,22.81,13.76,0.6212,50.8,28.8
1226,mouse,22.81,13.47,0.5954,49.2,28.8
1227,mouse,22.81,13.84,0.5866,55.6,28.8
1228,mouse,22.81,13.32,0.5943,52.6,28.8
1229,mouse,22.81,13.37,0.5910,51.6,28.8
1230,mouse,22.81,14.39,0.5797,56.4,28.8
1231,mouse,22.81,14.22,0.5788,50.8,28.8
1232,mouse,22.81,12.08,0.5713,50.8,28.8
1233,mouse,22.81,16.69,0.5862,50.8,28.8
1234,mouse,22.81,12.61,0.6007,58.6,28.8
1235,mouse,22.81,16.37,0.5799,49.3,28.8
1236,mouse,22.82,12.20,0.5886,52.5,28.8
1237,mouse,22.82,12.91,0.5684,54.3,28.8
1238,mouse,22.82,14.20,0.5960,60.5,28.8
1239,mouse,22.82,11.06,0.5791,47.1,28.8
1240,mouse,22.82,13.82,0.5991,53.6,28.8
1241,mouse,22.82,16.14,0.5802,50.8,28.8
1242,mouse,22.82,13.84,0.5765,52.6,28.8
1243,mouse,22.82,14.76,0.5569,52.9,28.8
1244,mouse,22.83,12.06,0.5810,56.2,28.8
1245,mouse,22.82,17.00,0.5962,51.9,28.8
1246,mouse,22.83,11.36,0.5830,53.2,28.8
1247,mouse,22.83,13.28,0.5885,49.2,28.8
1248,mouse,22.83,12.18,0.5941,52.5,28.8
1249,mouse,22.83,13.95,0.6027,49.2,28.8
1250,mouse,22.83,15.24,0.5985,55.1,28.8
1251,mouse,22.83,15.61,0.5916,47.0,28.8
1252,mouse,22.83,14.51,0.6073,60.7,28.8
1253,mouse,22.83,13.44,0.5908,50.0,28.8
1254,mouse,22.83,13.49,0.5910,51.6,28.8
1255,mouse,22.83,14.19,0.5874,56.3,28.8
1256,mouse,22.83,12.37,0.6138,54.4,28.8
1257,mouse,22.83,12.91,0.6011,58.3,28.8
1258,mouse,22.83,14.99,0.5700,51.9,28.8
1259,mouse,22.83,12.85,0.5932,52.4,28.8
1260,mouse,22.83,10.53,0.5882,52.5,28.8
1261,mouse,22.83,14.35,0.6133,47.1,28.8
1262,mouse,22.83,14.27,0.5510,55.7,28.8
1263,mouse,22.83,12.81,0.5795,58.3,28.8
1264,mouse,22.83,14.61,0.5728,50.0,28.8
1265,mouse,22.84,10.89,0.6049,59.7,28.8
1266,mouse,22.84,12.60,0.6012,52.2,28.8
1267,mouse,22.84,14.32,0.6120,50.8,28.8
1268,mouse,22.84,13.19,0.6077,51.6,28.8
1269,mouse,22.84,10.92,0.5906,52.5,28.8
1270,mouse,22.85,14.53,0.5850,51.6,28.8
1271,mouse,22.85,12.77,0.6038,56.7,28.8
1272,mouse,22.85,11.39,0.5906,59.7,28.8
1273,mouse,22.85,13.05,0.5909,55.7,28.8
1274,mouse,22.85,15.31,0.6017,56.4,28.8
1275,mouse,22.85,11.47,0.5865,51.6,28.8
1276,mouse,22.85,14.35,0.5766,55.7,28.8
1277,mouse,22.85,13.56,0.5879,46.2,28.8
1278,mouse,22.85,17.19,0.5928,59.8,28.8
1279,mouse,22.85,12.93,0.5713,53.8,28.8
1280,mouse,22.85,12.92,0.5706,51.6,28.8
1281,mouse,22.85,13.76,0.5550,51.5,28.8
1282,mouse,22.86,11.85,0.5965,53.8,28.8
1283,mouse,22.85,17.30,0.5811,55.3,28.8
1284,mouse,22.86,14.54,0.5685,51.5,28.8
1285,mouse,22.86,11.19,0.5714,53.7,28.8
1286,mouse,22.86,16.09,0.5988,50.0,28.8
1287,mouse,22.86,11.11,0.5817,53.0,28.8
1288,mouse,22.86,12.65,0.5493,59.5,28.8
1289,mouse,22.86,13.57,0.5885,50.7,28.8
1290,mouse,22.86,10.02,0.5977,53.3,28.8
1291,mouse,22.86,11.92,0.5951,50.0,28.8
1292,mouse,22.86,12.88,0.6128,50.8,28.8
1293,mouse,22.86,10.34,0.5849,52.4,28.8
1294,mouse,22.87,11.79,0.5691,58.8,28.8
1295,mouse,22.87,14.27,0.5942,50.0,28.8
1296,mouse,22.87,13.78,0.5618,58.0,28.8
1297,mouse,22.87,16.20,0.5814,48.5,28.8
1298,mouse,22.87,10.76,0.5685,50.0,28.8
1299,mouse,22.87,15.80,0.5820,54.7,28.8
1300,mouse,22.87,10.74,0.5816,46.2,28.8
1301,mouse,22.87,11.47,0.5704,57.1,28.8
1302,mouse,22.87,12.91,0.5965,54.8,28.8
1303,mouse,22.87,13.32,0.5801,48.5,28.8
1304,mouse,22.87,13.90,0.5769,58.2,28.8
1305,mouse,22.87,12.08,0.5656,47.1,28.8
1306,mouse,22.88,11.19,0.5790,55.0,28.8
1307,mouse,22.88,13.30,0.5798,52.4,28.8
1308,mouse,22.88,12.16,0.6445,54.1,28.8
1309,mouse,22.88,12.95,0.6176,45.5,28.8
1310,mouse,22.88,14.06,0.6365,57.1,28.8
1311,mouse,22.89,10.16,0.5763,57.7,28.8
1312,mouse,22.89,11.01,0.5019,61.4,28.8
1313,mouse,22.89,13.10,0.4817,53.3,28.8
1314,mouse,22.89,13.50,0.4908,47.1,28.8
1315,mouse,22.89,14.05,0.4518,58.3,28.8
1316,mouse,22.89,14.74,0.5388,55.7,28.8
1317,mouse,22.89,14.90,0.5037,50.0,28.8
1318,mouse,22.89,15.38,0.5120,48.5,28.8
1319,mouse,22.89,14.42,0.5720,53.3,28.8
1320,mouse,22.89,13.49,0.5961,58.0,28.8
1321,mouse,22.89,14.56,0.5656,57.6,28.8
1322,mouse,22.89,15.97,0.5689,55.3,28.8
1323,mouse,22.89,10.67,0.5592,60.9,28.8
1324,mouse,22.89,11.37,0.5698,48.5,28.8
1325,mouse,22.89,14.88,0.5203,56.4,28.8
1326,mouse,22.89,13.43,0.5041,52.9,28.8
1327,mouse,22.89,13.00,0.5670,53.2,28.8
1328,mouse,22.89,15.01,0.6009,50.8,28.8
1329,mouse,22.89,12.75,0.5980,56.5,28.8
1330,mouse,22.89,13.68,0.5840,54.4,28.8
1331,mouse,22.90,11.81,0.5602,62.5,28.8
1332,mouse,22.90,11.96,0.5945,53.6,28.8
1333,mouse,22.90,13.77,0.5856,56.4,28.8
1334,mouse,22.90,13.15,0.6045,52.4,28.8
1335,mouse,22.90,16.53,0.6310,50.7,28.8
1336,mouse,22.90,10.85,0.6258,53.8,28.8
1337,mouse,22.90,13.58,0.6411,55.9,28.8
1338,mouse,22.90,13.36,0.5985,55.8,28.8
1339,mouse,22.90,14.66,0.5668,49.2,28.8
1340,mouse,22.90,11.06,0.5622,54.7,28.8
1341,mouse,22.90,13.30,0.6010,57.1,28.8
1342,mouse,22.90,16.30,0.5905,50.0,28.8
1343,mouse,22.91,15.33,0.5841,50.8,28.8
1344,mouse,22.91,13.21,0.5777,56.8,28.8
1345,mouse,22.91,12.35,0.5892,45.3,28.8
1346,mouse,22.91,12.77,0.5489,51.5,28.8
1347,mouse,22.91,11.77,0.5868,53.3,28.8
1348,mouse,22.91,10.89,0.5899,53.3,28.8
1349,mouse,22.91,13.08,0.6154,51.6,28.8
1350,mouse,22.91,13.79,0.5867,51.6,28.8
1351,mouse,22.91,18.11,0.5904,50.0,28.8
1352,mouse,22.91,12.63,0.5818,50.0,28.8
1353,mouse,22.91,12.73,0.5964,57.9,28.8
1354,mouse,22.91,14.82,0.6020,56.3,28.8
1355,mouse,22.91,15.41,0.6070,52.4,28.8
1356,mouse,22.91,10.56,0.6157,55.6,28.8
1357,mouse,22.92,10.71,0.6003,46.3,28.8
1358,mouse,22.92,14.78,0.6369,58.3,28.8
1359,mouse,22.92,11.72,0.5905,58.6,28.8
1360,mouse,22.92,13.27,0.6081,56.3,28.8
1361,mouse,22.92,13.52,0.6117,49.2,28.8
1362,mouse,22.92,11.97,0.6014,55.4,28.8
1363,mouse,22.92,13.52,0.5942,60.5,28.8
1364,mouse,22.92,10.84,0.6092,45.3,28.8
1365,mouse,22.93,12.79,0.6096,57.8,28.8
1366,mouse,22.93,11.67,0.5903,54.2,28.8
1367,mouse,22.93,13.90,0.5783,55.6,28.8
1368,mouse,22.93,15.79,0.5937,55.4,28.8
1369,mouse,22.93,13.33,0.6268,53.7,28.8
1370,mouse,22.93,15.88,0.6018,61.9,28.8
1371,mouse,22.93,11.61,0.6324,53.0,28.8
1372,mouse,22.93,14.41,0.6302,49.2,28.8
1373,mouse,22.93,11.74,0.6201,52.5,28.8
1374,mouse,22.93,14.10,0.6385,56.0,28.8
1375,mouse,22.93,13.11,0.6167,51.6,28.8
1376,mouse,22.93,14.02,0.6088,50.8,28.8
1377,mouse,22.93,12.93,0.5985,50.0,28.8
1378,mouse,22.93,11.50,0.6054,59.4,28.8
1379,mouse,22.93,10.94,0.5947,54.1,28.8
1380,mouse,22.93,14.23,0.5909,48.5,28.8
1381,mouse,22.93,16.03,0.5936,55.4,28.8
1382,mouse,22.93,11.99,0.5945,50.8,28.8
1383,mouse,22.94,10.97,0.6098,48.0,28.8
1384,mouse,22.94,16.10,0.6042,56.6,28.8
1385,mouse,22.94,12.17,0.5631,51.6,28.8
1386,mouse,22.94,14.79,0.5854,52.3,28.8
1387,mouse,22.94,13.72,0.5839,53.3,28.8
1388,mouse,22.94,13.10,0.5987,48.5,28.8
1389,mouse,22.94,11.93,0.6312,54.1,28.8
1390,mouse,22.94,11.47,0.5869,53.3,28.8
1391,mouse,22.94,16.91,0.5928,48.5,28.8
1392,mouse,22.94,15.70,0.5778,49.2,28.8
1393,mouse,22.94,12.61,0.5987,51.6,28.8
1394,mouse,22.95,12.43,0.6042,57.1,28.8
1395,mouse,22.94,14.01,0.6067,57.3,28.8
1396,mouse,22.94,14.51,0.5908,48.5,28.8
1397,mouse,22.94,12.81,0.6092,56.8,28.8
1398,mouse,22.94,14.56,0.6223,49.2,28.8
1399,mouse,22.95,10.62,0.5900,53.3,28.8
1400,mouse,22.95,14.99,0.6040,50.0,28.8
1401,mouse,22.95,10.63,0.6009,54.1,28.8
1402,mouse,22.95,11.67,0.6126,46.2,28.8
1403,mouse,22.95,12.51,0.5997,52.3,28.8
1404,mouse,22.95,13.94,0.6130,59.8,28.8
1405,mouse,22.95,12.82,0.5871,51.5,28.8
1406,mouse,22.95,13.33,0.5946,58.2,28.8
1407,mouse,22.95,13.84,0.6104,51.6,28.8
1408,mouse,22.96,11.68,0.6097,45.3,28.8
1409,mouse,22.96,14.92,0.6159,59.8,28.8
1410,mouse,22.96,16.55,0.6078,51.6,28.8
1411,mouse,22.96,13.90,0.6021,54.8,28.8
1412,mouse,22.96,15.72,0.5959,51.5,28.8
1413,mouse,22.96,14.71,0.5992,51.5,28.8
1414,mouse,22.96,13.86,0.6157,54.8,28.8
1415,mouse,22.96,13.06,0.6100,46.2,28.8
1416,mouse,22.96,10.23,0.6072,55.7,28.8
1417,mouse,22.97,12.91,0.6140,52.2,28.8
1418,mouse,22.97,13.62,0.5740,49.3,28.8
1419,mouse,22.97,13.33,0.5875,56.3,28.8
1420,mouse,22.97,14.58,0.6107,60.0,28.8
1421,mouse,22.97,13.57,0.6259,54.5,28.8
1422,mouse,22.96,13.58,0.5916,57.6,28.8
1423,mouse,22.95,34.23,0.6097,57.5,28.8
1424,mouse,22.95,12.68,0.5909,45.3,28.8
1425,mouse,22.95,14.94,0.6084,54.1,28.8
1426,mouse,22.95,14.21,0.6002,51.6,28.8
1427,mouse,22.95,13.16,0.6185,57.0,28.8
1428,mouse,22.96,14.51,0.5786,44.4,28.8
1429,mouse,22.95,14.90,0.6059,51.9,28.8
1430,mouse,22.96,12.36,0.5927,54.1,28.8
1431,mouse,22.96,15.74,0.5761,51.6,28.8
1432,mouse,22.96,16.74,0.5931,50.0,28.8
1433,mouse,22.96,13.56,0.5716,55.4,28.8
1434,mouse,22.96,12.37,0.5865,52.5,28.8
1435,mouse,22.96,10.33,0.6065,45.3,28.8
1436,mouse,22.96,12.83,0.6331,52.6,28.8
1437,mouse,22.96,16.16,0.5987,50.8,28.8
1438,mouse,22.96,13.58,0.6118,49.2,28.8
1439,mouse,22.96,14.33,0.5923,57.9,28.8
1440,mouse,22.96,14.11,0.6065,48.5,28.8
1441,mouse,22.97,11.66,0.6178,53.3,28.8
1442,mouse,22.97,9.70,0.5886,45.3,28.8
1443,mouse,22.97,13.59,0.5842,59.5,28.8
1444,mouse,22.97,11.98,0.6126,50.0,28.8
1445,mouse,22.97,13.17,0.6249,49.3,28.8
1446,mouse,22.97,15.06,0.5982,55.6,28.8
1447,mouse,22.97,12.49,0.5833,44.4,28.8
1448,mouse,22.97,13.05,0.5972,59.3,28.8
1449,mouse,22.97,12.86,0.6362,46.3,28.8
1450,mouse,22.97,13.22,0.6036,54.8,28.8
1451,mouse,22.97,14.79,0.6106,54.5,28.8
1452,mouse,22.97,15.61,0.6017,47.8,28.8
1453,mouse,22.97,13.19,0.6215,54.1,28.8
1454,mouse,22.97,13.61,0.6381,52.4,28.8
1455,mouse,22.97,11.51,0.6095,52.4,28.8
1456,mouse,22.97,14.92,0.6003,46.4,28.8
1457,mouse,22.97,16.05,0.6200,53.8,28.8
1458,mouse,22.97,13.81,0.6191,54.7,28.8
1459,mouse,22.97,14.56,0.5960,49.2,28.8
1460,mouse,22.97,13.18,0.6154,53.1,28.8
1461,mouse,22.97,13.04,0.6378,53.1,28.8
1462,mouse,22.97,15.20,0.6317,47.8,28.8
1463,mouse,22.97,12.55,0.6209,53.3,28.8
1464,mouse,22.97,10.14,0.6180,53.2,28.8
1465,mouse,22.97,11.46,0.5902,54.1,28.8
1466,mouse,22.97,14.29,0.6107,47.8,28.8
1467,mouse,22.97,15.70,0.6078,58.4,28.8
1468,mouse,22.97,16.86,0.6088,59.0,28.8
1469,mouse,22.97,12.86,0.6135,54.5,28.8
1470,mouse,22.97,11.92,0.6179,53.7,28.8
1471,mouse,22.98,11.32,0.5914,46.0,28.8
1472,mouse,22.98,12.45,0.5999,58.6,28.8
1473,mouse,22.98,12.41,0.6166,45.5,28.8
1474,mouse,22.98,12.59,0.6110,53.1,28.8
1475,mouse,22.98,14.41,0.6175,54.8,28.8
1476,mouse,22.98,12.42,0.6176,48.1,28.8
1477,mouse,22.98,14.51,0.6283,56.3,28.8
1478,mouse,22.99,11.17,0.5956,53.3,28.8
1479,mouse,22.99,13.88,0.6107,55.1,28.8
1480,mouse,22.99,12.68,0.6063,47.1,28.8
1481,mouse,22.99,16.56,0.5986,52.6,28.8
1482,mouse,22.98,14.16,0.5851,51.3,28.8
1483,mouse,22.98,15.31,0.6149,53.9,28.8
1484,mouse,22.98,13.33,0.5999,49.2,28.8
1485,mouse,22.98,16.41,0.5983,53.2,28.8
1486,mouse,22.98,11.60,0.5798,47.1,28.8
1487,mouse,22.98,13.67,0.5991,56.8,28.8
1488,mouse,22.98,12.66,0.5918,47.8,28.8
1489,mouse,22.98,14.18,0.5933,54.1,28.8
1490,mouse,22.98,12.59,0.5915,50.8,28.8
1491,mouse,22.99,11.61,0.6051,47.2,28.8
1492,mouse,22.99,11.96,0.6308,50.0,28.8
1493,mouse,22.99,13.47,0.5936,59.8,28.8
1494,mouse,22.99,12.63,0.5982,50.7,28.8
1495,mouse,22.99,11.37,0.5878,54.2,28.8
1496,mouse,22.99,13.50,0.5963,45.5,28.8
1497,mouse,22.99,13.18,0.5982,56.2,28.8
1498,mouse,22.99,14.23,0.5993,54.0,28.8
1499,mouse,22.99,12.86,0.6002,49.2,28.8
1500,mouse,23.00,9.24,0.6200,57.8,28.8
1501,mouse,23.00,11.20,0.5671,52.4,28.8
1502,mouse,23.00,11.74,0.5821,54.0,28.8
1503,mouse,23.00,11.96,0.5825,47.2,28.8
1504,mouse,23.00,11.75,0.5831,58.8,28.8
1505,mouse,23.01,11.35,0.6133,49.1,28.8
1506,mouse,23.01,12.99,0.6281,56.8,28.8
1507,mouse,23.01,13.07,0.6124,50.8,28.8
1508,mouse,23.01,13.41,0.6156,52.5,28.8
1509,mouse,23.01,13.56,0.6211,52.4,28.8
1510,mouse,23.01,12.60,0.5841,47.1,28.8
1511,mouse,23.01,13.19,0.5954,56.6,28.8
1512,mouse,23.02,10.46,0.6223,46.2,28.8
1513,mouse,23.01,16.50,0.6291,51.3,28.8
1514,mouse,23.01,14.25,0.6230,53.9,28.8
1515,mouse,23.01,13.48,0.5936,50.8,28.8
1516,mouse,23.01,14.27,0.5869,50.0,28.8
1517,mouse,23.01,14.66,0.5983,57.3,28.8
1518,mouse,23.01,15.01,0.6183,55.9,28.8
1519,mouse,23.01,14.21,0.6238,52.2,28.8
1520,mouse,23.02,9.69,0.6151,61.5,28.8
1521,mouse,23.02,13.19,0.6154,53.8,28.8
1522,mouse,23.02,13.91,0.6232,50.0,28.8
1523,mouse,23.02,13.39,0.6084,58.2,28.8
1524,mouse,23.02,10.19,0.6232,48.0,28.8
1525,mouse,23.02,10.22,0.6124,60.6,28.8
1526,mouse,23.02,11.44,0.6040,54.1,28.8
1527,mouse,23.02,11.02,0.5922,52.3,28.8
1528,mouse,23.02,14.29,0.6090,50.8,28.8
1529,mouse,23.03,11.54,0.6180,56.9,28.8
1530,mouse,23.03,14.11,0.6164,54.4,28.8
1531,mouse,23.03,12.66,0.6275,58.4,28.8
1532,mouse,23.03,11.76,0.6159,47.1,28.8
1533,mouse,23.03,11.14,0.6179,54.2,28.8
1534,mouse,23.03,12.29,0.5983,58.7,28.8
1535,mouse,23.03,12.61,0.6015,58.2,28.8
1536,mouse,23.03,13.22,0.6210,52.5,28.8
1537,mouse,23.03,13.57,0.6002,53.1,28.8
