experiment_start,2025-05-27 02:42:01
frame,label,fps,infer_time_ms,confidence,cpu_percent,ram_percent
506,rubber eraser,10.39,5.85,0.2827,54.4,27.9
507,rubber eraser,10.39,6.86,0.2184,45.1,28.1
508,rubber eraser,10.40,5.40,0.2488,51.3,28.1
509,rubber eraser,10.41,5.75,0.2460,50.0,28.1
510,rubber eraser,10.42,10.51,0.3225,48.6,28.1
511,rubber eraser,10.43,5.51,0.3278,47.6,28.0
512,rubber eraser,10.43,7.11,0.2775,52.0,28.0
513,rubber eraser,10.44,6.67,0.5703,48.9,28.1
514,syringe,10.45,6.58,0.2564,50.0,28.1
515,syringe,10.46,7.13,0.0754,58.7,28.0
516,bath towel,10.46,7.02,0.1079,46.2,28.1
517,broom,10.46,8.13,0.1463,46.3,27.9
518,broom,10.45,12.10,0.1261,46.6,28.1
519,broom,10.45,6.60,0.1586,45.8,28.0
520,broom,10.44,6.31,0.1603,48.3,28.0
521,broom,10.44,6.56,0.1662,49.1,28.0
522,broom,10.44,7.33,0.1246,50.7,28.0
523,broom,10.44,8.62,0.1287,47.7,28.0
524,broom,10.43,8.22,0.1045,47.1,28.1
525,dishrag,10.42,6.16,0.1305,44.2,28.1
526,broom,10.42,8.66,0.0963,47.7,28.1
527,broom,10.42,7.39,0.0925,48.7,28.1
528,dishrag,10.41,8.07,0.0969,45.3,28.1
529,broom,10.38,6.92,0.1064,40.3,28.1
530,dishrag,10.38,5.50,0.1162,45.1,28.1
531,brass,10.37,5.93,0.0807,45.1,28.1
532,broom,10.36,7.04,0.0778,46.3,28.1
533,broom,10.34,6.60,0.0821,44.9,28.2
534,saltshaker,10.34,6.25,0.1602,47.3,28.0
535,pencil sharpener,10.34,6.90,0.1414,46.3,28.1
536,pencil sharpener,10.33,5.23,0.0975,44.6,28.1
537,toilet tissue,10.32,5.65,0.0444,49.7,28.1
538,Band Aid,10.30,7.13,0.0756,46.7,28.1
539,Band Aid,10.28,7.60,0.0853,44.5,28.1
540,brassiere,10.28,9.03,0.0758,46.8,28.1
541,mouse,10.13,9.75,0.0610,47.6,28.1
542,ashcan,10.13,7.46,0.0650,47.3,28.1
543,coffee mug,10.13,6.48,0.0862,45.9,28.1
544,ashcan,10.12,8.43,0.0759,48.3,28.1
545,coffee mug,10.13,8.44,0.0622,45.8,28.1
546,coffee mug,10.13,5.32,0.0615,46.9,28.1
547,coffee mug,10.13,7.46,0.0622,46.5,28.1
548,caldron,10.13,8.05,0.0542,49.2,28.1
549,coffee mug,10.13,6.31,0.0494,46.3,28.1
550,perfume,10.13,9.38,0.0653,48.1,28.1
551,perfume,10.13,7.58,0.0585,47.0,28.1
552,coffee mug,10.13,8.18,0.0715,47.5,28.1
553,coffee mug,10.13,8.28,0.0733,47.3,28.1
554,coffee mug,10.11,7.38,0.0880,47.5,28.1
555,coffee mug,10.11,9.12,0.0864,48.4,28.1
556,coffee mug,10.11,6.71,0.0692,46.0,28.1
557,caldron,10.11,8.46,0.0612,52.9,28.1
558,coffee mug,10.10,6.54,0.0550,45.7,28.1
559,caldron,10.09,10.85,0.0539,45.8,28.1
560,coffee mug,10.09,5.80,0.0742,47.7,28.1
561,ashcan,10.09,7.48,0.0620,50.6,28.1
562,ashcan,10.09,7.83,0.0622,46.2,28.1
563,coffee mug,10.09,8.10,0.0636,46.0,28.1
564,coffee mug,10.08,7.49,0.0682,47.7,28.1
565,ashcan,10.08,7.65,0.0664,48.1,28.1
566,ashcan,10.08,7.19,0.0634,46.5,28.1
567,coffee mug,10.09,7.59,0.1061,50.4,28.1
568,coffee mug,10.09,6.42,0.0909,46.8,28.1
569,coffee mug,10.10,8.70,0.0877,48.9,28.1
570,clog,10.10,6.59,0.0575,46.9,28.1
571,bathtub,10.10,10.99,0.1057,50.0,28.2
572,bathtub,10.10,9.52,0.1288,52.1,28.0
573,bathtub,10.10,9.14,0.1311,48.6,28.1
574,bathtub,10.10,8.91,0.1285,48.6,28.1
575,bathtub,10.10,8.14,0.1146,48.7,28.1
576,bathtub,10.10,6.08,0.1456,44.9,28.1
577,bathtub,10.10,5.85,0.1540,50.8,28.1
578,bathtub,10.11,5.94,0.1322,44.8,28.1
579,bathtub,10.11,5.12,0.1185,46.3,28.1
580,bathtub,10.11,6.47,0.1194,50.0,28.1
581,bathtub,10.11,6.37,0.1315,52.2,28.1
582,bathtub,10.12,5.61,0.1420,45.6,28.1
583,bathtub,10.11,6.04,0.1519,46.4,28.1
584,bathtub,10.12,5.37,0.1348,50.3,28.1
585,bathtub,10.12,7.45,0.1779,48.7,28.1
586,bathtub,10.12,5.80,0.1626,45.0,28.1
587,bathtub,10.12,5.50,0.1732,48.1,28.1
588,bathtub,10.13,8.28,0.1651,46.5,28.1
589,bathtub,10.13,6.24,0.1542,49.2,28.1
590,bathtub,10.13,7.66,0.1660,46.3,28.1
591,bathtub,10.13,5.91,0.1503,46.5,28.1
592,bathtub,10.13,9.68,0.1435,45.3,28.1
593,bathtub,10.13,6.39,0.1210,46.0,28.1
594,bathtub,10.13,11.55,0.1015,47.4,28.1
595,bathtub,10.13,5.52,0.1154,48.2,28.1
596,bathtub,10.14,9.62,0.1155,49.1,28.1
597,bathtub,10.14,5.71,0.1227,48.7,28.1
598,bathtub,10.15,5.49,0.1103,51.5,28.1
599,bathtub,10.15,6.09,0.1023,48.7,28.1
600,bathtub,10.15,5.18,0.0956,47.6,28.1
601,bathtub,10.15,6.48,0.1042,46.2,28.1
602,bathtub,10.15,5.52,0.0734,46.5,28.1
603,bathtub,10.16,5.51,0.0583,47.4,28.1
604,bathtub,10.16,5.74,0.0722,47.6,28.1
605,bathtub,10.16,8.97,0.0619,46.6,28.1
606,bathtub,10.17,7.06,0.0658,50.4,28.1
607,bathtub,10.17,5.34,0.0654,45.3,28.1
608,bathtub,10.17,10.72,0.1040,46.9,28.1
609,bathtub,10.17,6.34,0.1182,48.4,28.1
610,bathtub,10.17,5.76,0.0820,47.7,28.1
611,bathtub,10.16,7.34,0.0598,44.6,28.1
612,bathtub,10.16,5.45,0.0721,45.4,28.1
613,washbasin,10.15,10.73,0.0655,48.1,28.1
614,clog,10.09,89.78,0.1030,38.7,28.1
615,mouse,10.08,11.64,0.0637,46.1,28.1
616,mouse,10.09,5.68,0.2261,48.6,28.1
617,mouse,10.09,5.09,0.1863,46.2,28.1
618,mouse,10.09,5.45,0.1842,53.5,28.1
619,mouse,10.10,7.47,0.1415,47.4,28.0
620,mouse,10.10,5.38,0.1360,49.0,28.0
621,lens cap,10.10,5.28,0.1283,46.2,28.0
622,lens cap,10.11,5.76,0.1484,50.5,28.0
623,lens cap,10.11,8.60,0.1312,49.6,28.0
624,lens cap,10.12,6.71,0.1127,46.5,28.0
625,mouse,10.12,5.80,0.1309,46.9,28.0
626,mouse,10.13,7.32,0.1560,49.5,28.0
627,mouse,10.13,5.61,0.1393,53.6,28.0
628,mouse,10.14,6.69,0.1510,47.7,28.0
629,mouse,10.13,9.96,0.1463,47.1,28.1
630,mouse,10.07,78.11,0.1583,34.2,28.1
631,mouse,10.08,6.47,0.1841,51.1,28.1
632,mouse,10.09,9.28,0.1952,49.5,28.1
633,mouse,10.09,5.08,0.2020,46.8,28.1
634,mouse,10.08,14.46,0.1252,47.6,28.0
635,mouse,10.08,6.12,0.1302,49.5,28.0
636,projector,10.08,5.54,0.1461,47.0,28.0
637,projector,10.09,5.19,0.1093,46.8,28.0
638,projector,10.09,5.43,0.1366,50.6,28.0
639,mouse,10.09,5.39,0.1285,47.7,28.0
640,lens cap,10.09,7.48,0.1277,49.5,28.0
641,lens cap,10.10,10.25,0.1153,46.9,28.0
642,lens cap,10.09,4.84,0.1885,45.5,28.0
643,lens cap,10.09,6.03,0.1296,46.6,28.0
644,lens cap,10.09,31.60,0.1179,46.7,28.0
645,lens cap,10.09,5.09,0.1782,49.4,28.0
646,lens cap,10.08,5.31,0.1885,45.3,28.0
647,lens cap,10.07,9.23,0.2500,46.5,28.0
648,lens cap,10.07,5.54,0.1807,48.7,28.0
649,lens cap,10.07,6.17,0.1879,45.9,28.0
650,lens cap,10.08,5.62,0.2131,48.2,28.0
651,lens cap,10.08,5.08,0.2339,46.9,28.0
652,lens cap,10.09,6.37,0.1878,51.9,28.0
653,lens cap,10.09,5.38,0.1604,45.2,28.0
654,lens cap,10.09,5.54,0.1264,47.5,28.0
655,lens cap,10.09,9.83,0.1520,47.2,28.0
656,lens cap,10.10,7.65,0.1747,51.0,28.0
657,lens cap,10.10,12.40,0.1519,48.8,28.0
658,lens cap,10.10,9.01,0.1618,48.9,28.0
659,lens cap,10.11,6.73,0.1804,53.9,28.0
660,lens cap,10.11,6.91,0.1902,47.2,28.0
661,lens cap,10.11,6.26,0.1991,45.6,28.0
662,lens cap,10.11,5.50,0.1054,48.2,28.0
663,mouse,10.12,11.24,0.1922,48.1,28.0
664,mouse,10.13,5.29,0.2347,44.0,28.0
665,mouse,10.13,5.33,0.2545,46.9,28.0
666,mouse,10.13,7.27,0.3087,52.3,28.0
667,lens cap,10.14,7.79,0.0863,50.6,28.0
668,mouse,10.15,7.02,0.0584,45.9,28.0
669,Band Aid,10.15,5.24,0.1205,49.4,28.0
670,Band Aid,10.16,5.19,0.1058,45.7,28.0
671,Band Aid,10.16,11.55,0.1546,50.5,28.0
672,rubber eraser,10.17,7.19,0.0891,49.0,28.0
673,dough,10.17,5.13,0.1623,52.9,28.0
674,saltshaker,10.18,5.15,0.0950,49.1,28.0
675,saltshaker,10.19,6.38,0.0769,45.7,28.0
676,dough,10.19,4.96,0.0700,50.9,28.0
677,broom,10.19,8.66,0.1628,50.4,28.0
678,broom,10.20,5.48,0.2483,44.6,28.0
679,broom,10.20,5.58,0.2749,50.3,28.0
680,broom,10.21,6.39,0.2458,47.4,28.0
681,broom,10.21,10.76,0.2470,46.1,28.0
682,broom,10.21,10.50,0.1882,49.0,28.0
683,broom,10.22,7.16,0.1460,49.2,28.0
684,broom,10.22,6.90,0.1245,48.2,28.0
685,broom,10.22,7.54,0.1709,50.7,28.0
686,broom,10.22,7.02,0.1513,48.3,28.0
687,broom,10.22,14.19,0.0983,52.5,28.0
688,dishrag,10.23,8.69,0.1246,46.6,28.0
689,broom,10.23,7.34,0.1034,47.4,28.0
690,dishrag,10.23,5.73,0.1502,47.2,28.0
691,dishrag,10.24,5.10,0.1374,50.8,28.0
692,dishrag,10.24,5.57,0.1624,44.8,28.0
693,dishrag,10.24,6.09,0.1397,46.9,28.0
694,dishrag,10.25,5.62,0.1502,50.7,28.0
695,dishrag,10.25,7.01,0.1580,51.7,28.0
696,dishrag,10.25,6.66,0.1185,44.7,28.0
697,dishrag,10.25,5.51,0.1163,47.2,28.0
698,dishrag,10.25,6.22,0.1156,49.7,28.0
699,dishrag,10.25,8.11,0.1504,48.4,28.0
700,dishrag,10.25,5.64,0.1322,45.8,28.0
701,dishrag,10.25,5.11,0.1095,47.1,28.0
702,dishrag,10.25,7.41,0.1298,47.2,28.0
703,brass,10.25,6.84,0.1051,46.0,28.0
704,dishrag,10.25,5.34,0.1686,50.3,28.0
705,dishrag,10.25,6.94,0.1446,49.1,28.0
706,dishrag,10.25,6.45,0.1298,47.1,28.0
707,dishrag,10.25,5.64,0.1279,45.8,28.0
708,dishrag,10.25,6.77,0.1578,49.5,28.0
709,dishrag,10.24,7.72,0.1318,49.0,28.0
710,dishrag,10.25,11.78,0.1392,48.6,28.0
711,dishrag,10.25,13.35,0.1512,47.1,28.0
712,dishrag,10.25,6.49,0.1557,48.4,28.0
713,dishrag,10.25,6.54,0.1289,45.6,28.0
714,brass,10.25,7.88,0.1134,51.4,28.0
715,dishrag,10.25,5.10,0.1492,47.1,28.0
716,dishrag,10.25,6.65,0.1193,50.5,28.0
717,dishrag,10.26,6.66,0.1379,46.5,28.0
718,dishrag,10.25,6.96,0.1434,47.6,28.0
719,dishrag,10.25,6.88,0.1480,46.0,28.0
720,dishrag,10.25,7.75,0.1419,47.9,28.0
721,dishrag,10.24,7.32,0.1466,45.5,28.0
722,dishrag,10.25,7.33,0.1299,46.2,28.0
723,dishrag,10.25,5.40,0.1610,49.3,28.0
724,dishrag,10.25,6.49,0.0945,46.5,28.0
725,dishrag,10.25,6.17,0.1213,47.8,28.0
726,dishrag,10.25,7.25,0.1075,44.5,28.0
727,dishrag,10.25,5.50,0.1143,48.3,28.0
728,dishrag,10.25,6.70,0.1292,48.6,28.0
729,dishrag,10.25,7.89,0.1153,51.4,28.0
730,dishrag,10.25,5.65,0.1249,47.3,28.0
731,dishrag,10.25,8.86,0.1490,47.5,28.0
732,dishrag,10.23,7.64,0.1431,46.6,28.0
733,dishrag,10.24,8.27,0.1184,48.7,28.0
734,dishrag,10.24,6.33,0.1153,47.9,28.0
735,dishrag,10.24,6.35,0.1722,45.4,28.0
736,dishrag,10.24,7.99,0.1516,46.2,28.0
737,dishrag,10.24,5.26,0.1388,47.3,28.0
738,dishrag,10.24,7.30,0.1298,47.5,28.0
739,dishrag,10.24,5.08,0.1156,47.3,28.0
740,dishrag,10.24,8.14,0.1486,51.6,28.0
741,dishrag,10.24,6.23,0.1259,48.3,28.0
742,dishrag,10.24,7.79,0.1600,45.8,28.0
743,dishrag,10.24,5.83,0.1487,51.6,28.0
744,dishrag,10.24,6.08,0.1661,48.5,28.0
745,dishrag,10.24,6.90,0.1364,44.2,28.0
746,dishrag,10.25,8.23,0.1459,59.8,28.0
747,dishrag,10.25,7.44,0.0989,47.9,28.0
748,dishrag,10.25,7.49,0.1022,46.9,28.0
749,dishrag,10.25,7.36,0.1535,45.1,28.0
750,dishrag,10.26,8.91,0.1179,50.0,28.0
751,dishrag,10.25,7.51,0.1615,49.3,28.0
752,dishrag,10.25,7.74,0.1322,48.3,28.0
753,dishrag,10.26,5.53,0.1449,49.6,28.0
754,dishrag,10.25,8.13,0.1544,46.1,28.0
755,dishrag,10.26,8.36,0.1399,49.1,28.0
756,dishrag,10.26,5.65,0.1272,47.8,28.0
757,dishrag,10.26,6.01,0.1446,47.4,28.0
758,dishrag,10.26,5.84,0.1184,45.5,28.0
759,dishrag,10.26,6.35,0.1309,50.5,28.0
760,dishrag,10.27,5.38,0.1680,48.6,28.0
761,dishrag,10.26,6.06,0.1516,46.7,28.0
762,dishrag,10.27,6.35,0.1522,50.5,28.0
763,dishrag,10.27,7.03,0.1630,47.2,28.0
764,dishrag,10.27,8.15,0.1258,45.7,28.0
765,dishrag,10.27,7.33,0.1241,46.9,28.0
766,dishrag,10.27,9.05,0.1814,47.4,28.0
767,dishrag,10.27,5.33,0.1725,49.2,28.0
768,dishrag,10.27,6.91,0.1531,46.9,28.0
769,dishrag,10.27,8.05,0.1673,46.5,28.0
770,dishrag,10.27,6.54,0.1063,48.1,28.0
771,broom,10.27,7.25,0.1255,45.0,28.0
772,radiator,10.27,6.63,0.1154,51.4,28.0
773,radiator,10.27,7.71,0.1322,52.0,28.0
774,thimble,10.27,7.51,0.1245,48.3,28.0
775,saltshaker,10.27,10.34,0.2700,53.0,28.0
776,saltshaker,10.28,7.46,0.4135,53.5,28.0
777,saltshaker,10.29,7.26,0.1854,52.3,28.0
778,saltshaker,10.29,7.58,0.2571,49.4,28.0
779,admiral,10.30,6.14,0.0835,50.0,28.0
780,saltshaker,10.31,9.08,0.2350,47.7,28.0
781,notebook,10.31,5.50,0.1873,54.0,28.0
782,saltshaker,10.32,9.05,0.2382,47.9,28.0
783,notebook,10.32,9.65,0.2085,49.6,28.0
784,notebook,10.33,6.59,0.4896,46.9,28.0
785,notebook,10.33,7.23,0.1861,50.0,28.0
786,notebook,10.33,7.23,0.1825,46.9,28.0
787,notebook,10.33,6.48,0.2093,48.0,28.0
788,laptop,10.33,7.22,0.2711,46.4,28.0
789,television,10.31,8.41,0.1607,47.3,28.0
790,mailbag,10.31,6.66,0.1275,46.5,28.0
791,television,10.31,6.90,0.1414,46.6,28.0
792,television,10.31,7.93,0.1566,47.0,28.0
793,laptop,10.31,6.71,0.1430,47.9,28.0
794,television,10.31,8.43,0.1879,46.2,28.0
795,television,10.31,7.44,0.1424,49.1,28.0
796,notebook,10.32,7.78,0.2151,51.2,28.0
797,notebook,10.32,5.63,0.1621,48.4,28.0
798,Rhodesian ridgeback,10.32,9.93,0.1467,49.2,28.0
799,Rhodesian ridgeback,10.32,6.61,0.1504,47.2,28.0
800,Rhodesian ridgeback,10.33,6.22,0.1685,47.9,28.0
801,Rhodesian ridgeback,10.32,8.66,0.2451,46.3,28.0
802,notebook,10.32,5.06,0.1253,46.6,28.0
803,Rhodesian ridgeback,10.32,8.17,0.2357,45.7,28.0
804,television,10.32,5.63,0.1898,46.9,28.0
805,television,10.32,7.33,0.2326,50.3,28.0
806,English foxhound,10.32,7.11,0.1663,51.7,28.0
807,television,10.32,7.66,0.1327,46.2,28.1
808,Rhodesian ridgeback,10.32,5.39,0.1532,48.1,28.0
809,Rhodesian ridgeback,10.31,7.64,0.1800,46.7,27.9
810,English foxhound,10.30,6.58,0.0926,45.6,28.0
811,laptop,10.27,6.12,0.1127,29.9,27.8
812,laptop,10.25,7.91,0.1355,39.0,28.0
813,laptop,10.24,6.61,0.1294,48.7,28.0
814,laptop,10.24,6.61,0.0979,45.2,28.0
815,laptop,10.22,5.18,0.1241,37.7,28.0
816,laptop,10.22,8.21,0.1124,47.6,28.0
817,laptop,10.21,5.84,0.1275,49.4,28.0
818,laptop,10.21,12.84,0.1203,46.3,28.0
819,laptop,10.20,10.07,0.1186,46.4,28.0
820,laptop,10.20,7.82,0.1334,45.6,28.0
821,laptop,10.19,6.71,0.1361,45.5,28.0
822,laptop,10.19,5.73,0.1228,46.9,28.0
823,laptop,10.18,7.34,0.1691,46.7,28.0
824,laptop,10.18,6.75,0.1482,46.3,28.0
825,laptop,10.17,5.47,0.1417,48.5,28.0
826,laptop,10.17,7.66,0.0988,45.9,28.0
827,laptop,10.15,9.52,0.0925,39.5,28.0
828,laptop,10.14,6.60,0.1437,44.3,28.0
829,saltshaker,10.14,6.42,0.1518,46.9,28.0
830,saltshaker,10.15,8.34,0.1256,53.4,28.0
831,saltshaker,10.15,5.25,0.1649,52.8,28.0
832,saltshaker,10.16,7.21,0.1879,53.3,28.0
833,paintbrush,10.17,6.32,0.1134,45.8,28.0
834,thunder snake,10.17,7.08,0.1142,50.0,28.0
835,Band Aid,10.18,6.73,0.0441,48.7,28.0
836,dough,10.18,7.82,0.0534,53.2,28.0
837,dough,10.19,6.97,0.1158,48.0,28.0
838,Band Aid,10.19,5.29,0.1157,56.3,28.0
839,Band Aid,10.20,7.23,0.2900,45.9,28.0
840,Band Aid,10.20,6.56,0.3278,52.3,28.0
841,spatula,10.21,8.00,0.1637,51.3,28.0
842,spatula,10.22,7.60,0.2087,46.4,28.0
843,laptop,10.22,6.10,0.1666,52.6,28.0
844,laptop,10.23,6.57,0.2102,51.1,28.0
845,pot,10.23,6.74,0.1242,50.0,28.0
846,television,10.24,5.55,0.1970,49.5,28.0
847,television,10.24,4.94,0.2413,45.1,28.0
848,monitor,10.25,6.26,0.1083,48.8,28.0
849,laptop,10.25,7.53,0.3156,50.5,28.0
850,laptop,10.25,6.47,0.2802,46.9,28.0
851,iPod,10.26,6.42,0.3083,50.6,28.0
852,Norfolk terrier,10.27,7.93,0.2098,48.1,28.0
853,golden retriever,10.27,5.12,0.2678,55.1,28.0
854,golden retriever,10.28,6.68,0.4118,50.6,28.0
855,golden retriever,10.28,7.43,0.5228,50.8,28.0
856,golden retriever,10.28,6.92,0.5794,48.1,28.0
857,golden retriever,10.29,6.29,0.6420,51.3,28.0
858,golden retriever,10.30,6.20,0.9702,50.6,28.0
859,golden retriever,10.30,6.70,0.9759,56.6,28.0
860,golden retriever,10.30,9.63,0.9889,54.4,28.0
861,golden retriever,10.31,7.82,0.9796,47.9,28.0
862,golden retriever,10.31,7.37,0.9798,49.4,28.0
863,golden retriever,10.32,7.72,0.9461,50.0,28.0
864,golden retriever,10.32,6.98,0.9636,45.9,28.0
865,golden retriever,10.32,7.60,0.9869,59.1,28.0
866,golden retriever,10.32,6.06,0.9834,47.1,28.0
867,golden retriever,10.32,6.70,0.9598,46.9,28.0
868,golden retriever,10.32,6.08,0.9423,50.0,28.0
869,golden retriever,10.32,7.48,0.9184,49.0,28.0
870,golden retriever,10.31,9.51,0.8307,45.6,28.0
871,golden retriever,10.31,5.94,0.9003,47.8,28.0
872,golden retriever,10.31,7.76,0.7927,49.0,28.0
873,golden retriever,10.31,5.88,0.6720,48.6,28.0
874,golden retriever,10.31,6.56,0.7742,48.4,28.0
875,golden retriever,10.32,8.00,0.7315,48.3,28.0
876,golden retriever,10.31,7.02,0.6930,48.2,28.0
877,golden retriever,10.31,6.92,0.4616,48.1,28.0
878,golden retriever,10.30,6.81,0.5875,45.2,28.0
879,Pembroke,10.29,6.04,0.4516,48.8,28.0
880,golden retriever,10.29,8.58,0.4440,48.5,28.0
881,golden retriever,10.20,6.04,0.5441,50.3,28.0
882,golden retriever,10.21,5.94,0.5764,45.8,28.0
883,golden retriever,10.21,6.70,0.5782,48.3,28.0
884,golden retriever,10.21,5.88,0.7655,50.0,28.0
885,Pembroke,10.21,6.45,0.3016,47.6,28.0
886,Pembroke,10.21,9.01,0.3524,47.3,28.0
887,golden retriever,10.21,5.36,0.4181,45.8,28.0
888,golden retriever,10.21,5.67,0.1897,48.3,28.0
889,Pembroke,10.21,8.10,0.3644,47.5,28.0
890,golden retriever,10.21,7.33,0.6621,46.9,28.0
891,golden retriever,10.22,8.63,0.6198,51.3,28.0
892,golden retriever,10.22,7.83,0.8950,54.4,28.0
893,golden retriever,10.23,8.08,0.9627,46.3,28.0
894,golden retriever,10.23,7.39,0.9609,50.4,28.0
895,golden retriever,10.24,6.62,0.9497,54.7,28.0
896,golden retriever,10.24,9.90,0.9514,48.9,28.0
897,golden retriever,10.25,6.31,0.9378,53.1,28.0
898,golden retriever,10.25,7.11,0.9418,47.5,28.0
899,golden retriever,10.25,7.28,0.9323,49.7,28.0
900,golden retriever,10.25,8.48,0.9184,47.0,28.0
901,golden retriever,10.26,6.00,0.9089,51.0,28.0
902,golden retriever,10.26,7.94,0.8990,51.6,28.0
903,golden retriever,10.26,5.52,0.9479,46.7,28.0
904,golden retriever,10.26,9.09,0.9314,52.3,28.0
905,golden retriever,10.26,6.12,0.7581,48.1,28.0
906,golden retriever,10.26,7.72,0.5389,50.5,28.0
907,golden retriever,10.26,6.48,0.4276,48.8,28.0
908,Sealyham terrier,10.23,10.03,0.0715,28.1,28.0
909,golden retriever,10.21,9.36,0.1244,38.9,28.0
910,golden retriever,10.20,6.16,0.6929,45.6,28.0
911,golden retriever,10.20,5.73,0.5662,44.8,28.0
912,golden retriever,10.19,5.63,0.5448,46.0,28.0
913,golden retriever,10.19,7.23,0.4728,47.1,28.0
914,golden retriever,10.17,7.14,0.5014,46.2,28.0
915,golden retriever,10.17,6.40,0.4985,49.3,28.0
916,golden retriever,10.17,10.31,0.5800,47.1,28.0
917,golden retriever,10.17,7.35,0.6375,44.8,28.0
918,crossword puzzle,10.17,15.05,0.0915,53.8,28.0
919,dough,10.17,6.55,0.2330,50.7,28.0
920,radiator,10.17,7.82,0.1206,52.8,28.0
921,radiator,10.18,7.45,0.0877,50.9,28.0
922,radiator,10.18,6.22,0.0759,46.0,28.0
923,radiator,10.18,9.40,0.1052,51.2,28.0
924,broom,10.18,6.38,0.1389,49.4,28.0
925,broom,10.18,7.58,0.2703,52.4,28.0
926,broom,10.18,7.78,0.2976,49.1,28.0
927,broom,10.18,8.58,0.3404,45.8,28.0
928,broom,10.18,6.56,0.2648,48.3,28.0
929,broom,10.17,9.54,0.2390,45.9,28.0
930,broom,10.17,8.73,0.2116,47.6,28.0
931,broom,10.16,10.20,0.2091,47.2,28.0
932,broom,10.14,6.00,0.1748,43.2,28.0
933,broom,10.13,6.30,0.2828,46.3,28.0
934,broom,10.12,6.40,0.2143,37.6,28.0
935,broom,10.12,5.81,0.1768,47.4,28.0
936,broom,10.11,7.19,0.2134,46.8,28.0
937,broom,10.11,7.37,0.1804,48.5,28.0
938,broom,10.11,6.80,0.2241,48.8,28.0
939,broom,10.10,7.01,0.1981,48.4,28.0
940,broom,10.09,5.96,0.1720,47.5,28.0
941,broom,10.09,6.32,0.2220,45.6,28.0
942,broom,10.09,5.85,0.2029,46.7,28.0
943,broom,10.09,7.26,0.2227,47.0,28.0
944,broom,10.09,7.14,0.2229,47.8,28.0
945,broom,10.09,9.94,0.1978,48.4,28.0
946,broom,10.09,5.42,0.2176,46.0,28.0
947,broom,10.09,10.12,0.1898,49.2,28.0
948,broom,10.09,8.09,0.1976,49.2,28.0
949,broom,10.10,7.79,0.2308,48.9,28.0
950,broom,10.10,6.81,0.1702,45.9,27.9
951,broom,10.10,6.61,0.1933,48.5,28.0
952,broom,10.10,9.33,0.2074,47.8,28.0
953,broom,10.10,10.25,0.1896,54.0,28.0
954,broom,10.11,6.13,0.2345,48.7,28.0
955,broom,10.10,4.98,0.1519,47.2,28.0
956,broom,10.10,7.63,0.1871,47.3,28.0
957,broom,10.06,6.62,0.2369,23.0,28.0
958,safety pin,10.06,7.90,0.1176,44.8,27.9
959,rubber eraser,10.05,7.71,0.1231,46.5,28.0
960,broom,10.05,8.42,0.1443,48.2,28.0
961,broom,10.06,7.21,0.1107,46.2,28.0
962,nail,10.05,8.04,0.1020,46.0,28.0
963,chainlink fence,10.05,6.67,0.3720,47.9,27.9
964,nail,10.04,9.36,0.2604,44.3,28.0
965,quill,10.03,7.21,0.5560,46.5,27.8
966,nail,10.03,10.80,0.4444,45.1,27.9
967,nail,10.03,5.49,0.2652,51.9,27.9
968,nail,10.03,6.85,0.2570,47.4,27.9
969,bannister,10.03,5.06,0.2860,50.0,27.9
970,nail,10.03,7.93,0.3343,49.1,27.9
971,nail,10.04,5.11,0.4106,55.0,27.9
972,nail,10.04,7.63,0.2533,49.5,27.9
973,nail,10.04,7.71,0.2727,48.5,27.9
974,bannister,10.05,6.65,0.2507,47.4,27.9
975,nail,10.05,7.57,0.3978,50.0,27.9
976,bannister,10.05,5.74,0.2923,47.0,27.9
977,bannister,10.06,6.11,0.3751,49.6,27.9
978,bannister,10.06,5.27,0.4439,46.5,27.9
979,bannister,10.06,8.40,0.3407,48.9,27.9
980,shovel,10.05,4.92,0.3210,46.6,27.9
981,shovel,10.05,5.31,0.2884,48.3,27.9
982,shovel,10.06,7.26,0.1744,47.3,27.9
983,sundial,10.06,7.66,0.1567,45.0,27.9
984,sundial,10.06,7.30,0.1650,50.4,27.9
985,vacuum,10.06,5.34,0.1549,46.6,27.9
986,swab,10.06,11.49,0.1967,45.9,27.9
987,nail,10.05,8.08,0.2564,50.0,27.9
988,nail,10.05,5.90,0.2202,46.2,27.9
989,vacuum,10.06,5.48,0.1638,46.6,27.9
990,shovel,10.05,6.82,0.4005,50.0,27.9
991,nail,10.05,8.22,0.1798,49.1,27.9
992,shovel,10.05,5.95,0.2692,46.0,27.9
993,stethoscope,10.05,7.96,0.2180,47.9,27.9
994,sunglass,10.05,8.25,0.1207,48.4,27.9
995,sunglass,10.05,9.74,0.2307,45.3,27.9
996,barrow,10.06,8.57,0.3179,52.8,27.9
997,barrow,10.05,5.83,0.2772,45.8,27.9
998,barrow,10.05,9.11,0.2711,45.8,27.9
999,barrow,10.06,7.43,0.3927,54.3,27.9
1000,barrow,10.05,6.66,0.2766,45.6,27.9
1001,nail,10.05,6.34,0.2467,45.9,27.9
1002,shovel,10.05,6.70,0.2591,49.4,27.9
1003,shovel,10.05,6.43,0.2605,43.7,27.9
1004,sunglass,10.05,5.28,0.2802,49.6,27.9
1005,sunglass,10.05,7.33,0.3142,45.3,28.0
1006,nail,10.05,7.53,0.3215,50.4,28.0
